Liczba sygnalów: 2
Program tworzacy: JazzRecorder 2.5 - [Wykres ciagly]
Plik zródlowy: C:/Documents and Settings/admin/Desktop/fm/zofia_hitler_kalib 1.jazz
Data tworzenia: 14/05/2019
Czas tworzenia: 08:46:59.195
Informacje o danych: 
Numer sygnalu 1	eye movement - horizontal	1000	1000	signed int	2	NoCalib
Numer sygnalu 2	eye movement - vertical	1000	1000	signed int	2	NoCalib
no	Eye_X	Eye_Y
3017	1782	1515
3018	1782	1515
3019	1781	1515
3020	1782	1515
3021	1782	1515
3022	1783	1516
3023	1783	1515
3024	1783	1516
3025	1783	1516
3026	1783	1516
3027	1784	1515
3028	1784	1515
3029	1783	1516
3030	1784	1516
3031	1784	1516
3032	1784	1517
3033	1784	1518
3034	1785	1518
3035	1785	1518
3036	1784	1518
3037	1785	1517
3038	1784	1516
3039	1784	1517
3040	1784	1516
3041	1784	1516
3042	1783	1516
3043	1783	1517
3044	1784	1517
3045	1784	1518
3046	1784	1519
3047	1784	1518
3048	1784	1518
3049	1784	1518
3050	1784	1517
3051	1783	1517
3052	1784	1517
3053	1785	1517
3054	1785	1517
3055	1785	1517
3056	1785	1517
3057	1785	1516
3058	1785	1517
3059	1785	1517
3060	1785	1517
3061	1785	1517
3062	1785	1517
3063	1784	1517
3064	1785	1516
3065	1785	1517
3066	1785	1517
3067	1785	1516
3068	1785	1515
3069	1785	1515
3070	1784	1514
3071	1784	1515
3072	1783	1516
3073	1784	1515
3074	1784	1514
3075	1784	1515
3076	1784	1516
3077	1785	1517
3078	1785	1517
3079	1785	1517
3080	1785	1517
3081	1784	1517
3082	1783	1518
3083	1784	1519
3084	1784	1518
3085	1784	1518
3086	1784	1518
3087	1785	1518
3088	1785	1518
3089	1785	1518
3090	1786	1518
3091	1785	1518
3092	1785	1517
3093	1785	1518
3094	1784	1518
3095	1784	1517
3096	1784	1517
3097	1785	1517
3098	1784	1517
3099	1784	1518
3100	1783	1518
3101	1784	1518
3102	1784	1518
3103	1784	1518
3104	1784	1519
3105	1784	1518
3106	1784	1518
3107	1784	1518
3108	1785	1517
3109	1784	1518
3110	1784	1518
3111	1784	1518
3112	1784	1518
3113	1784	1518
3114	1783	1519
3115	1783	1518
3116	1783	1518
3117	1784	1518
3118	1783	1517
3119	1783	1517
3120	1784	1518
3121	1784	1517
3122	1784	1517
3123	1784	1517
3124	1784	1518
3125	1784	1518
3126	1785	1519
3127	1785	1519
3128	1785	1519
3129	1785	1518
3130	1786	1518
3131	1786	1519
3132	1786	1519
3133	1786	1519
3134	1786	1519
3135	1786	1518
3136	1786	1517
3137	1785	1518
3138	1784	1519
3139	1784	1518
3140	1784	1519
3141	1784	1519
3142	1783	1519
3143	1784	1519
3144	1784	1520
3145	1784	1520
3146	1784	1519
3147	1785	1519
3148	1785	1519
3149	1784	1518
3150	1785	1518
3151	1784	1519
3152	1784	1518
3153	1784	1518
3154	1785	1518
3155	1785	1518
3156	1785	1518
3157	1785	1519
3158	1785	1519
3159	1786	1518
3160	1786	1519
3161	1786	1519
3162	1786	1518
3163	1786	1519
3164	1785	1518
3165	1786	1518
3166	1786	1518
3167	1786	1519
3168	1786	1518
3169	1786	1518
3170	1786	1518
3171	1786	1517
3172	1786	1517
3173	1786	1517
3174	1785	1517
3175	1785	1516
3176	1785	1517
3177	1785	1517
3178	1785	1518
3179	1786	1519
3180	1785	1518
3181	1786	1518
3182	1786	1518
3183	1786	1518
3184	1787	1517
3185	1787	1517
3186	1787	1516
3187	1787	1516
3188	1787	1517
3189	1786	1517
3190	1787	1517
3191	1786	1518
3192	1786	1519
3193	1785	1518
3194	1786	1518
3195	1785	1517
3196	1785	1517
3197	1785	1517
3198	1785	1518
3199	1786	1518
3200	1785	1517
3201	1785	1518
3202	1785	1518
3203	1786	1518
3204	1787	1518
3205	1787	1518
3206	1787	1517
3207	1787	1517
3208	1787	1519
3209	1788	1520
3210	1787	1520
3211	1787	1520
3212	1787	1520
3213	1786	1521
3214	1787	1522
3215	1786	1522
3216	1786	1521
3217	1786	1521
3218	1785	1521
3219	1785	1521
3220	1785	1521
3221	1785	1521
3222	1784	1521
3223	1784	1520
3224	1785	1521
3225	1785	1521
3226	1785	1521
3227	1785	1521
3228	1785	1520
3229	1784	1521
3230	1785	1522
3231	1785	1522
3232	1785	1522
3233	1785	1522
3234	1784	1522
3235	1784	1523
3236	1783	1523
3237	1783	1523
3238	1782	1523
3239	1782	1523
3240	1783	1523
3241	1783	1523
3242	1783	1523
3243	1782	1522
3244	1782	1522
3245	1783	1522
3246	1782	1520
3247	1781	1520
3248	1781	1518
3249	1780	1516
3250	1779	1515
3251	1778	1514
3252	1777	1512
3253	1775	1511
3254	1773	1510
3255	1771	1508
3256	1768	1506
3257	1765	1504
3258	1762	1501
3259	1760	1499
3260	1757	1497
3261	1756	1494
3262	1753	1491
3263	1750	1488
3264	1749	1486
3265	1747	1484
3266	1746	1480
3267	1744	1477
3268	1742	1474
3269	1740	1471
3270	1739	1468
3271	1737	1465
3272	1736	1462
3273	1734	1458
3274	1732	1456
3275	1729	1453
3276	1729	1449
3277	1726	1446
3278	1723	1442
3279	1722	1439
3280	1720	1436
3281	1718	1433
3282	1718	1431
3283	1717	1428
3284	1715	1425
3285	1715	1422
3286	1715	1419
3287	1713	1416
3288	1713	1413
3289	1712	1410
3290	1710	1407
3291	1709	1404
3292	1708	1402
3293	1707	1399
3294	1705	1397
3295	1705	1394
3296	1704	1391
3297	1703	1388
3298	1703	1385
3299	1702	1381
3300	1701	1378
3301	1700	1374
3302	1699	1371
3303	1699	1367
3304	1698	1364
3305	1697	1360
3306	1697	1357
3307	1697	1354
3308	1697	1351
3309	1698	1349
3310	1698	1345
3311	1698	1344
3312	1699	1341
3313	1699	1339
3314	1700	1337
3315	1701	1334
3316	1702	1331
3317	1703	1329
3318	1704	1326
3319	1704	1323
3320	1705	1321
3321	1707	1319
3322	1707	1316
3323	1708	1313
3324	1709	1310
3325	1709	1308
3326	1710	1305
3327	1711	1303
3328	1712	1301
3329	1712	1298
3330	1714	1296
3331	1715	1295
3332	1715	1295
3333	1715	1292
3334	1716	1290
3335	1716	1288
3336	1716	1285
3337	1717	1283
3338	1717	1282
3339	1717	1280
3340	1719	1277
3341	1719	1276
3342	1719	1275
3343	1720	1273
3344	1721	1272
3345	1722	1270
3346	1723	1268
3347	1724	1266
3348	1724	1265
3349	1725	1264
3350	1726	1263
3351	1726	1261
3352	1726	1259
3353	1727	1259
3354	1727	1258
3355	1727	1257
3356	1728	1255
3357	1729	1254
3358	1730	1252
3359	1731	1251
3360	1731	1250
3361	1732	1248
3362	1732	1247
3363	1733	1245
3364	1733	1245
3365	1733	1244
3366	1732	1244
3367	1732	1243
3368	1733	1242
3369	1733	1242
3370	1734	1241
3371	1734	1240
3372	1734	1239
3373	1735	1238
3374	1736	1236
3375	1736	1236
3376	1736	1234
3377	1736	1234
3378	1737	1235
3379	1737	1235
3380	1737	1235
3381	1737	1234
3382	1737	1234
3383	1738	1234
3384	1739	1232
3385	1739	1230
3386	1739	1229
3387	1739	1228
3388	1741	1226
3389	1741	1225
3390	1742	1224
3391	1742	1224
3392	1743	1224
3393	1744	1224
3394	1745	1223
3395	1746	1222
3396	1745	1222
3397	1745	1222
3398	1746	1221
3399	1746	1220
3400	1745	1219
3401	1745	1219
3402	1745	1219
3403	1745	1218
3404	1746	1217
3405	1746	1217
3406	1747	1217
3407	1747	1217
3408	1748	1216
3409	1748	1215
3410	1748	1216
3411	1749	1216
3412	1749	1214
3413	1749	1214
3414	1749	1212
3415	1749	1212
3416	1749	1212
3417	1750	1212
3418	1750	1211
3419	1750	1211
3420	1750	1212
3421	1750	1211
3422	1750	1212
3423	1751	1211
3424	1751	1210
3425	1751	1209
3426	1752	1209
3427	1751	1209
3428	1753	1208
3429	1753	1208
3430	1753	1208
3431	1753	1208
3432	1754	1208
3433	1754	1208
3434	1754	1208
3435	1754	1209
3436	1754	1209
3437	1754	1210
3438	1755	1211
3439	1754	1210
3440	1754	1210
3441	1754	1212
3442	1754	1211
3443	1754	1210
3444	1755	1209
3445	1755	1209
3446	1755	1208
3447	1756	1208
3448	1757	1209
3449	1757	1207
3450	1757	1207
3451	1757	1207
3452	1757	1209
3453	1758	1209
3454	1758	1210
3455	1758	1208
3456	1757	1207
3457	1758	1207
3458	1758	1206
3459	1759	1206
3460	1759	1204
3461	1759	1203
3462	1760	1201
3463	1759	1200
3464	1760	1199
3465	1760	1197
3466	1760	1197
3467	1760	1196
3468	1759	1194
3469	1759	1193
3470	1758	1191
3471	1759	1190
3472	1758	1188
3473	1758	1186
3474	1758	1184
3475	1758	1182
3476	1758	1181
3477	1758	1180
3478	1759	1178
3479	1759	1177
3480	1759	1176
3481	1758	1174
3482	1759	1172
3483	1760	1171
3484	1760	1170
3485	1760	1168
3486	1759	1165
3487	1760	1164
3488	1760	1162
3489	1761	1161
3490	1762	1159
3491	1763	1157
3492	1763	1155
3493	1764	1153
3494	1764	1153
3495	1765	1152
3496	1765	1151
3497	1765	1150
3498	1766	1148
3499	1766	1147
3500	1767	1146
3501	1767	1145
3502	1768	1144
3503	1768	1143
3504	1767	1141
3505	1766	1141
3506	1766	1141
3507	1766	1140
3508	1767	1140
3509	1767	1140
3510	1767	1140
3511	1767	1139
3512	1768	1139
3513	1769	1138
3514	1770	1137
3515	1770	1137
3516	1770	1137
3517	1771	1137
3518	1771	1136
3519	1771	1136
3520	1771	1137
3521	1771	1137
3522	1771	1136
3523	1771	1136
3524	1771	1135
3525	1771	1136
3526	1771	1135
3527	1771	1136
3528	1771	1135
3529	1772	1135
3530	1772	1135
3531	1773	1133
3532	1773	1134
3533	1774	1133
3534	1774	1133
3535	1774	1133
3536	1775	1133
3537	1775	1133
3538	1775	1133
3539	1774	1133
3540	1775	1133
3541	1775	1133
3542	1775	1133
3543	1775	1133
3544	1774	1133
3545	1775	1133
3546	1775	1132
3547	1775	1132
3548	1775	1130
3549	1776	1130
3550	1776	1130
3551	1777	1130
3552	1778	1130
3553	1778	1130
3554	1779	1129
3555	1779	1129
3556	1779	1131
3557	1780	1131
3558	1780	1131
3559	1780	1131
3560	1780	1130
3561	1780	1130
3562	1780	1131
3563	1780	1130
3564	1781	1130
3565	1781	1130
3566	1781	1130
3567	1782	1130
3568	1782	1129
3569	1783	1129
3570	1783	1128
3571	1784	1128
3572	1784	1127
3573	1784	1126
3574	1784	1126
3575	1785	1126
3576	1785	1126
3577	1785	1126
3578	1785	1125
3579	1784	1126
3580	1784	1126
3581	1784	1126
3582	1784	1125
3583	1784	1124
3584	1783	1124
3585	1784	1123
3586	1785	1123
3587	1785	1123
3588	1786	1121
3589	1786	1121
3590	1786	1121
3591	1786	1120
3592	1787	1120
3593	1787	1119
3594	1788	1119
3595	1788	1119
3596	1788	1119
3597	1789	1119
3598	1789	1119
3599	1789	1119
3600	1789	1119
3601	1789	1119
3602	1789	1120
3603	1789	1119
3604	1790	1119
3605	1790	1119
3606	1790	1118
3607	1791	1118
3608	1791	1118
3609	1792	1117
3610	1792	1116
3611	1792	1116
3612	1793	1115
3613	1793	1115
3614	1793	1115
3615	1793	1113
3616	1793	1113
3617	1793	1112
3618	1794	1112
3619	1794	1111
3620	1794	1112
3621	1794	1112
3622	1794	1113
3623	1794	1114
3624	1794	1114
3625	1794	1115
3626	1793	1115
3627	1793	1116
3628	1793	1115
3629	1792	1114
3630	1792	1115
3631	1792	1115
3632	1792	1114
3633	1792	1115
3634	1793	1115
3635	1793	1115
3636	1793	1116
3637	1795	1116
3638	1795	1116
3639	1795	1116
3640	1796	1117
3641	1796	1116
3642	1796	1116
3643	1797	1116
3644	1798	1116
3645	1797	1116
3646	1797	1116
3647	1798	1116
3648	1798	1114
3649	1799	1114
3650	1799	1113
3651	1799	1113
3652	1799	1112
3653	1799	1113
3654	1799	1112
3655	1799	1111
3656	1799	1112
3657	1799	1112
3658	1800	1112
3659	1800	1112
3660	1800	1111
3661	1801	1110
3662	1801	1110
3663	1802	1110
3664	1803	1109
3665	1804	1108
3666	1804	1108
3667	1805	1108
3668	1805	1108
3669	1806	1107
3670	1806	1107
3671	1806	1106
3672	1805	1105
3673	1805	1105
3674	1805	1105
3675	1804	1104
3676	1803	1104
3677	1803	1104
3678	1803	1103
3679	1802	1103
3680	1802	1103
3681	1803	1103
3682	1803	1102
3683	1803	1102
3684	1804	1101
3685	1804	1100
3686	1804	1099
3687	1803	1098
3688	1803	1097
3689	1804	1097
3690	1804	1096
3691	1805	1095
3692	1806	1094
3693	1806	1093
3694	1807	1094
3695	1808	1093
3696	1807	1093
3697	1807	1093
3698	1807	1093
3699	1807	1093
3700	1807	1093
3701	1807	1093
3702	1806	1093
3703	1806	1093
3704	1806	1092
3705	1806	1092
3706	1806	1091
3707	1806	1091
3708	1806	1091
3709	1806	1091
3710	1806	1091
3711	1805	1091
3712	1806	1091
3713	1806	1091
3714	1807	1092
3715	1805	1092
3716	1806	1091
3717	1806	1091
3718	1806	1092
3719	1806	1092
3720	1806	1092
3721	1805	1092
3722	1805	1093
3723	1806	1093
3724	1805	1094
3725	1806	1094
3726	1805	1094
3727	1804	1093
3728	1805	1093
3729	1805	1094
3730	1805	1094
3731	1805	1094
3732	1805	1095
3733	1805	1095
3734	1805	1097
3735	1805	1097
3736	1804	1098
3737	1803	1098
3738	1802	1099
3739	1801	1099
3740	1801	1100
3741	1800	1100
3742	1800	1100
3743	1798	1100
3744	1798	1101
3745	1798	1102
3746	1797	1101
3747	1796	1102
3748	1796	1102
3749	1796	1103
3750	1796	1103
3751	1796	1103
3752	1796	1103
3753	1796	1103
3754	1797	1103
3755	1796	1104
3756	1796	1104
3757	1796	1105
3758	1796	1106
3759	1797	1107
3760	1796	1107
3761	1796	1108
3762	1796	1109
3763	1796	1109
3764	1796	1110
3765	1796	1109
3766	1795	1110
3767	1795	1111
3768	1796	1111
3769	1794	1111
3770	1794	1111
3771	1793	1111
3772	1793	1111
3773	1792	1112
3774	1792	1112
3775	1792	1112
3776	1791	1113
3777	1792	1114
3778	1792	1114
3779	1792	1114
3780	1792	1115
3781	1791	1114
3782	1791	1114
3783	1792	1114
3784	1792	1114
3785	1791	1113
3786	1791	1113
3787	1792	1114
3788	1792	1115
3789	1793	1115
3790	1793	1116
3791	1793	1117
3792	1793	1117
3793	1792	1117
3794	1792	1117
3795	1792	1117
3796	1792	1116
3797	1791	1116
3798	1792	1116
3799	1792	1115
3800	1793	1115
3801	1793	1115
3802	1794	1116
3803	1794	1116
3804	1794	1117
3805	1794	1116
3806	1793	1115
3807	1793	1116
3808	1793	1116
3809	1794	1116
3810	1794	1115
3811	1794	1115
3812	1795	1115
3813	1795	1114
3814	1796	1115
3815	1797	1115
3816	1797	1115
3817	1797	1115
3818	1797	1115
3819	1797	1117
3820	1796	1117
3821	1797	1118
3822	1796	1117
3823	1796	1117
3824	1796	1117
3825	1796	1118
3826	1796	1117
3827	1796	1117
3828	1797	1117
3829	1798	1117
3830	1798	1118
3831	1798	1117
3832	1798	1117
3833	1798	1117
3834	1798	1116
3835	1797	1115
3836	1797	1116
3837	1797	1115
3838	1797	1114
3839	1796	1114
3840	1797	1115
3841	1797	1114
3842	1797	1114
3843	1797	1115
3844	1798	1115
3845	1797	1115
3846	1797	1115
3847	1798	1116
3848	1798	1116
3849	1798	1116
3850	1798	1115
3851	1798	1115
3852	1798	1114
3853	1798	1115
3854	1798	1115
3855	1798	1115
3856	1798	1114
3857	1798	1114
3858	1798	1115
3859	1798	1115
3860	1797	1116
3861	1797	1115
3862	1797	1116
3863	1796	1115
3864	1796	1116
3865	1796	1116
3866	1795	1116
3867	1795	1116
3868	1795	1116
3869	1796	1117
3870	1796	1117
3871	1796	1117
3872	1796	1117
3873	1796	1117
3874	1796	1117
3875	1796	1118
3876	1797	1118
3877	1796	1117
3878	1796	1116
3879	1797	1117
3880	1797	1116
3881	1798	1116
3882	1799	1116
3883	1799	1116
3884	1799	1116
3885	1799	1116
3886	1799	1117
3887	1799	1117
3888	1799	1118
3889	1798	1118
3890	1797	1118
3891	1798	1119
3892	1797	1118
3893	1798	1117
3894	1797	1117
3895	1797	1117
3896	1797	1117
3897	1797	1117
3898	1796	1117
3899	1796	1116
3900	1796	1117
3901	1795	1117
3902	1795	1117
3903	1795	1118
3904	1795	1118
3905	1796	1118
3906	1796	1117
3907	1796	1118
3908	1795	1117
3909	1795	1118
3910	1795	1119
3911	1795	1118
3912	1796	1118
3913	1796	1118
3914	1796	1119
3915	1796	1118
3916	1797	1119
3917	1797	1118
3918	1797	1118
3919	1798	1118
3920	1798	1119
3921	1799	1119
3922	1798	1118
3923	1799	1117
3924	1798	1116
3925	1798	1116
3926	1798	1116
3927	1798	1116
3928	1797	1116
3929	1797	1117
3930	1797	1117
3931	1797	1118
3932	1797	1119
3933	1797	1119
3934	1797	1120
3935	1797	1120
3936	1797	1119
3937	1797	1119
3938	1797	1119
3939	1798	1119
3940	1798	1118
3941	1799	1118
3942	1798	1118
3943	1799	1117
3944	1800	1117
3945	1800	1116
3946	1800	1116
3947	1799	1116
3948	1800	1115
3949	1800	1114
3950	1800	1114
3951	1800	1115
3952	1800	1114
3953	1800	1115
3954	1800	1115
3955	1801	1115
3956	1801	1116
3957	1801	1116
3958	1801	1116
3959	1802	1116
3960	1802	1117
3961	1802	1117
3962	1803	1117
3963	1802	1117
3964	1802	1117
3965	1802	1117
3966	1801	1118
3967	1800	1119
3968	1801	1118
3969	1801	1118
3970	1800	1118
3971	1801	1117
3972	1802	1117
3973	1802	1117
3974	1803	1116
3975	1803	1116
3976	1803	1115
3977	1803	1115
3978	1803	1116
3979	1803	1117
3980	1802	1117
3981	1803	1117
3982	1803	1116
3983	1803	1116
3984	1802	1118
3985	1802	1117
3986	1803	1117
3987	1803	1117
3988	1803	1117
3989	1803	1117
3990	1803	1117
3991	1804	1117
3992	1804	1118
3993	1804	1118
3994	1804	1118
3995	1803	1119
3996	1803	1118
3997	1803	1119
3998	1803	1118
3999	1802	1118
4000	1803	1117
4001	1803	1117
4002	1803	1117
4003	1803	1118
4004	1803	1119
4005	1803	1119
4006	1804	1120
4007	1805	1119
4008	1805	1119
4009	1805	1119
4010	1805	1118
4011	1805	1117
4012	1805	1117
4013	1804	1116
4014	1804	1116
4015	1803	1117
4016	1803	1117
4017	1803	1117
4018	1803	1118
4019	1803	1118
4020	1803	1119
4021	1803	1119
4022	1803	1120
4023	1804	1120
4024	1804	1120
4025	1804	1121
4026	1804	1120
4027	1804	1121
4028	1805	1121
4029	1804	1120
4030	1804	1121
4031	1804	1121
4032	1804	1121
4033	1804	1121
4034	1804	1121
4035	1804	1120
4036	1803	1120
4037	1803	1120
4038	1803	1119
4039	1803	1119
4040	1802	1119
4041	1802	1119
4042	1802	1119
4043	1802	1120
4044	1801	1120
4045	1801	1120
4046	1801	1121
4047	1802	1121
4048	1801	1121
4049	1801	1121
4050	1802	1122
4051	1803	1122
4052	1803	1122
4053	1804	1123
4054	1804	1122
4055	1804	1122
4056	1804	1122
4057	1804	1122
4058	1804	1122
4059	1804	1121
4060	1803	1120
4061	1803	1120
4062	1803	1121
4063	1802	1121
4064	1802	1122
4065	1802	1121
4066	1803	1121
4067	1802	1122
4068	1803	1123
4069	1803	1123
4070	1804	1122
4071	1804	1122
4072	1804	1121
4073	1805	1122
4074	1804	1122
4075	1805	1121
4076	1805	1121
4077	1804	1122
4078	1804	1122
4079	1804	1122
4080	1804	1122
4081	1804	1122
4082	1805	1122
4083	1804	1122
4084	1805	1122
4085	1805	1121
4086	1805	1122
4087	1804	1121
4088	1804	1121
4089	1804	1120
4090	1803	1121
4091	1803	1121
4092	1804	1120
4093	1803	1121
4094	1804	1121
4095	1804	1121
4096	1804	1122
4097	1804	1122
4098	1804	1122
4099	1804	1122
4100	1804	1122
4101	1804	1122
4102	1804	1121
4103	1804	1121
4104	1804	1121
4105	1805	1122
4106	1805	1121
4107	1804	1120
4108	1804	1121
4109	1805	1121
4110	1804	1121
4111	1804	1121
4112	1804	1121
4113	1803	1121
4114	1804	1122
4115	1804	1122
4116	1805	1122
4117	1804	1122
4118	1805	1123
4119	1804	1122
4120	1805	1122
4121	1805	1122
4122	1805	1122
4123	1804	1123
4124	1804	1123
4125	1804	1123
4126	1804	1123
4127	1805	1123
4128	1804	1122
4129	1803	1123
4130	1803	1123
4131	1804	1123
4132	1804	1122
4133	1804	1123
4134	1803	1123
4135	1803	1123
4136	1804	1124
4137	1804	1123
4138	1804	1123
4139	1804	1122
4140	1804	1123
4141	1804	1123
4142	1805	1123
4143	1805	1123
4144	1804	1124
4145	1805	1124
4146	1804	1124
4147	1804	1125
4148	1803	1125
4149	1803	1124
4150	1802	1125
4151	1802	1125
4152	1802	1125
4153	1802	1125
4154	1801	1125
4155	1801	1125
4156	1801	1125
4157	1801	1125
4158	1801	1124
4159	1800	1124
4160	1801	1124
4161	1801	1124
4162	1801	1124
4163	1802	1124
4164	1802	1123
4165	1802	1123
4166	1803	1124
4167	1804	1124
4168	1803	1124
4169	1803	1123
4170	1804	1123
4171	1804	1124
4172	1805	1125
4173	1806	1125
4174	1806	1126
4175	1806	1125
4176	1805	1125
4177	1806	1127
4178	1806	1126
4179	1806	1126
4180	1806	1126
4181	1806	1126
4182	1805	1126
4183	1805	1127
4184	1805	1127
4185	1805	1127
4186	1804	1127
4187	1804	1127
4188	1805	1127
4189	1805	1127
4190	1805	1127
4191	1805	1127
4192	1806	1127
4193	1806	1127
4194	1806	1128
4195	1806	1127
4196	1805	1128
4197	1806	1127
4198	1806	1126
4199	1806	1126
4200	1806	1126
4201	1806	1126
4202	1805	1127
4203	1804	1127
4204	1804	1127
4205	1803	1128
4206	1803	1128
4207	1804	1129
4208	1803	1129
4209	1803	1129
4210	1804	1129
4211	1805	1129
4212	1806	1129
4213	1806	1128
4214	1806	1129
4215	1806	1130
4216	1806	1128
4217	1806	1129
4218	1806	1128
4219	1805	1128
4220	1805	1129
4221	1805	1130
4222	1806	1128
4223	1806	1127
4224	1806	1129
4225	1806	1128
4226	1806	1128
4227	1807	1128
4228	1806	1128
4229	1806	1128
4230	1805	1129
4231	1806	1129
4232	1805	1128
4233	1805	1128
4234	1805	1128
4235	1806	1128
4236	1805	1127
4237	1805	1127
4238	1805	1128
4239	1804	1127
4240	1805	1128
4241	1805	1129
4242	1805	1129
4243	1805	1129
4244	1805	1129
4245	1805	1130
4246	1805	1129
4247	1806	1130
4248	1806	1131
4249	1806	1131
4250	1805	1131
4251	1805	1130
4252	1805	1130
4253	1805	1131
4254	1806	1131
4255	1806	1131
4256	1806	1130
4257	1807	1129
4258	1807	1129
4259	1807	1128
4260	1807	1128
4261	1807	1127
4262	1807	1127
4263	1807	1127
4264	1807	1127
4265	1807	1127
4266	1807	1127
4267	1807	1127
4268	1807	1127
4269	1806	1128
4270	1806	1129
4271	1806	1129
4272	1806	1131
4273	1806	1131
4274	1806	1131
4275	1807	1132
4276	1806	1132
4277	1806	1131
4278	1807	1132
4279	1806	1131
4280	1806	1131
4281	1805	1131
4282	1805	1131
4283	1805	1131
4284	1805	1131
4285	1806	1131
4286	1805	1130
4287	1804	1130
4288	1805	1130
4289	1805	1130
4290	1805	1130
4291	1805	1130
4292	1805	1131
4293	1805	1130
4294	1805	1130
4295	1806	1131
4296	1806	1131
4297	1806	1130
4298	1806	1130
4299	1806	1130
4300	1805	1129
4301	1806	1129
4302	1805	1130
4303	1805	1130
4304	1805	1130
4305	1806	1130
4306	1807	1129
4307	1807	1129
4308	1807	1130
4309	1807	1130
4310	1807	1130
4311	1808	1130
4312	1807	1129
4313	1807	1130
4314	1806	1130
4315	1805	1130
4316	1805	1131
4317	1805	1131
4318	1805	1131
4319	1805	1130
4320	1805	1131
4321	1805	1130
4322	1805	1130
4323	1806	1130
4324	1806	1129
4325	1806	1129
4326	1806	1128
4327	1806	1129
4328	1807	1128
4329	1807	1129
4330	1807	1130
4331	1807	1130
4332	1807	1131
4333	1808	1131
4334	1808	1130
4335	1807	1130
4336	1807	1130
4337	1806	1130
4338	1806	1131
4339	1807	1130
4340	1807	1130
4341	1807	1130
4342	1807	1130
4343	1807	1131
4344	1807	1130
4345	1808	1130
4346	1808	1130
4347	1808	1130
4348	1808	1130
4349	1809	1130
4350	1809	1130
4351	1810	1130
4352	1810	1131
4353	1811	1131
4354	1811	1131
4355	1810	1131
4356	1810	1131
4357	1810	1131
4358	1810	1131
4359	1809	1131
4360	1808	1131
4361	1809	1130
4362	1808	1129
4363	1808	1129
4364	1808	1129
4365	1808	1129
4366	1808	1128
4367	1808	1128
4368	1809	1128
4369	1809	1127
4370	1809	1128
4371	1810	1127
4372	1811	1128
4373	1812	1127
4374	1812	1127
4375	1812	1127
4376	1812	1126
4377	1811	1126
4378	1811	1125
4379	1811	1125
4380	1811	1124
4381	1810	1125
4382	1810	1125
4383	1811	1125
4384	1810	1125
4385	1811	1125
4386	1811	1126
4387	1811	1126
4388	1811	1127
4389	1811	1126
4390	1811	1126
4391	1810	1126
4392	1810	1125
4393	1810	1125
4394	1811	1126
4395	1811	1126
4396	1812	1125
4397	1812	1126
4398	1812	1127
4399	1812	1128
4400	1812	1128
4401	1811	1128
4402	1811	1128
4403	1811	1128
4404	1811	1128
4405	1810	1127
4406	1810	1126
4407	1812	1125
4408	1811	1126
4409	1811	1126
4410	1812	1127
4411	1811	1127
4412	1811	1127
4413	1811	1128
4414	1811	1128
4415	1810	1128
4416	1810	1129
4417	1810	1129
4418	1810	1128
4419	1810	1127
4420	1811	1127
4421	1811	1126
4422	1811	1126
4423	1812	1126
4424	1812	1125
4425	1812	1125
4426	1812	1126
4427	1812	1127
4428	1812	1127
4429	1812	1128
4430	1812	1129
4431	1811	1128
4432	1811	1128
4433	1812	1128
4434	1812	1127
4435	1812	1127
4436	1812	1126
4437	1812	1127
4438	1812	1126
4439	1812	1125
4440	1813	1126
4441	1812	1126
4442	1812	1126
4443	1812	1126
4444	1811	1126
4445	1811	1126
4446	1811	1126
4447	1810	1127
4448	1811	1127
4449	1811	1127
4450	1811	1127
4451	1811	1127
4452	1812	1126
4453	1813	1125
4454	1813	1125
4455	1813	1124
4456	1813	1125
4457	1813	1124
4458	1813	1124
4459	1813	1124
4460	1813	1125
4461	1813	1126
4462	1812	1127
4463	1812	1127
4464	1812	1127
4465	1811	1128
4466	1812	1128
4467	1812	1128
4468	1812	1128
4469	1812	1127
4470	1812	1126
4471	1813	1126
4472	1813	1125
4473	1814	1124
4474	1814	1123
4475	1814	1123
4476	1813	1123
4477	1813	1123
4478	1813	1125
4479	1813	1124
4480	1814	1125
4481	1813	1124
4482	1814	1125
4483	1813	1125
4484	1813	1124
4485	1813	1124
4486	1813	1123
4487	1813	1123
4488	1813	1123
4489	1814	1124
4490	1813	1123
4491	1814	1123
4492	1815	1123
4493	1815	1124
4494	1815	1124
4495	1815	1124
4496	1815	1124
4497	1815	1123
4498	1815	1122
4499	1815	1123
4500	1816	1123
4501	1816	1122
4502	1816	1121
4503	1816	1121
4504	1816	1121
4505	1816	1122
4506	1816	1122
4507	1816	1121
4508	1816	1121
4509	1816	1122
4510	1817	1122
4511	1817	1121
4512	1817	1121
4513	1817	1121
4514	1817	1122
4515	1818	1122
4516	1818	1122
4517	1818	1122
4518	1819	1121
4519	1818	1121
4520	1818	1121
4521	1818	1120
4522	1817	1119
4523	1817	1119
4524	1817	1117
4525	1817	1117
4526	1817	1118
4527	1818	1117
4528	1818	1117
4529	1818	1117
4530	1819	1118
4531	1818	1117
4532	1818	1117
4533	1819	1117
4534	1818	1116
4535	1819	1117
4536	1819	1117
4537	1819	1116
4538	1820	1116
4539	1820	1116
4540	1820	1116
4541	1820	1115
4542	1820	1114
4543	1820	1114
4544	1821	1114
4545	1820	1113
4546	1819	1113
