Liczba sygnalów: 2
Program tworzacy: JazzRecorder 2.5 - [Wykres ciagly]
Plik zródlowy: C:/Documents and Settings/admin/Desktop/projekt_ib_eyetracker/filip kalib 3.jazz
Data tworzenia: 30/04/2019
Czas tworzenia: 08:42:28.117
Informacje o danych: 
Numer sygnalu 1	eye movement - horizontal	1000	1000	signed int	2	NoCalib
Numer sygnalu 2	eye movement - vertical	1000	1000	signed int	2	NoCalib
no	Eye_X	Eye_Y
3004	1338	1831
3005	1338	1831
3006	1338	1831
3007	1338	1831
3008	1337	1831
3009	1337	1831
3010	1337	1831
3011	1337	1831
3012	1336	1831
3013	1337	1831
3014	1337	1832
3015	1337	1832
3016	1337	1832
3017	1337	1832
3018	1336	1832
3019	1336	1832
3020	1337	1833
3021	1337	1832
3022	1336	1832
3023	1337	1832
3024	1337	1832
3025	1337	1832
3026	1338	1832
3027	1338	1831
3028	1337	1832
3029	1337	1831
3030	1337	1832
3031	1336	1832
3032	1336	1831
3033	1336	1831
3034	1336	1831
3035	1336	1832
3036	1337	1832
3037	1336	1832
3038	1337	1831
3039	1336	1832
3040	1337	1832
3041	1336	1832
3042	1337	1832
3043	1336	1832
3044	1337	1832
3045	1337	1832
3046	1338	1833
3047	1338	1832
3048	1338	1832
3049	1338	1833
3050	1338	1832
3051	1338	1832
3052	1337	1831
3053	1337	1831
3054	1337	1830
3055	1338	1830
3056	1339	1830
3057	1338	1828
3058	1337	1828
3059	1338	1829
3060	1339	1829
3061	1339	1829
3062	1338	1829
3063	1337	1829
3064	1337	1829
3065	1337	1829
3066	1337	1830
3067	1337	1829
3068	1336	1829
3069	1336	1830
3070	1336	1830
3071	1337	1830
3072	1337	1831
3073	1337	1831
3074	1337	1831
3075	1336	1830
3076	1337	1831
3077	1338	1831
3078	1337	1832
3079	1338	1832
3080	1338	1831
3081	1338	1831
3082	1338	1831
3083	1338	1832
3084	1339	1831
3085	1339	1831
3086	1339	1830
3087	1339	1830
3088	1339	1830
3089	1339	1830
3090	1340	1830
3091	1340	1829
3092	1340	1829
3093	1339	1829
3094	1339	1830
3095	1339	1830
3096	1338	1830
3097	1338	1830
3098	1338	1830
3099	1337	1831
3100	1337	1830
3101	1336	1830
3102	1336	1829
3103	1336	1829
3104	1336	1830
3105	1336	1830
3106	1336	1830
3107	1336	1830
3108	1336	1831
3109	1337	1832
3110	1336	1831
3111	1337	1832
3112	1337	1831
3113	1336	1830
3114	1335	1830
3115	1335	1830
3116	1335	1829
3117	1334	1829
3118	1335	1829
3119	1335	1829
3120	1335	1829
3121	1335	1829
3122	1336	1829
3123	1336	1829
3124	1335	1828
3125	1335	1828
3126	1335	1829
3127	1335	1829
3128	1335	1829
3129	1335	1828
3130	1335	1828
3131	1335	1829
3132	1336	1829
3133	1337	1829
3134	1336	1828
3135	1336	1828
3136	1335	1827
3137	1335	1828
3138	1334	1828
3139	1334	1827
3140	1334	1827
3141	1334	1827
3142	1334	1828
3143	1335	1828
3144	1335	1829
3145	1335	1829
3146	1335	1828
3147	1335	1829
3148	1336	1829
3149	1336	1829
3150	1336	1828
3151	1336	1828
3152	1337	1827
3153	1337	1827
3154	1337	1827
3155	1337	1827
3156	1336	1826
3157	1337	1826
3158	1337	1826
3159	1337	1826
3160	1337	1827
3161	1337	1827
3162	1338	1827
3163	1338	1827
3164	1338	1828
3165	1338	1827
3166	1338	1827
3167	1338	1828
3168	1338	1827
3169	1339	1827
3170	1338	1827
3171	1339	1827
3172	1339	1826
3173	1339	1827
3174	1339	1827
3175	1339	1826
3176	1339	1826
3177	1339	1826
3178	1339	1825
3179	1339	1825
3180	1338	1825
3181	1338	1826
3182	1338	1825
3183	1338	1825
3184	1338	1825
3185	1339	1826
3186	1339	1827
3187	1338	1827
3188	1339	1827
3189	1339	1826
3190	1338	1827
3191	1339	1828
3192	1339	1827
3193	1338	1826
3194	1338	1826
3195	1338	1827
3196	1338	1827
3197	1338	1828
3198	1338	1827
3199	1338	1826
3200	1337	1826
3201	1338	1826
3202	1338	1826
3203	1338	1825
3204	1339	1824
3205	1339	1824
3206	1338	1824
3207	1338	1824
3208	1339	1825
3209	1338	1825
3210	1338	1825
3211	1337	1825
3212	1337	1826
3213	1338	1826
3214	1338	1826
3215	1338	1826
3216	1338	1826
3217	1339	1826
3218	1339	1825
3219	1339	1825
3220	1339	1824
3221	1338	1823
3222	1338	1824
3223	1338	1824
3224	1338	1824
3225	1338	1824
3226	1338	1824
3227	1338	1825
3228	1337	1825
3229	1338	1826
3230	1338	1825
3231	1338	1825
3232	1339	1825
3233	1338	1825
3234	1339	1824
3235	1339	1825
3236	1339	1825
3237	1339	1825
3238	1339	1824
3239	1339	1824
3240	1339	1825
3241	1339	1825
3242	1337	1826
3243	1337	1826
3244	1338	1826
3245	1338	1825
3246	1338	1826
3247	1338	1825
3248	1337	1826
3249	1338	1825
3250	1339	1825
3251	1338	1825
3252	1338	1825
3253	1338	1826
3254	1338	1827
3255	1338	1827
3256	1339	1827
3257	1338	1828
3258	1337	1827
3259	1338	1827
3260	1339	1828
3261	1339	1827
3262	1339	1826
3263	1338	1826
3264	1338	1825
3265	1338	1826
3266	1338	1826
3267	1337	1825
3268	1336	1825
3269	1336	1826
3270	1335	1826
3271	1334	1826
3272	1334	1826
3273	1333	1825
3274	1332	1825
3275	1332	1826
3276	1332	1826
3277	1332	1825
3278	1331	1825
3279	1332	1826
3280	1332	1827
3281	1333	1827
3282	1334	1827
3283	1334	1828
3284	1334	1828
3285	1334	1828
3286	1335	1827
3287	1335	1827
3288	1335	1826
3289	1335	1827
3290	1335	1826
3291	1334	1826
3292	1334	1826
3293	1334	1826
3294	1333	1826
3295	1333	1826
3296	1332	1826
3297	1332	1826
3298	1332	1826
3299	1331	1827
3300	1332	1827
3301	1332	1827
3302	1333	1827
3303	1333	1827
3304	1333	1827
3305	1334	1828
3306	1334	1828
3307	1335	1829
3308	1335	1829
3309	1335	1829
3310	1335	1829
3311	1335	1829
3312	1335	1829
3313	1334	1829
3314	1334	1829
3315	1334	1828
3316	1334	1827
3317	1334	1827
3318	1334	1827
3319	1335	1827
3320	1335	1827
3321	1335	1826
3322	1335	1828
3323	1335	1828
3324	1334	1828
3325	1333	1827
3326	1333	1827
3327	1333	1828
3328	1334	1828
3329	1334	1827
3330	1334	1826
3331	1334	1826
3332	1334	1826
3333	1334	1826
3334	1335	1825
3335	1334	1825
3336	1335	1825
3337	1334	1826
3338	1335	1826
3339	1336	1826
3340	1336	1826
3341	1337	1826
3342	1337	1826
3343	1337	1826
3344	1337	1826
3345	1338	1826
3346	1337	1826
3347	1337	1826
3348	1336	1826
3349	1336	1827
3350	1336	1827
3351	1336	1826
3352	1336	1826
3353	1336	1826
3354	1336	1825
3355	1336	1825
3356	1336	1824
3357	1337	1824
3358	1337	1823
3359	1336	1824
3360	1337	1824
3361	1337	1825
3362	1336	1824
3363	1337	1824
3364	1337	1825
3365	1337	1826
3366	1336	1826
3367	1338	1827
3368	1337	1826
3369	1337	1826
3370	1337	1826
3371	1337	1826
3372	1336	1827
3373	1336	1826
3374	1337	1825
3375	1337	1824
3376	1336	1825
3377	1337	1824
3378	1337	1825
3379	1338	1825
3380	1339	1824
3381	1339	1824
3382	1338	1825
3383	1338	1824
3384	1338	1823
3385	1338	1824
3386	1338	1823
3387	1338	1823
3388	1338	1823
3389	1338	1822
3390	1338	1823
3391	1338	1823
3392	1339	1823
3393	1339	1822
3394	1340	1822
3395	1339	1822
3396	1339	1823
3397	1339	1822
3398	1340	1822
3399	1340	1822
3400	1340	1823
3401	1339	1824
3402	1339	1824
3403	1339	1823
3404	1340	1824
3405	1339	1825
3406	1339	1825
3407	1339	1825
3408	1339	1824
3409	1340	1824
3410	1340	1824
3411	1339	1824
3412	1339	1824
3413	1340	1823
3414	1339	1823
3415	1340	1823
3416	1341	1823
3417	1341	1824
3418	1341	1824
3419	1341	1825
3420	1342	1826
3421	1342	1825
3422	1342	1825
3423	1342	1826
3424	1342	1825
3425	1342	1825
3426	1342	1825
3427	1343	1825
3428	1343	1825
3429	1343	1825
3430	1343	1825
3431	1344	1825
3432	1344	1825
3433	1344	1825
3434	1345	1825
3435	1345	1825
3436	1345	1824
3437	1346	1825
3438	1346	1825
3439	1347	1825
3440	1347	1825
3441	1347	1825
3442	1347	1826
3443	1348	1826
3444	1348	1827
3445	1348	1826
3446	1349	1826
3447	1349	1827
3448	1349	1828
3449	1349	1828
3450	1349	1828
3451	1349	1828
3452	1349	1828
3453	1350	1829
3454	1349	1829
3455	1349	1830
3456	1349	1830
3457	1349	1830
3458	1350	1830
3459	1350	1831
3460	1350	1832
3461	1350	1833
3462	1351	1833
3463	1352	1833
3464	1352	1832
3465	1352	1832
3466	1353	1833
3467	1352	1832
3468	1352	1831
3469	1353	1830
3470	1352	1830
3471	1353	1830
3472	1353	1831
3473	1353	1831
3474	1354	1830
3475	1354	1830
3476	1354	1830
3477	1355	1831
3478	1355	1831
3479	1355	1832
3480	1355	1830
3481	1356	1830
3482	1357	1831
3483	1357	1830
3484	1358	1830
3485	1357	1829
3486	1358	1829
3487	1358	1830
3488	1358	1831
3489	1359	1831
3490	1359	1831
3491	1358	1831
3492	1359	1831
3493	1360	1832
3494	1360	1832
3495	1360	1831
3496	1360	1830
3497	1360	1831
3498	1360	1830
3499	1361	1831
3500	1361	1831
3501	1361	1831
3502	1361	1831
3503	1361	1832
3504	1362	1832
3505	1362	1832
3506	1362	1832
3507	1362	1831
3508	1362	1831
3509	1362	1831
3510	1363	1831
3511	1364	1830
3512	1364	1830
3513	1364	1831
3514	1364	1830
3515	1365	1830
3516	1365	1829
3517	1366	1828
3518	1365	1828
3519	1365	1828
3520	1364	1829
3521	1365	1828
3522	1365	1828
3523	1365	1828
3524	1365	1828
3525	1365	1827
3526	1365	1827
3527	1366	1826
3528	1366	1827
3529	1365	1828
3530	1365	1828
3531	1366	1828
3532	1366	1829
3533	1367	1829
3534	1367	1830
3535	1367	1830
3536	1368	1830
3537	1368	1829
3538	1369	1829
3539	1368	1828
3540	1368	1828
3541	1368	1828
3542	1368	1828
3543	1367	1828
3544	1367	1827
3545	1368	1826
3546	1367	1827
3547	1368	1826
3548	1368	1826
3549	1367	1827
3550	1368	1826
3551	1368	1826
3552	1368	1826
3553	1368	1827
3554	1368	1826
3555	1368	1827
3556	1368	1827
3557	1369	1827
3558	1369	1827
3559	1369	1827
3560	1369	1827
3561	1368	1827
3562	1367	1827
3563	1367	1826
3564	1367	1827
3565	1367	1826
3566	1367	1825
3567	1367	1825
3568	1367	1826
3569	1368	1826
3570	1369	1827
3571	1369	1826
3572	1369	1826
3573	1369	1826
3574	1369	1827
3575	1368	1827
3576	1369	1828
3577	1369	1829
3578	1369	1828
3579	1370	1829
3580	1370	1829
3581	1370	1830
3582	1371	1830
3583	1372	1829
3584	1372	1828
3585	1372	1828
3586	1370	1828
3587	1371	1827
3588	1370	1826
3589	1370	1825
3590	1370	1825
3591	1370	1826
3592	1370	1826
3593	1370	1826
3594	1371	1826
3595	1371	1827
3596	1371	1827
3597	1370	1827
3598	1370	1827
3599	1370	1826
3600	1369	1826
3601	1370	1826
3602	1369	1826
3603	1370	1825
3604	1370	1826
3605	1370	1825
3606	1371	1824
3607	1370	1824
3608	1370	1825
3609	1370	1824
3610	1370	1824
3611	1370	1824
3612	1371	1824
3613	1371	1825
3614	1371	1825
3615	1371	1825
3616	1371	1824
3617	1371	1825
3618	1372	1825
3619	1371	1825
3620	1371	1825
3621	1371	1825
3622	1370	1825
3623	1371	1825
3624	1371	1825
3625	1371	1825
3626	1371	1825
3627	1371	1826
3628	1371	1827
3629	1372	1827
3630	1372	1827
3631	1372	1827
3632	1371	1827
3633	1372	1827
3634	1372	1826
3635	1371	1825
3636	1371	1825
3637	1370	1825
3638	1370	1826
3639	1370	1825
3640	1369	1825
3641	1368	1826
3642	1369	1826
3643	1369	1827
3644	1369	1827
3645	1369	1827
3646	1369	1827
3647	1369	1827
3648	1370	1828
3649	1370	1828
3650	1371	1827
3651	1371	1827
3652	1371	1827
3653	1371	1826
3654	1371	1826
3655	1371	1826
3656	1370	1825
3657	1370	1826
3658	1369	1827
3659	1369	1827
3660	1369	1826
3661	1369	1826
3662	1368	1826
3663	1369	1825
3664	1369	1826
3665	1368	1826
3666	1368	1826
3667	1368	1825
3668	1369	1826
3669	1369	1827
3670	1369	1826
3671	1368	1826
3672	1368	1827
3673	1368	1826
3674	1369	1826
3675	1368	1826
3676	1368	1826
3677	1369	1826
3678	1369	1825
3679	1369	1825
3680	1370	1825
3681	1370	1825
3682	1370	1825
3683	1369	1825
3684	1369	1825
3685	1369	1825
3686	1369	1826
3687	1369	1826
3688	1369	1827
3689	1369	1825
3690	1369	1825
3691	1369	1825
3692	1369	1826
3693	1368	1825
3694	1368	1824
3695	1368	1824
3696	1368	1824
3697	1368	1824
3698	1369	1824
3699	1369	1824
3700	1369	1824
3701	1370	1824
3702	1369	1825
3703	1369	1825
3704	1369	1824
3705	1370	1825
3706	1369	1826
3707	1369	1826
3708	1369	1825
3709	1370	1826
3710	1370	1827
3711	1370	1826
3712	1369	1827
3713	1369	1826
3714	1369	1826
3715	1369	1826
3716	1369	1826
3717	1369	1826
3718	1370	1826
3719	1371	1826
3720	1371	1826
3721	1371	1827
3722	1372	1827
3723	1372	1827
3724	1371	1826
3725	1372	1826
3726	1372	1825
3727	1372	1825
3728	1371	1825
3729	1371	1824
3730	1371	1825
3731	1370	1825
3732	1370	1825
3733	1370	1825
3734	1369	1824
3735	1368	1824
3736	1368	1824
3737	1368	1824
3738	1368	1824
3739	1369	1824
3740	1369	1824
3741	1369	1824
3742	1370	1825
3743	1370	1825
3744	1370	1825
3745	1370	1825
3746	1370	1825
3747	1370	1825
3748	1369	1825
3749	1369	1825
3750	1369	1825
3751	1369	1826
3752	1369	1826
3753	1370	1825
3754	1370	1826
3755	1369	1826
3756	1370	1826
3757	1369	1827
3758	1370	1827
3759	1369	1828
3760	1370	1829
3761	1369	1830
3762	1368	1829
3763	1369	1828
3764	1369	1828
3765	1368	1828
3766	1368	1828
3767	1368	1827
3768	1368	1827
3769	1369	1826
3770	1369	1826
3771	1369	1827
3772	1368	1827
3773	1368	1827
3774	1369	1827
3775	1368	1827
3776	1369	1826
3777	1368	1827
3778	1368	1827
3779	1368	1827
3780	1369	1827
3781	1369	1826
3782	1369	1827
3783	1370	1826
3784	1370	1826
3785	1370	1826
3786	1371	1826
3787	1370	1826
3788	1370	1826
3789	1371	1826
3790	1370	1826
3791	1370	1827
3792	1369	1827
3793	1369	1826
3794	1369	1828
3795	1369	1827
3796	1369	1827
3797	1369	1826
3798	1369	1825
3799	1369	1826
3800	1369	1826
3801	1369	1826
3802	1368	1826
3803	1369	1827
3804	1368	1827
3805	1368	1828
3806	1368	1828
3807	1368	1828
3808	1368	1827
3809	1369	1828
3810	1368	1828
3811	1368	1827
3812	1369	1827
3813	1370	1827
3814	1370	1828
3815	1370	1828
3816	1370	1828
3817	1371	1829
3818	1371	1828
3819	1371	1828
3820	1371	1828
3821	1370	1829
3822	1370	1828
3823	1370	1828
3824	1370	1828
3825	1369	1828
3826	1369	1828
3827	1369	1829
3828	1368	1829
3829	1370	1829
3830	1370	1829
3831	1371	1829
3832	1371	1828
3833	1371	1828
3834	1370	1828
3835	1371	1828
3836	1371	1828
3837	1371	1827
3838	1371	1827
3839	1370	1827
3840	1370	1827
3841	1370	1827
3842	1370	1827
3843	1370	1827
3844	1370	1827
3845	1369	1827
3846	1370	1826
3847	1370	1827
3848	1370	1827
3849	1369	1828
3850	1369	1829
3851	1370	1828
3852	1370	1828
3853	1370	1827
3854	1369	1828
3855	1370	1827
3856	1370	1827
3857	1370	1826
3858	1369	1826
3859	1369	1827
3860	1370	1827
3861	1369	1828
3862	1369	1828
3863	1370	1828
3864	1370	1828
3865	1370	1828
3866	1370	1828
3867	1369	1827
3868	1369	1827
3869	1369	1826
3870	1369	1826
3871	1368	1827
3872	1368	1827
3873	1369	1827
3874	1369	1827
3875	1369	1827
3876	1368	1826
3877	1368	1827
3878	1369	1827
3879	1370	1827
3880	1369	1827
3881	1369	1827
3882	1368	1827
3883	1370	1828
3884	1370	1830
3885	1371	1829
3886	1370	1829
3887	1370	1829
3888	1370	1829
3889	1370	1829
3890	1370	1829
3891	1370	1829
3892	1370	1828
3893	1369	1829
3894	1369	1829
3895	1369	1829
3896	1368	1829
3897	1368	1828
3898	1368	1827
3899	1367	1826
3900	1366	1827
3901	1367	1826
3902	1368	1826
3903	1367	1825
3904	1368	1825
3905	1368	1825
3906	1368	1826
3907	1368	1826
3908	1369	1826
3909	1369	1826
3910	1369	1826
3911	1368	1827
3912	1367	1828
3913	1367	1828
3914	1367	1828
3915	1367	1829
3916	1367	1829
3917	1367	1829
3918	1367	1829
3919	1367	1828
3920	1367	1828
3921	1367	1828
3922	1367	1827
3923	1367	1827
3924	1367	1826
3925	1367	1827
3926	1367	1827
3927	1367	1827
3928	1367	1827
3929	1366	1826
3930	1366	1827
3931	1367	1827
3932	1367	1827
3933	1368	1827
3934	1368	1827
3935	1369	1827
3936	1370	1828
3937	1372	1828
3938	1374	1827
3939	1376	1827
3940	1378	1827
3941	1380	1827
3942	1384	1826
3943	1389	1826
3944	1394	1825
3945	1400	1823
3946	1405	1823
3947	1411	1822
3948	1418	1821
3949	1426	1820
3950	1434	1819
3951	1441	1818
3952	1449	1817
3953	1456	1816
3954	1464	1815
3955	1473	1814
3956	1482	1813
3957	1490	1812
3958	1498	1812
3959	1506	1811
3960	1514	1811
3961	1523	1810
3962	1532	1810
3963	1540	1809
3964	1549	1809
3965	1557	1809
3966	1566	1807
3967	1575	1807
3968	1584	1805
3969	1593	1805
3970	1603	1805
3971	1612	1804
3972	1621	1803
3973	1630	1801
3974	1639	1800
3975	1648	1800
3976	1657	1800
3977	1665	1800
3978	1673	1800
3979	1681	1800
3980	1689	1801
3981	1697	1801
3982	1706	1801
3983	1715	1801
3984	1723	1800
3985	1732	1798
3986	1740	1798
3987	1748	1797
3988	1756	1796
3989	1763	1796
3990	1771	1796
3991	1777	1795
3992	1783	1796
3993	1789	1795
3994	1795	1795
3995	1800	1795
3996	1805	1794
3997	1811	1794
3998	1816	1792
3999	1823	1791
4000	1829	1790
4001	1836	1789
4002	1842	1787
4003	1849	1785
4004	1856	1783
4005	1864	1780
4006	1871	1778
4007	1879	1776
4008	1887	1773
4009	1895	1771
4010	1903	1769
4011	1911	1767
4012	1918	1765
4013	1924	1764
4014	1932	1762
4015	1938	1760
4016	1944	1760
4017	1950	1758
4018	1955	1757
4019	1961	1756
4020	1967	1754
4021	1973	1753
4022	1978	1752
4023	1984	1751
4024	1989	1749
4025	1996	1748
4026	2001	1748
4027	2005	1747
4028	2011	1747
4029	2017	1746
4030	2022	1745
4031	2027	1746
4032	2031	1746
4033	2035	1745
4034	2040	1745
4035	2046	1744
4036	2049	1745
4037	2052	1744
4038	2056	1744
4039	2059	1744
4040	2063	1744
4041	2067	1744
4042	2070	1743
4043	2072	1744
4044	2076	1744
4045	2079	1744
4046	2082	1745
4047	2084	1745
4048	2086	1745
4049	2088	1745
4050	2090	1746
4051	2091	1745
4052	2091	1746
4053	2091	1747
4054	2092	1747
4055	2092	1748
4056	2092	1749
4057	2091	1749
4058	2091	1750
4059	2091	1752
4060	2091	1752
4061	2091	1752
4062	2090	1753
4063	2089	1753
4064	2088	1753
4065	2088	1754
4066	2087	1754
4067	2086	1755
4068	2085	1756
4069	2085	1755
4070	2084	1755
4071	2084	1755
4072	2084	1754
4073	2084	1755
4074	2083	1756
4075	2084	1756
4076	2084	1756
4077	2084	1758
4078	2084	1758
4079	2083	1758
4080	2083	1759
4081	2082	1760
4082	2082	1759
4083	2082	1759
4084	2081	1758
4085	2080	1757
4086	2079	1757
4087	2078	1758
4088	2078	1758
4089	2077	1757
4090	2076	1758
4091	2076	1759
4092	2075	1758
4093	2075	1759
4094	2076	1759
4095	2076	1759
4096	2077	1759
4097	2077	1759
4098	2077	1758
4099	2077	1757
4100	2076	1757
4101	2076	1758
4102	2076	1759
4103	2076	1759
4104	2076	1758
4105	2076	1759
4106	2075	1760
4107	2075	1761
4108	2074	1761
4109	2074	1761
4110	2072	1761
4111	2071	1762
4112	2071	1762
4113	2070	1763
4114	2070	1762
4115	2070	1762
4116	2070	1763
4117	2069	1763
4118	2069	1762
4119	2070	1761
4120	2070	1762
4121	2070	1762
4122	2071	1763
4123	2070	1764
4124	2070	1763
4125	2070	1763
4126	2069	1765
4127	2070	1765
4128	2069	1765
4129	2069	1764
4130	2068	1764
4131	2069	1765
4132	2069	1765
4133	2069	1765
4134	2070	1765
4135	2069	1765
4136	2069	1766
4137	2069	1766
4138	2069	1767
4139	2069	1767
4140	2070	1767
4141	2069	1766
4142	2069	1767
4143	2070	1767
4144	2069	1766
4145	2069	1765
4146	2069	1766
4147	2069	1766
4148	2069	1766
4149	2069	1767
4150	2069	1767
4151	2068	1767
4152	2068	1767
4153	2068	1767
4154	2067	1767
4155	2067	1767
4156	2067	1767
4157	2067	1767
4158	2068	1767
4159	2068	1768
4160	2067	1769
4161	2067	1769
4162	2068	1768
4163	2068	1768
4164	2069	1768
4165	2069	1768
4166	2068	1768
4167	2068	1767
4168	2068	1767
4169	2068	1767
4170	2068	1767
4171	2068	1768
4172	2067	1768
4173	2066	1768
4174	2066	1768
4175	2066	1767
4176	2065	1768
4177	2065	1769
4178	2065	1768
4179	2065	1768
4180	2066	1768
4181	2067	1769
4182	2068	1769
4183	2069	1769
4184	2070	1769
4185	2071	1768
4186	2073	1767
4187	2075	1767
4188	2078	1766
4189	2080	1764
4190	2084	1763
4191	2087	1763
4192	2091	1762
4193	2094	1761
4194	2099	1760
4195	2103	1760
4196	2107	1759
4197	2110	1758
4198	2113	1757
4199	2116	1756
4200	2120	1756
4201	2124	1755
4202	2128	1754
4203	2131	1754
4204	2134	1753
4205	2137	1753
4206	2141	1752
4207	2144	1751
4208	2146	1750
4209	2148	1750
4210	2150	1750
4211	2152	1750
4212	2154	1750
4213	2155	1749
4214	2156	1748
4215	2158	1748
4216	2158	1749
4217	2159	1749
4218	2159	1748
4219	2159	1748
4220	2158	1749
4221	2158	1748
4222	2158	1748
4223	2157	1749
4224	2156	1749
4225	2156	1749
4226	2157	1749
4227	2157	1750
4228	2157	1750
4229	2157	1751
4230	2157	1752
4231	2157	1752
4232	2157	1752
4233	2156	1752
4234	2155	1752
4235	2155	1751
4236	2155	1751
4237	2154	1751
4238	2154	1752
4239	2154	1752
4240	2154	1753
4241	2154	1752
4242	2154	1752
4243	2154	1753
4244	2154	1754
4245	2154	1754
4246	2154	1753
4247	2154	1753
4248	2154	1753
4249	2153	1753
4250	2153	1753
4251	2153	1752
4252	2152	1752
4253	2151	1752
4254	2151	1752
4255	2150	1752
4256	2150	1751
4257	2150	1751
4258	2150	1751
4259	2150	1751
4260	2151	1751
4261	2151	1751
4262	2151	1752
4263	2151	1752
4264	2151	1753
4265	2151	1753
4266	2151	1753
4267	2151	1753
4268	2152	1752
4269	2152	1752
4270	2152	1752
4271	2152	1752
4272	2152	1752
4273	2152	1752
4274	2151	1752
4275	2150	1752
4276	2149	1753
4277	2148	1754
4278	2148	1754
4279	2148	1754
4280	2148	1754
4281	2148	1754
4282	2149	1755
4283	2149	1755
4284	2148	1755
4285	2148	1755
4286	2149	1754
4287	2149	1754
4288	2148	1753
4289	2148	1754
4290	2149	1753
4291	2149	1753
4292	2151	1753
4293	2150	1752
4294	2150	1753
4295	2150	1752
4296	2150	1751
4297	2149	1751
4298	2149	1751
4299	2148	1752
4300	2147	1752
4301	2147	1752
4302	2148	1752
4303	2147	1753
4304	2147	1753
4305	2148	1753
4306	2148	1753
4307	2148	1752
4308	2148	1752
4309	2148	1751
4310	2148	1751
4311	2148	1751
4312	2148	1751
4313	2148	1750
4314	2148	1750
4315	2147	1751
4316	2147	1751
4317	2147	1751
4318	2147	1751
4319	2147	1751
4320	2147	1752
4321	2148	1753
4322	2148	1753
4323	2148	1753
4324	2148	1753
4325	2148	1753
4326	2147	1753
4327	2146	1754
4328	2146	1753
4329	2146	1753
4330	2146	1753
4331	2145	1753
4332	2145	1752
4333	2146	1752
4334	2146	1752
4335	2146	1752
4336	2145	1752
4337	2146	1753
4338	2146	1751
4339	2146	1752
4340	2145	1752
4341	2145	1752
4342	2146	1752
4343	2145	1751
4344	2145	1751
4345	2144	1751
4346	2144	1751
4347	2145	1751
4348	2145	1751
4349	2145	1750
4350	2145	1749
4351	2145	1749
4352	2145	1748
4353	2146	1747
4354	2145	1747
4355	2145	1746
4356	2145	1746
4357	2145	1747
4358	2144	1748
4359	2144	1747
4360	2143	1748
4361	2143	1749
4362	2144	1750
4363	2143	1751
4364	2143	1751
4365	2143	1751
4366	2143	1751
4367	2143	1751
4368	2144	1751
4369	2144	1751
4370	2143	1750
4371	2143	1749
4372	2143	1749
4373	2144	1748
4374	2143	1749
4375	2142	1749
4376	2141	1750
4377	2141	1750
4378	2141	1751
4379	2141	1752
4380	2141	1752
4381	2140	1752
4382	2141	1752
4383	2141	1752
4384	2141	1752
4385	2141	1752
4386	2141	1752
4387	2140	1752
4388	2140	1752
4389	2139	1751
4390	2138	1751
4391	2138	1752
4392	2138	1752
4393	2138	1752
4394	2137	1752
4395	2137	1751
4396	2136	1751
4397	2136	1752
4398	2136	1753
4399	2136	1753
4400	2137	1753
4401	2137	1754
4402	2137	1754
4403	2138	1754
4404	2137	1754
4405	2138	1754
4406	2138	1754
4407	2138	1754
4408	2137	1755
4409	2137	1756
4410	2136	1756
4411	2136	1757
4412	2136	1756
4413	2136	1756
4414	2135	1757
4415	2135	1757
4416	2135	1756
4417	2135	1756
4418	2135	1757
4419	2136	1756
4420	2135	1757
4421	2134	1757
4422	2134	1756
4423	2134	1757
4424	2134	1757
4425	2134	1757
4426	2133	1756
4427	2132	1757
4428	2133	1757
4429	2133	1758
4430	2132	1757
4431	2132	1757
4432	2132	1757
4433	2132	1758
4434	2131	1759
4435	2131	1759
4436	2130	1760
4437	2130	1759
4438	2131	1760
4439	2130	1761
4440	2130	1761
4441	2130	1761
4442	2130	1761
4443	2131	1762
4444	2130	1762
4445	2130	1763
4446	2130	1763
4447	2130	1762
4448	2129	1763
4449	2129	1762
4450	2129	1762
4451	2129	1761
4452	2130	1762
4453	2130	1762
4454	2130	1761
4455	2130	1763
4456	2130	1762
4457	2130	1762
4458	2130	1762
4459	2129	1763
4460	2129	1763
4461	2128	1763
4462	2128	1764
4463	2128	1763
4464	2128	1763
4465	2129	1763
4466	2129	1763
4467	2129	1763
4468	2129	1763
4469	2128	1762
4470	2129	1762
4471	2129	1763
4472	2128	1762
4473	2127	1762
4474	2127	1763
4475	2127	1763
4476	2128	1764
4477	2128	1763
4478	2128	1763
4479	2127	1763
4480	2128	1764
4481	2128	1764
4482	2128	1763
4483	2128	1764
4484	2127	1763
4485	2127	1763
4486	2127	1763
4487	2127	1762
4488	2127	1761
4489	2127	1762
4490	2127	1762
4491	2126	1762
4492	2127	1762
4493	2127	1762
4494	2127	1762
4495	2127	1763
4496	2126	1763
4497	2126	1763
4498	2126	1763
4499	2126	1763
4500	2125	1763
4501	2125	1763
4502	2125	1762
4503	2124	1761
4504	2125	1761
4505	2125	1760
4506	2125	1760
4507	2126	1760
4508	2126	1760
4509	2126	1760
4510	2127	1761
4511	2127	1762
4512	2128	1762
4513	2128	1763
4514	2128	1763
4515	2128	1763
4516	2128	1763
4517	2128	1762
4518	2128	1763
4519	2128	1763
4520	2128	1763
4521	2128	1762
4522	2128	1762
4523	2128	1763
4524	2127	1763
4525	2127	1763
4526	2126	1763
4527	2125	1762
4528	2126	1763
4529	2125	1763
4530	2125	1763
4531	2126	1763
4532	2127	1764
