Liczba sygnalów: 2
Program tworzacy: JazzRecorder 2.5 - [Wykres ciagly]
Plik zródlowy: C:/Documents and Settings/admin/Desktop/fm/zofia_hitler_kalib_2.jazz
Data tworzenia: 14/05/2019
Czas tworzenia: 08:54:17.430
Informacje o danych: 
Numer sygnalu 1	eye movement - horizontal	1000	1000	signed int	2	NoCalib
Numer sygnalu 2	eye movement - vertical	1000	1000	signed int	2	NoCalib
no	Eye_X	Eye_Y
3698	1561	2665
3699	1560	2666
3700	1560	2666
3701	1560	2667
3702	1560	2667
3703	1561	2668
3704	1559	2667
3705	1559	2668
3706	1559	2667
3707	1559	2667
3708	1559	2666
3709	1559	2666
3710	1559	2665
3711	1558	2665
3712	1559	2665
3713	1559	2665
3714	1559	2666
3715	1558	2667
3716	1558	2667
3717	1557	2667
3718	1556	2667
3719	1556	2667
3720	1555	2667
3721	1555	2666
3722	1555	2666
3723	1555	2666
3724	1556	2665
3725	1556	2665
3726	1557	2666
3727	1557	2666
3728	1558	2667
3729	1558	2668
3730	1558	2668
3731	1558	2667
3732	1558	2667
3733	1558	2667
3734	1558	2668
3735	1558	2668
3736	1559	2667
3737	1558	2666
3738	1558	2667
3739	1557	2666
3740	1558	2667
3741	1558	2668
3742	1558	2668
3743	1557	2669
3744	1557	2669
3745	1558	2670
3746	1557	2670
3747	1557	2671
3748	1556	2671
3749	1556	2671
3750	1556	2670
3751	1556	2670
3752	1556	2670
3753	1556	2670
3754	1557	2671
3755	1557	2671
3756	1557	2671
3757	1557	2670
3758	1558	2670
3759	1558	2670
3760	1558	2670
3761	1557	2671
3762	1557	2671
3763	1558	2670
3764	1558	2670
3765	1559	2670
3766	1558	2671
3767	1558	2670
3768	1558	2670
3769	1559	2670
3770	1559	2670
3771	1558	2671
3772	1558	2672
3773	1558	2671
3774	1558	2671
3775	1559	2671
3776	1557	2671
3777	1556	2671
3778	1556	2670
3779	1557	2670
3780	1557	2670
3781	1557	2671
3782	1556	2671
3783	1556	2671
3784	1557	2672
3785	1558	2672
3786	1558	2672
3787	1557	2673
3788	1557	2672
3789	1557	2672
3790	1558	2672
3791	1558	2673
3792	1558	2674
3793	1558	2673
3794	1558	2673
3795	1558	2673
3796	1558	2673
3797	1558	2673
3798	1557	2672
3799	1557	2671
3800	1557	2671
3801	1557	2672
3802	1557	2671
3803	1557	2670
3804	1558	2671
3805	1558	2670
3806	1558	2670
3807	1559	2670
3808	1559	2670
3809	1559	2670
3810	1558	2670
3811	1558	2670
3812	1558	2670
3813	1558	2670
3814	1558	2671
3815	1558	2671
3816	1558	2672
3817	1557	2671
3818	1558	2672
3819	1558	2672
3820	1559	2672
3821	1558	2672
3822	1558	2671
3823	1559	2671
3824	1559	2671
3825	1560	2671
3826	1560	2672
3827	1560	2672
3828	1560	2672
3829	1560	2671
3830	1560	2671
3831	1560	2671
3832	1560	2670
3833	1560	2671
3834	1560	2671
3835	1560	2671
3836	1560	2670
3837	1560	2672
3838	1560	2672
3839	1559	2671
3840	1559	2671
3841	1558	2671
3842	1558	2670
3843	1558	2671
3844	1559	2671
3845	1559	2670
3846	1559	2670
3847	1559	2670
3848	1559	2670
3849	1560	2669
3850	1560	2670
3851	1560	2670
3852	1560	2669
3853	1560	2670
3854	1560	2671
3855	1560	2671
3856	1560	2671
3857	1560	2671
3858	1560	2670
3859	1560	2670
3860	1560	2671
3861	1559	2670
3862	1560	2670
3863	1559	2669
3864	1559	2669
3865	1559	2669
3866	1559	2670
3867	1559	2670
3868	1558	2670
3869	1558	2670
3870	1558	2670
3871	1558	2670
3872	1558	2670
3873	1557	2670
3874	1558	2670
3875	1557	2670
3876	1557	2671
3877	1557	2670
3878	1557	2670
3879	1556	2671
3880	1557	2671
3881	1557	2671
3882	1557	2672
3883	1557	2672
3884	1558	2671
3885	1558	2672
3886	1559	2671
3887	1559	2672
3888	1559	2671
3889	1558	2671
3890	1559	2671
3891	1559	2670
3892	1560	2670
3893	1559	2669
3894	1560	2669
3895	1560	2668
3896	1559	2668
3897	1560	2669
3898	1560	2668
3899	1560	2668
3900	1560	2669
3901	1560	2669
3902	1559	2670
3903	1559	2670
3904	1559	2670
3905	1558	2670
3906	1558	2670
3907	1558	2669
3908	1558	2669
3909	1558	2668
3910	1559	2667
3911	1560	2667
3912	1560	2667
3913	1560	2667
3914	1560	2667
3915	1560	2668
3916	1559	2668
3917	1559	2667
3918	1558	2668
3919	1558	2667
3920	1558	2668
3921	1559	2668
3922	1559	2668
3923	1559	2668
3924	1560	2668
3925	1561	2668
3926	1561	2668
3927	1561	2669
3928	1561	2669
3929	1561	2668
3930	1560	2669
3931	1561	2669
3932	1560	2669
3933	1560	2669
3934	1561	2669
3935	1562	2670
3936	1562	2671
3937	1562	2671
3938	1563	2670
3939	1563	2670
3940	1562	2670
3941	1563	2669
3942	1561	2669
3943	1561	2668
3944	1561	2668
3945	1560	2668
3946	1560	2667
3947	1560	2667
3948	1560	2667
3949	1560	2667
3950	1561	2668
3951	1561	2667
3952	1561	2666
3953	1561	2666
3954	1560	2666
3955	1560	2667
3956	1560	2667
3957	1560	2667
3958	1560	2667
3959	1560	2668
3960	1560	2668
3961	1560	2668
3962	1561	2667
3963	1561	2667
3964	1562	2667
3965	1562	2667
3966	1562	2667
3967	1563	2667
3968	1563	2667
3969	1564	2668
3970	1564	2667
3971	1563	2667
3972	1562	2667
3973	1562	2666
3974	1562	2666
3975	1562	2667
3976	1562	2666
3977	1563	2666
3978	1563	2667
3979	1563	2668
3980	1562	2668
3981	1562	2667
3982	1562	2667
3983	1562	2667
3984	1561	2667
3985	1561	2666
3986	1562	2666
3987	1561	2667
3988	1563	2667
3989	1564	2667
3990	1565	2667
3991	1565	2666
3992	1565	2667
3993	1565	2667
3994	1565	2667
3995	1566	2667
3996	1565	2667
3997	1565	2667
3998	1565	2667
3999	1565	2667
4000	1564	2666
4001	1564	2666
4002	1564	2665
4003	1564	2665
4004	1563	2665
4005	1563	2665
4006	1563	2665
4007	1564	2665
4008	1564	2665
4009	1565	2666
4010	1565	2666
4011	1566	2667
4012	1566	2666
4013	1566	2665
4014	1566	2665
4015	1567	2665
4016	1567	2665
4017	1566	2665
4018	1565	2665
4019	1566	2665
4020	1566	2665
4021	1565	2666
4022	1565	2666
4023	1565	2666
4024	1565	2665
4025	1566	2666
4026	1567	2666
4027	1566	2665
4028	1567	2665
4029	1567	2665
4030	1568	2665
4031	1568	2665
4032	1569	2664
4033	1569	2663
4034	1569	2663
4035	1568	2663
4036	1569	2662
4037	1570	2662
4038	1569	2661
4039	1568	2662
4040	1568	2661
4041	1568	2661
4042	1569	2661
4043	1570	2662
4044	1570	2662
4045	1569	2662
4046	1570	2662
4047	1571	2662
4048	1572	2662
4049	1572	2663
4050	1572	2662
4051	1572	2662
4052	1572	2662
4053	1573	2662
4054	1572	2662
4055	1572	2662
4056	1571	2662
4057	1572	2662
4058	1572	2663
4059	1573	2663
4060	1573	2664
4061	1573	2663
4062	1573	2662
4063	1573	2663
4064	1573	2663
4065	1573	2664
4066	1572	2663
4067	1572	2662
4068	1572	2662
4069	1572	2662
4070	1572	2662
4071	1572	2662
4072	1574	2662
4073	1574	2661
4074	1575	2661
4075	1576	2662
4076	1575	2662
4077	1574	2662
4078	1574	2662
4079	1574	2662
4080	1573	2662
4081	1573	2663
4082	1573	2663
4083	1572	2662
4084	1572	2662
4085	1573	2662
4086	1573	2661
4087	1573	2661
4088	1573	2662
4089	1574	2662
4090	1574	2662
4091	1574	2662
4092	1575	2662
4093	1574	2662
4094	1574	2663
4095	1574	2663
4096	1573	2662
4097	1573	2661
4098	1572	2661
4099	1572	2661
4100	1572	2661
4101	1573	2661
4102	1573	2660
4103	1573	2660
4104	1574	2660
4105	1574	2661
4106	1574	2660
4107	1575	2660
4108	1574	2660
4109	1574	2660
4110	1575	2661
4111	1574	2661
4112	1573	2660
4113	1573	2659
4114	1573	2660
4115	1573	2660
4116	1573	2659
4117	1573	2659
4118	1573	2659
4119	1574	2659
4120	1574	2659
4121	1575	2658
4122	1575	2658
4123	1576	2658
4124	1575	2658
4125	1575	2659
4126	1575	2659
4127	1575	2658
4128	1575	2657
4129	1575	2658
4130	1575	2658
4131	1576	2657
4132	1577	2657
4133	1578	2656
4134	1579	2657
4135	1579	2657
4136	1580	2657
4137	1580	2656
4138	1580	2656
4139	1579	2655
4140	1579	2655
4141	1579	2654
4142	1579	2654
4143	1578	2654
4144	1578	2654
4145	1578	2654
4146	1579	2654
4147	1580	2654
4148	1580	2655
4149	1580	2656
4150	1580	2656
4151	1580	2656
4152	1580	2656
4153	1581	2655
4154	1581	2656
4155	1582	2656
4156	1582	2656
4157	1582	2657
4158	1582	2656
4159	1582	2656
4160	1582	2657
4161	1582	2656
4162	1583	2656
4163	1583	2656
4164	1582	2655
4165	1583	2655
4166	1584	2655
4167	1583	2655
4168	1584	2656
4169	1583	2656
4170	1583	2656
4171	1583	2656
4172	1583	2656
4173	1583	2656
4174	1582	2656
4175	1583	2656
4176	1583	2655
4177	1584	2655
4178	1584	2654
4179	1584	2654
4180	1585	2653
4181	1585	2652
4182	1584	2652
4183	1584	2652
4184	1584	2652
4185	1584	2652
4186	1584	2652
4187	1584	2652
4188	1585	2652
4189	1584	2652
4190	1585	2652
4191	1585	2653
4192	1586	2653
4193	1586	2653
4194	1586	2653
4195	1586	2653
4196	1586	2654
4197	1587	2655
4198	1586	2655
4199	1586	2653
4200	1586	2652
4201	1586	2652
4202	1586	2653
4203	1586	2653
4204	1585	2653
4205	1586	2652
4206	1586	2651
4207	1586	2652
4208	1585	2652
4209	1586	2652
4210	1586	2652
4211	1586	2652
4212	1586	2651
4213	1585	2651
4214	1585	2652
4215	1585	2652
4216	1585	2653
4217	1584	2652
4218	1584	2651
4219	1583	2651
4220	1584	2651
4221	1584	2651
4222	1585	2652
4223	1585	2651
4224	1585	2650
4225	1586	2651
4226	1586	2652
4227	1586	2652
4228	1585	2652
4229	1585	2652
4230	1584	2652
4231	1584	2653
4232	1585	2653
4233	1585	2653
4234	1585	2652
4235	1585	2651
4236	1585	2650
4237	1585	2650
4238	1586	2650
4239	1585	2648
4240	1585	2647
4241	1585	2647
4242	1584	2647
4243	1583	2646
4244	1582	2645
4245	1582	2645
4246	1581	2643
4247	1579	2641
4248	1578	2640
4249	1578	2639
4250	1576	2638
4251	1575	2636
4252	1574	2636
4253	1573	2635
4254	1572	2635
4255	1571	2635
4256	1569	2635
4257	1568	2634
4258	1567	2632
4259	1566	2631
4260	1565	2629
4261	1564	2627
4262	1563	2625
4263	1562	2623
4264	1561	2619
4265	1560	2617
4266	1558	2616
4267	1557	2613
4268	1555	2611
4269	1554	2610
4270	1552	2608
4271	1552	2605
4272	1551	2605
4273	1550	2602
4274	1548	2599
4275	1547	2597
4276	1547	2595
4277	1546	2592
4278	1544	2591
4279	1543	2589
4280	1541	2586
4281	1540	2585
4282	1539	2583
4283	1538	2580
4284	1536	2578
4285	1536	2575
4286	1535	2571
4287	1534	2568
4288	1534	2564
4289	1533	2561
4290	1531	2557
4291	1531	2555
4292	1531	2552
4293	1530	2548
4294	1529	2545
4295	1528	2542
4296	1527	2539
4297	1526	2536
4298	1526	2534
4299	1526	2530
4300	1525	2526
4301	1525	2524
4302	1524	2522
4303	1524	2517
4304	1524	2513
4305	1523	2510
4306	1523	2507
4307	1523	2504
4308	1523	2500
4309	1523	2495
4310	1524	2491
4311	1523	2489
4312	1523	2486
4313	1523	2481
4314	1523	2478
4315	1523	2475
4316	1522	2472
4317	1522	2469
4318	1523	2466
4319	1523	2463
4320	1524	2460
4321	1526	2457
4322	1527	2454
4323	1528	2451
4324	1529	2449
4325	1530	2446
4326	1530	2444
4327	1531	2441
4328	1531	2438
4329	1532	2434
4330	1533	2431
4331	1534	2428
4332	1535	2425
4333	1536	2422
4334	1537	2419
4335	1538	2416
4336	1540	2413
4337	1541	2412
4338	1542	2410
4339	1543	2407
4340	1544	2404
4341	1544	2401
4342	1545	2399
4343	1546	2396
4344	1546	2394
4345	1547	2391
4346	1548	2388
4347	1548	2387
4348	1549	2385
4349	1550	2384
4350	1552	2382
4351	1552	2381
4352	1553	2379
4353	1553	2377
4354	1554	2375
4355	1555	2373
4356	1555	2370
4357	1556	2367
4358	1556	2365
4359	1556	2363
4360	1557	2362
4361	1557	2360
4362	1557	2359
4363	1558	2359
4364	1558	2358
4365	1559	2358
4366	1560	2357
4367	1561	2357
4368	1562	2356
4369	1563	2355
4370	1563	2353
4371	1563	2352
4372	1565	2351
4373	1565	2351
4374	1565	2349
4375	1565	2348
4376	1565	2347
4377	1564	2347
4378	1565	2347
4379	1565	2346
4380	1565	2346
4381	1565	2345
4382	1566	2345
4383	1566	2344
4384	1566	2344
4385	1567	2342
4386	1566	2342
4387	1565	2341
4388	1565	2341
4389	1565	2340
4390	1565	2340
4391	1565	2340
4392	1565	2340
4393	1565	2340
4394	1565	2341
4395	1566	2341
4396	1565	2340
4397	1565	2340
4398	1565	2339
4399	1566	2339
4400	1565	2338
4401	1566	2338
4402	1565	2337
4403	1565	2337
4404	1565	2337
4405	1565	2336
4406	1564	2336
4407	1564	2335
4408	1564	2335
4409	1564	2334
4410	1564	2334
4411	1564	2334
4412	1565	2333
4413	1565	2334
4414	1566	2334
4415	1567	2334
4416	1568	2334
4417	1568	2334
4418	1568	2334
4419	1568	2334
4420	1567	2334
4421	1567	2334
4422	1566	2334
4423	1567	2334
4424	1566	2333
4425	1567	2333
4426	1567	2333
4427	1567	2333
4428	1567	2333
4429	1567	2333
4430	1568	2334
4431	1568	2335
4432	1569	2335
4433	1569	2335
4434	1570	2336
4435	1570	2336
4436	1571	2336
4437	1571	2336
4438	1571	2336
4439	1571	2336
4440	1571	2337
4441	1572	2337
4442	1572	2337
4443	1573	2337
4444	1572	2337
4445	1574	2337
4446	1573	2336
4447	1573	2336
4448	1572	2337
4449	1572	2337
4450	1572	2336
4451	1572	2336
4452	1572	2336
4453	1572	2336
4454	1573	2336
4455	1573	2335
4456	1574	2335
4457	1574	2336
4458	1574	2336
4459	1574	2336
4460	1575	2336
4461	1575	2335
4462	1575	2335
4463	1575	2334
4464	1575	2334
4465	1576	2333
4466	1576	2332
4467	1577	2332
4468	1577	2333
4469	1577	2333
4470	1576	2332
4471	1575	2332
4472	1575	2332
4473	1574	2332
4474	1573	2332
4475	1573	2331
4476	1573	2330
4477	1573	2329
4478	1573	2327
4479	1573	2327
4480	1572	2327
4481	1572	2325
4482	1573	2324
4483	1572	2324
4484	1572	2322
4485	1571	2322
4486	1572	2321
4487	1571	2320
4488	1572	2319
4489	1572	2319
4490	1571	2318
4491	1571	2317
4492	1571	2317
4493	1571	2316
4494	1571	2316
4495	1571	2316
4496	1571	2316
4497	1570	2314
4498	1571	2313
4499	1570	2313
4500	1570	2311
4501	1570	2310
4502	1570	2310
4503	1570	2310
4504	1570	2309
4505	1570	2308
4506	1570	2308
4507	1570	2308
4508	1570	2308
4509	1571	2308
4510	1571	2308
4511	1571	2307
4512	1571	2306
4513	1571	2305
4514	1571	2305
4515	1570	2305
4516	1570	2305
4517	1570	2304
4518	1569	2303
4519	1569	2303
4520	1569	2303
4521	1569	2302
4522	1569	2302
4523	1569	2301
4524	1569	2301
4525	1570	2301
4526	1570	2301
4527	1570	2300
4528	1570	2300
4529	1570	2300
4530	1570	2300
4531	1571	2300
4532	1571	2300
4533	1571	2299
4534	1572	2300
4535	1572	2300
4536	1573	2300
4537	1573	2300
4538	1574	2300
4539	1574	2300
4540	1575	2300
4541	1575	2300
4542	1574	2298
4543	1574	2298
4544	1574	2297
4545	1574	2297
4546	1574	2296
4547	1574	2296
4548	1573	2296
4549	1574	2295
4550	1575	2295
4551	1575	2295
4552	1575	2296
4553	1576	2296
4554	1575	2296
4555	1576	2295
4556	1576	2294
4557	1576	2295
4558	1576	2296
4559	1577	2295
4560	1577	2295
4561	1577	2295
4562	1578	2295
4563	1578	2295
4564	1578	2295
4565	1579	2295
4566	1578	2294
4567	1578	2296
4568	1578	2296
4569	1579	2296
4570	1579	2295
4571	1579	2294
4572	1579	2295
4573	1579	2296
4574	1579	2296
4575	1579	2295
4576	1579	2295
4577	1580	2295
4578	1579	2295
4579	1579	2296
4580	1578	2296
4581	1579	2295
4582	1580	2295
4583	1580	2295
4584	1580	2295
4585	1579	2294
4586	1580	2295
4587	1581	2294
4588	1581	2294
4589	1580	2294
4590	1580	2294
4591	1580	2294
4592	1580	2294
4593	1580	2295
4594	1581	2295
4595	1581	2294
4596	1581	2294
4597	1582	2296
4598	1581	2295
4599	1581	2295
4600	1581	2295
4601	1582	2295
4602	1581	2294
4603	1580	2295
4604	1580	2295
4605	1579	2295
4606	1580	2294
4607	1580	2294
4608	1580	2294
4609	1580	2294
4610	1580	2295
4611	1580	2295
4612	1581	2295
4613	1581	2295
4614	1581	2295
4615	1581	2294
4616	1581	2294
4617	1581	2294
4618	1582	2294
4619	1582	2295
4620	1582	2295
4621	1583	2295
4622	1583	2295
4623	1583	2296
4624	1584	2296
4625	1584	2296
4626	1584	2297
4627	1584	2296
4628	1584	2296
4629	1584	2296
4630	1584	2296
4631	1584	2296
4632	1584	2295
4633	1584	2296
4634	1585	2295
4635	1585	2294
4636	1585	2294
4637	1585	2295
4638	1585	2294
4639	1585	2295
4640	1585	2295
4641	1585	2294
4642	1585	2295
4643	1586	2295
4644	1586	2295
4645	1586	2294
4646	1586	2293
4647	1586	2294
4648	1586	2294
4649	1587	2294
4650	1587	2294
4651	1586	2294
4652	1586	2294
4653	1587	2295
4654	1587	2295
4655	1587	2295
4656	1587	2295
4657	1586	2295
4658	1587	2295
4659	1586	2295
4660	1586	2296
4661	1586	2295
4662	1586	2295
4663	1586	2295
4664	1585	2295
4665	1584	2295
4666	1584	2295
4667	1584	2295
4668	1584	2295
4669	1584	2295
4670	1583	2295
4671	1582	2295
4672	1582	2295
4673	1583	2295
4674	1581	2295
4675	1581	2294
4676	1581	2294
4677	1581	2294
4678	1582	2294
4679	1582	2294
4680	1583	2294
4681	1583	2293
4682	1583	2293
4683	1584	2294
4684	1583	2294
4685	1583	2293
4686	1583	2292
4687	1583	2292
4688	1582	2291
4689	1582	2291
4690	1581	2290
4691	1581	2290
4692	1582	2289
4693	1582	2290
4694	1582	2290
4695	1582	2290
4696	1583	2290
4697	1582	2290
4698	1582	2289
4699	1583	2289
4700	1583	2290
4701	1582	2289
4702	1583	2288
4703	1582	2288
4704	1582	2289
4705	1583	2289
4706	1583	2289
4707	1582	2289
4708	1581	2288
4709	1581	2289
4710	1582	2289
4711	1582	2288
4712	1581	2288
4713	1581	2287
4714	1582	2286
4715	1582	2286
4716	1583	2287
4717	1583	2286
4718	1583	2286
4719	1584	2285
4720	1584	2286
4721	1584	2286
4722	1584	2286
4723	1584	2286
4724	1584	2286
4725	1584	2286
4726	1583	2286
4727	1583	2287
4728	1583	2287
4729	1583	2286
4730	1582	2287
4731	1582	2286
4732	1582	2286
4733	1582	2286
4734	1582	2286
4735	1582	2285
4736	1582	2285
4737	1582	2285
4738	1582	2285
4739	1582	2285
4740	1583	2286
4741	1582	2287
4742	1583	2287
4743	1583	2288
4744	1584	2288
4745	1584	2289
4746	1584	2290
4747	1584	2290
4748	1583	2290
4749	1584	2289
4750	1583	2290
4751	1583	2290
4752	1582	2290
4753	1582	2290
4754	1582	2290
4755	1581	2290
4756	1582	2291
4757	1582	2292
4758	1582	2291
4759	1583	2292
4760	1582	2291
4761	1582	2291
4762	1582	2291
4763	1583	2291
4764	1583	2290
4765	1583	2289
4766	1583	2289
4767	1583	2289
4768	1585	2289
4769	1586	2289
4770	1585	2288
4771	1585	2289
4772	1585	2290
4773	1586	2290
4774	1586	2291
4775	1585	2291
4776	1584	2291
4777	1583	2291
4778	1584	2292
4779	1583	2292
4780	1583	2292
4781	1583	2293
4782	1582	2293
4783	1582	2292
4784	1582	2292
4785	1582	2292
4786	1582	2292
4787	1583	2293
4788	1582	2292
4789	1581	2291
4790	1581	2291
4791	1582	2290
4792	1582	2290
4793	1582	2290
4794	1582	2290
4795	1582	2290
4796	1583	2291
4797	1583	2290
4798	1583	2291
4799	1583	2292
4800	1584	2292
4801	1584	2292
4802	1584	2292
4803	1584	2291
4804	1584	2291
4805	1584	2291
4806	1584	2291
4807	1584	2291
4808	1584	2291
4809	1584	2291
4810	1583	2291
4811	1583	2292
4812	1583	2291
4813	1583	2291
4814	1583	2290
4815	1584	2291
4816	1584	2291
4817	1584	2291
4818	1584	2290
4819	1585	2291
4820	1585	2291
4821	1585	2291
4822	1585	2291
4823	1584	2291
4824	1584	2291
4825	1583	2290
4826	1584	2291
4827	1583	2292
4828	1584	2292
4829	1584	2292
4830	1584	2292
4831	1584	2292
4832	1584	2292
4833	1585	2292
4834	1584	2291
4835	1584	2290
4836	1584	2290
4837	1584	2290
4838	1584	2290
4839	1584	2290
4840	1584	2290
4841	1584	2290
4842	1584	2290
4843	1584	2291
4844	1584	2291
4845	1584	2291
4846	1585	2291
4847	1585	2291
4848	1585	2291
4849	1584	2292
4850	1584	2292
4851	1584	2292
4852	1583	2291
4853	1583	2291
4854	1584	2292
4855	1583	2291
4856	1583	2290
4857	1584	2290
4858	1584	2291
4859	1584	2292
4860	1585	2292
4861	1585	2292
4862	1585	2292
4863	1586	2293
4864	1587	2294
4865	1587	2295
4866	1587	2294
4867	1587	2294
4868	1588	2294
4869	1588	2295
4870	1588	2295
4871	1587	2296
4872	1587	2295
4873	1587	2294
4874	1587	2294
4875	1587	2294
4876	1588	2294
4877	1588	2293
4878	1589	2293
4879	1589	2293
4880	1589	2294
4881	1589	2293
4882	1590	2293
4883	1590	2294
4884	1590	2294
4885	1591	2294
4886	1590	2294
4887	1590	2294
4888	1591	2293
4889	1591	2293
4890	1591	2293
4891	1592	2293
4892	1592	2293
4893	1592	2292
4894	1592	2292
4895	1593	2293
4896	1594	2293
4897	1594	2293
4898	1594	2294
4899	1595	2293
4900	1594	2294
4901	1595	2294
4902	1595	2294
4903	1595	2294
4904	1595	2294
4905	1594	2294
4906	1594	2294
4907	1594	2293
4908	1594	2294
4909	1593	2293
4910	1593	2293
4911	1593	2293
4912	1594	2293
4913	1594	2293
4914	1594	2292
4915	1593	2293
4916	1594	2293
4917	1594	2294
4918	1594	2294
4919	1594	2294
4920	1593	2294
4921	1593	2295
4922	1593	2295
4923	1594	2295
4924	1594	2295
4925	1595	2294
4926	1595	2294
4927	1596	2294
4928	1596	2294
4929	1597	2293
4930	1597	2293
4931	1597	2293
4932	1598	2293
4933	1598	2293
4934	1597	2293
4935	1597	2294
4936	1597	2293
4937	1597	2293
4938	1597	2294
4939	1596	2294
4940	1595	2294
4941	1596	2295
4942	1596	2296
4943	1596	2295
4944	1596	2295
4945	1596	2295
4946	1596	2296
4947	1597	2296
4948	1597	2295
4949	1597	2295
4950	1597	2294
4951	1597	2294
4952	1598	2295
4953	1597	2294
4954	1598	2294
4955	1598	2294
4956	1598	2295
4957	1598	2295
4958	1598	2295
4959	1598	2296
4960	1597	2296
4961	1598	2296
4962	1597	2295
4963	1597	2294
4964	1597	2294
4965	1596	2294
4966	1595	2294
4967	1595	2293
4968	1594	2293
4969	1595	2294
4970	1595	2294
4971	1595	2294
4972	1595	2294
4973	1596	2294
4974	1597	2294
4975	1597	2294
4976	1598	2295
4977	1598	2294
4978	1599	2293
4979	1599	2293
4980	1599	2293
4981	1599	2292
4982	1599	2292
4983	1599	2292
4984	1599	2292
4985	1598	2292
4986	1598	2293
4987	1597	2292
4988	1597	2293
4989	1596	2293
4990	1596	2292
4991	1596	2292
4992	1595	2293
4993	1595	2293
4994	1595	2294
4995	1595	2294
4996	1596	2295
4997	1596	2295
4998	1596	2295
4999	1596	2295
5000	1596	2295
5001	1596	2295
5002	1596	2295
5003	1597	2295
5004	1596	2295
5005	1597	2294
5006	1597	2294
5007	1598	2295
5008	1598	2294
5009	1599	2293
5010	1599	2293
5011	1598	2292
5012	1598	2293
5013	1598	2293
5014	1598	2293
5015	1599	2293
5016	1599	2294
5017	1598	2293
5018	1599	2295
5019	1600	2296
5020	1599	2295
5021	1600	2296
5022	1599	2295
5023	1598	2295
5024	1598	2295
5025	1598	2296
5026	1598	2296
5027	1598	2296
5028	1597	2296
5029	1597	2295
5030	1598	2294
5031	1598	2294
5032	1599	2294
5033	1600	2293
5034	1599	2292
5035	1600	2292
5036	1600	2293
5037	1600	2292
5038	1600	2292
5039	1600	2292
5040	1599	2291
5041	1599	2292
5042	1600	2293
5043	1599	2293
5044	1600	2291
5045	1599	2292
5046	1599	2292
5047	1599	2292
5048	1600	2292
5049	1600	2292
5050	1599	2292
5051	1599	2292
5052	1600	2292
5053	1599	2293
5054	1599	2293
5055	1599	2293
5056	1598	2293
5057	1599	2293
5058	1599	2294
5059	1599	2294
5060	1599	2294
5061	1600	2295
5062	1600	2295
5063	1600	2295
5064	1600	2296
5065	1600	2296
5066	1601	2296
5067	1600	2295
5068	1600	2295
5069	1600	2295
5070	1601	2295
5071	1601	2294
5072	1601	2295
5073	1601	2294
5074	1601	2294
5075	1601	2294
5076	1601	2294
5077	1601	2295
5078	1601	2295
5079	1601	2296
5080	1602	2295
5081	1601	2295
5082	1600	2295
5083	1600	2295
5084	1600	2295
5085	1600	2293
5086	1599	2292
5087	1599	2292
5088	1599	2292
5089	1599	2292
5090	1599	2291
5091	1599	2291
5092	1599	2292
5093	1600	2293
5094	1601	2292
5095	1600	2292
5096	1601	2292
5097	1600	2292
5098	1600	2293
5099	1600	2293
5100	1601	2293
5101	1600	2293
5102	1600	2294
5103	1601	2294
5104	1600	2293
5105	1600	2294
5106	1601	2293
5107	1601	2293
5108	1602	2293
5109	1602	2293
5110	1603	2293
5111	1602	2294
5112	1602	2294
5113	1602	2294
5114	1602	2293
5115	1602	2293
5116	1601	2293
5117	1601	2292
5118	1601	2291
5119	1601	2291
5120	1601	2291
5121	1601	2291
5122	1601	2290
5123	1600	2291
5124	1600	2291
5125	1601	2291
5126	1601	2292
5127	1602	2292
5128	1602	2292
5129	1602	2291
5130	1602	2292
5131	1602	2293
5132	1602	2292
5133	1602	2292
5134	1602	2292
5135	1602	2292
5136	1601	2292
5137	1601	2291
5138	1601	2291
5139	1601	2291
5140	1602	2290
5141	1601	2290
5142	1602	2289
5143	1602	2289
5144	1602	2288
5145	1603	2288
5146	1604	2288
5147	1603	2288
5148	1603	2287
5149	1604	2288
5150	1604	2288
5151	1604	2287
5152	1603	2289
5153	1604	2288
5154	1604	2288
5155	1605	2287
5156	1605	2287
5157	1605	2287
5158	1605	2287
5159	1605	2286
5160	1606	2285
5161	1605	2285
5162	1605	2285
5163	1604	2285
5164	1604	2285
5165	1605	2285
5166	1605	2285
5167	1605	2284
5168	1606	2285
5169	1606	2284
5170	1605	2284
5171	1606	2283
5172	1606	2283
5173	1606	2283
5174	1606	2282
5175	1605	2283
5176	1605	2283
5177	1605	2283
5178	1605	2283
5179	1604	2284
5180	1603	2284
5181	1603	2285
5182	1603	2285
5183	1603	2285
5184	1603	2286
5185	1602	2287
5186	1602	2287
5187	1601	2287
5188	1602	2287
5189	1602	2287
5190	1602	2286
5191	1601	2286
5192	1600	2286
5193	1600	2287
5194	1599	2288
5195	1599	2287
5196	1598	2288
5197	1598	2289
5198	1597	2289
5199	1597	2291
5200	1596	2291
5201	1596	2291
5202	1597	2290
5203	1597	2291
5204	1597	2291
5205	1596	2291
5206	1596	2292
5207	1596	2292
5208	1596	2293
5209	1596	2294
5210	1595	2294
5211	1594	2294
5212	1594	2295
5213	1594	2296
5214	1594	2297
5215	1593	2297
5216	1592	2298
5217	1591	2298
5218	1591	2299
5219	1591	2300
5220	1591	2301
5221	1590	2301
5222	1590	2300
5223	1590	2301
5224	1590	2302
5225	1590	2302
5226	1590	2303
5227	1590	2304
