Liczba sygnalów: 2
Program tworzacy: JazzRecorder 2.5 - [Wykres ciagly]
Plik zródlowy: C:/Documents and Settings/admin/Desktop/projekt_ib_eyetracker/wojtek_30_04_kalib_2.jazz
Data tworzenia: 30/04/2019
Czas tworzenia: 09:02:50.430
Informacje o danych: 
Numer sygnalu 1	eye movement - horizontal	1000	1000	signed int	2	NoCalib
Numer sygnalu 2	eye movement - vertical	1000	1000	signed int	2	NoCalib
no	Eye_X	Eye_Y
3239	1628	2686
3240	1628	2685
3241	1627	2685
3242	1628	2685
3243	1627	2685
3244	1627	2686
3245	1628	2687
3246	1628	2687
3247	1627	2688
3248	1627	2689
3249	1627	2690
3250	1627	2690
3251	1627	2690
3252	1628	2690
3253	1628	2690
3254	1626	2689
3255	1626	2689
3256	1625	2689
3257	1625	2689
3258	1625	2689
3259	1624	2690
3260	1624	2690
3261	1624	2690
3262	1624	2690
3263	1625	2690
3264	1625	2689
3265	1625	2688
3266	1625	2688
3267	1626	2686
3268	1627	2684
3269	1627	2683
3270	1628	2681
3271	1627	2679
3272	1627	2679
3273	1628	2678
3274	1629	2678
3275	1630	2677
3276	1630	2677
3277	1631	2676
3278	1632	2676
3279	1633	2676
3280	1634	2675
3281	1633	2675
3282	1633	2675
3283	1633	2675
3284	1633	2676
3285	1633	2676
3286	1632	2677
3287	1632	2677
3288	1631	2678
3289	1632	2678
3290	1631	2679
3291	1631	2681
3292	1631	2682
3293	1631	2683
3294	1631	2684
3295	1630	2685
3296	1630	2685
3297	1630	2686
3298	1631	2687
3299	1631	2686
3300	1631	2687
3301	1631	2688
3302	1630	2688
3303	1630	2689
3304	1630	2689
3305	1630	2690
3306	1630	2691
3307	1629	2692
3308	1629	2691
3309	1630	2693
3310	1630	2693
3311	1631	2694
3312	1631	2694
3313	1632	2694
3314	1631	2693
3315	1631	2694
3316	1631	2695
3317	1631	2694
3318	1630	2695
3319	1630	2696
3320	1630	2697
3321	1630	2697
3322	1630	2699
3323	1630	2699
3324	1629	2699
3325	1628	2699
3326	1628	2700
3327	1626	2700
3328	1626	2700
3329	1625	2700
3330	1626	2700
3331	1627	2700
3332	1628	2701
3333	1628	2701
3334	1628	2701
3335	1629	2702
3336	1629	2703
3337	1628	2703
3338	1627	2704
3339	1627	2704
3340	1626	2704
3341	1626	2704
3342	1626	2704
3343	1625	2705
3344	1625	2704
3345	1626	2704
3346	1626	2704
3347	1625	2705
3348	1627	2705
3349	1627	2706
3350	1627	2706
3351	1627	2707
3352	1627	2708
3353	1627	2708
3354	1626	2708
3355	1626	2708
3356	1625	2708
3357	1626	2707
3358	1626	2708
3359	1626	2708
3360	1626	2709
3361	1626	2709
3362	1627	2709
3363	1626	2710
3364	1626	2710
3365	1626	2711
3366	1626	2710
3367	1625	2710
3368	1625	2710
3369	1625	2710
3370	1625	2710
3371	1625	2710
3372	1625	2711
3373	1625	2710
3374	1625	2712
3375	1626	2712
3376	1625	2713
3377	1625	2713
3378	1625	2714
3379	1625	2715
3380	1625	2714
3381	1625	2714
3382	1625	2714
3383	1624	2714
3384	1624	2714
3385	1625	2715
3386	1624	2715
3387	1625	2716
3388	1625	2718
3389	1625	2719
3390	1624	2719
3391	1624	2719
3392	1624	2719
3393	1623	2720
3394	1624	2721
3395	1623	2720
3396	1623	2720
3397	1623	2720
3398	1623	2721
3399	1623	2722
3400	1623	2722
3401	1623	2722
3402	1622	2723
3403	1623	2723
3404	1623	2722
3405	1624	2723
3406	1623	2723
3407	1624	2722
3408	1624	2723
3409	1624	2723
3410	1624	2722
3411	1624	2723
3412	1624	2724
3413	1623	2724
3414	1624	2724
3415	1623	2725
3416	1624	2724
3417	1624	2725
3418	1625	2725
3419	1625	2725
3420	1624	2725
3421	1624	2726
3422	1624	2726
3423	1624	2726
3424	1623	2727
3425	1623	2728
3426	1622	2728
3427	1622	2729
3428	1623	2730
3429	1623	2730
3430	1622	2729
3431	1622	2729
3432	1622	2730
3433	1621	2729
3434	1621	2729
3435	1621	2728
3436	1621	2727
3437	1620	2728
3438	1620	2728
3439	1620	2728
3440	1620	2728
3441	1620	2727
3442	1619	2728
3443	1619	2729
3444	1619	2728
3445	1619	2728
3446	1619	2729
3447	1619	2729
3448	1619	2729
3449	1619	2730
3450	1620	2730
3451	1621	2730
3452	1622	2730
3453	1622	2731
3454	1622	2730
3455	1623	2731
3456	1624	2731
3457	1624	2730
3458	1623	2730
3459	1623	2730
3460	1623	2730
3461	1623	2730
3462	1623	2730
3463	1623	2729
3464	1622	2730
3465	1623	2731
3466	1624	2731
3467	1624	2731
3468	1624	2732
3469	1624	2732
3470	1624	2732
3471	1624	2733
3472	1624	2733
3473	1623	2732
3474	1622	2732
3475	1622	2733
3476	1623	2731
3477	1622	2731
3478	1622	2731
3479	1621	2731
3480	1621	2732
3481	1622	2732
3482	1623	2732
3483	1624	2732
3484	1623	2734
3485	1623	2735
3486	1623	2735
3487	1624	2735
3488	1623	2736
3489	1623	2736
3490	1623	2735
3491	1622	2734
3492	1622	2734
3493	1623	2733
3494	1623	2733
3495	1623	2733
3496	1623	2733
3497	1624	2732
3498	1624	2732
3499	1624	2733
3500	1624	2733
3501	1623	2734
3502	1623	2734
3503	1624	2734
3504	1623	2734
3505	1623	2735
3506	1622	2737
3507	1622	2737
3508	1623	2738
3509	1623	2737
3510	1624	2737
3511	1624	2737
3512	1624	2738
3513	1625	2737
3514	1625	2737
3515	1625	2737
3516	1625	2737
3517	1625	2738
3518	1625	2739
3519	1624	2739
3520	1624	2737
3521	1624	2738
3522	1624	2739
3523	1625	2738
3524	1625	2738
3525	1624	2738
3526	1624	2738
3527	1624	2738
3528	1625	2739
3529	1625	2739
3530	1626	2738
3531	1625	2738
3532	1625	2739
3533	1625	2738
3534	1625	2738
3535	1625	2738
3536	1624	2737
3537	1624	2737
3538	1624	2737
3539	1625	2739
3540	1625	2739
3541	1626	2739
3542	1626	2740
3543	1626	2741
3544	1626	2742
3545	1627	2742
3546	1627	2742
3547	1627	2742
3548	1627	2742
3549	1627	2743
3550	1627	2742
3551	1627	2741
3552	1626	2741
3553	1626	2740
3554	1625	2740
3555	1625	2739
3556	1624	2739
3557	1624	2739
3558	1624	2740
3559	1624	2739
3560	1624	2739
3561	1624	2739
3562	1625	2738
3563	1624	2739
3564	1625	2738
3565	1625	2738
3566	1625	2737
3567	1626	2737
3568	1625	2738
3569	1625	2738
3570	1625	2739
3571	1624	2739
3572	1623	2739
3573	1623	2738
3574	1624	2739
3575	1623	2739
3576	1624	2739
3577	1624	2739
3578	1624	2739
3579	1624	2739
3580	1624	2739
3581	1624	2739
3582	1623	2740
3583	1624	2739
3584	1623	2739
3585	1623	2739
3586	1623	2739
3587	1624	2739
3588	1624	2739
3589	1624	2739
3590	1624	2738
3591	1624	2739
3592	1624	2739
3593	1625	2739
3594	1624	2738
3595	1624	2738
3596	1624	2737
3597	1624	2738
3598	1623	2739
3599	1623	2739
3600	1622	2739
3601	1622	2739
3602	1623	2740
3603	1623	2741
3604	1622	2742
3605	1623	2741
3606	1623	2741
3607	1623	2742
3608	1623	2742
3609	1623	2742
3610	1623	2742
3611	1622	2743
3612	1623	2742
3613	1622	2744
3614	1622	2743
3615	1623	2744
3616	1623	2744
3617	1624	2745
3618	1624	2745
3619	1625	2745
3620	1624	2746
3621	1624	2746
3622	1625	2746
3623	1624	2746
3624	1625	2747
3625	1624	2747
3626	1624	2747
3627	1624	2748
3628	1625	2748
3629	1625	2749
3630	1624	2749
3631	1624	2749
3632	1623	2750
3633	1624	2750
3634	1622	2750
3635	1622	2749
3636	1622	2749
3637	1622	2749
3638	1622	2749
3639	1621	2749
3640	1621	2750
3641	1621	2750
3642	1621	2751
3643	1621	2751
3644	1620	2751
3645	1620	2751
3646	1620	2750
3647	1620	2750
3648	1619	2749
3649	1620	2749
3650	1620	2748
3651	1619	2749
3652	1620	2749
3653	1620	2749
3654	1620	2751
3655	1620	2751
3656	1619	2751
3657	1619	2752
3658	1619	2752
3659	1619	2751
3660	1619	2750
3661	1619	2750
3662	1619	2750
3663	1620	2750
3664	1621	2749
3665	1621	2748
3666	1621	2747
3667	1622	2748
3668	1623	2748
3669	1623	2747
3670	1623	2747
3671	1624	2746
3672	1624	2746
3673	1624	2746
3674	1624	2745
3675	1624	2745
3676	1625	2744
3677	1625	2743
3678	1626	2743
3679	1625	2743
3680	1625	2742
3681	1625	2741
3682	1625	2741
3683	1625	2740
3684	1625	2739
3685	1625	2739
3686	1624	2739
3687	1624	2740
3688	1625	2740
3689	1625	2739
3690	1625	2738
3691	1625	2738
3692	1626	2738
3693	1625	2738
3694	1625	2737
3695	1626	2736
3696	1626	2736
3697	1626	2736
3698	1626	2737
3699	1625	2737
3700	1626	2737
3701	1626	2736
3702	1626	2735
3703	1626	2735
3704	1627	2735
3705	1627	2735
3706	1627	2734
3707	1628	2733
3708	1628	2733
3709	1627	2733
3710	1627	2732
3711	1627	2732
3712	1627	2732
3713	1627	2732
3714	1628	2732
3715	1627	2732
3716	1627	2732
3717	1627	2732
3718	1628	2733
3719	1628	2732
3720	1627	2731
3721	1627	2731
3722	1626	2731
3723	1625	2731
3724	1625	2731
3725	1625	2731
3726	1624	2730
3727	1624	2730
3728	1625	2730
3729	1625	2729
3730	1626	2729
3731	1626	2729
3732	1626	2729
3733	1626	2728
3734	1626	2728
3735	1625	2728
3736	1625	2728
3737	1625	2729
3738	1625	2729
3739	1624	2728
3740	1624	2729
3741	1624	2729
3742	1624	2728
3743	1624	2728
3744	1625	2727
3745	1625	2726
3746	1625	2726
3747	1625	2726
3748	1626	2725
3749	1626	2726
3750	1626	2725
3751	1626	2725
3752	1626	2726
3753	1626	2726
3754	1626	2726
3755	1626	2726
3756	1625	2726
3757	1626	2726
3758	1626	2727
3759	1626	2727
3760	1626	2726
3761	1626	2726
3762	1626	2725
3763	1627	2725
3764	1627	2723
3765	1627	2723
3766	1627	2723
3767	1627	2723
3768	1626	2723
3769	1626	2723
3770	1626	2723
3771	1625	2723
3772	1625	2724
3773	1624	2724
3774	1625	2724
3775	1624	2724
3776	1625	2724
3777	1624	2724
3778	1625	2724
3779	1626	2725
3780	1626	2725
3781	1626	2724
3782	1626	2724
3783	1626	2724
3784	1626	2725
3785	1626	2725
3786	1626	2725
3787	1625	2724
3788	1625	2724
3789	1625	2725
3790	1625	2725
3791	1625	2725
3792	1625	2724
3793	1625	2725
3794	1625	2725
3795	1626	2725
3796	1625	2726
3797	1626	2727
3798	1626	2726
3799	1627	2726
3800	1628	2726
3801	1628	2725
3802	1628	2726
3803	1629	2726
3804	1629	2726
3805	1629	2725
3806	1630	2726
3807	1630	2725
3808	1629	2725
3809	1630	2725
3810	1629	2725
3811	1629	2725
3812	1630	2725
3813	1630	2725
3814	1629	2725
3815	1630	2726
3816	1630	2726
3817	1630	2727
3818	1631	2727
3819	1631	2727
3820	1630	2728
3821	1629	2728
3822	1630	2728
3823	1629	2728
3824	1629	2729
3825	1628	2728
3826	1628	2728
3827	1628	2728
3828	1628	2728
3829	1628	2728
3830	1627	2728
3831	1627	2729
3832	1627	2728
3833	1627	2728
3834	1627	2728
3835	1628	2728
3836	1627	2728
3837	1627	2728
3838	1627	2727
3839	1627	2727
3840	1628	2728
3841	1627	2728
3842	1627	2728
3843	1626	2729
3844	1627	2728
3845	1627	2728
3846	1627	2727
3847	1627	2727
3848	1626	2727
3849	1627	2726
3850	1626	2725
3851	1626	2726
3852	1626	2726
3853	1626	2728
3854	1625	2728
3855	1625	2728
3856	1625	2728
3857	1625	2728
3858	1626	2729
3859	1625	2728
3860	1625	2728
3861	1625	2727
3862	1625	2727
3863	1625	2727
3864	1625	2727
3865	1625	2726
3866	1624	2726
3867	1625	2725
3868	1625	2726
3869	1626	2726
3870	1626	2727
3871	1626	2726
3872	1627	2726
3873	1627	2726
3874	1626	2726
3875	1626	2726
3876	1626	2726
3877	1626	2726
3878	1626	2726
3879	1626	2725
3880	1627	2725
3881	1626	2724
3882	1627	2723
3883	1627	2724
3884	1627	2724
3885	1626	2724
3886	1626	2724
3887	1626	2725
3888	1626	2726
3889	1626	2727
3890	1626	2727
3891	1627	2728
3892	1627	2727
3893	1627	2727
3894	1627	2727
3895	1627	2726
3896	1627	2726
3897	1627	2726
3898	1627	2725
3899	1627	2725
3900	1626	2726
3901	1626	2726
3902	1625	2726
3903	1626	2726
3904	1626	2726
3905	1626	2725
3906	1625	2725
3907	1626	2725
3908	1626	2725
3909	1626	2725
3910	1626	2725
3911	1625	2724
3912	1626	2724
3913	1626	2725
3914	1626	2725
3915	1626	2725
3916	1627	2724
3917	1626	2723
3918	1627	2723
3919	1627	2723
3920	1627	2723
3921	1627	2723
3922	1627	2722
3923	1627	2723
3924	1627	2723
3925	1628	2724
3926	1628	2724
3927	1628	2724
3928	1628	2724
3929	1628	2724
3930	1627	2724
3931	1627	2723
3932	1626	2723
3933	1626	2723
3934	1626	2723
3935	1626	2723
3936	1626	2723
3937	1626	2725
3938	1626	2725
3939	1626	2724
3940	1627	2726
3941	1627	2725
3942	1627	2725
3943	1627	2724
3944	1627	2724
3945	1627	2723
3946	1627	2723
3947	1628	2723
3948	1627	2723
3949	1627	2723
3950	1627	2723
3951	1626	2723
3952	1627	2723
3953	1628	2724
3954	1628	2724
3955	1628	2725
3956	1628	2725
3957	1629	2726
3958	1629	2726
3959	1630	2726
3960	1629	2726
3961	1629	2726
3962	1629	2725
3963	1629	2724
3964	1630	2725
3965	1630	2724
3966	1631	2723
3967	1632	2723
3968	1632	2724
3969	1632	2724
3970	1632	2724
3971	1632	2725
3972	1633	2725
3973	1632	2726
3974	1632	2725
3975	1632	2726
3976	1632	2725
3977	1631	2725
3978	1631	2726
3979	1631	2726
3980	1630	2726
3981	1630	2726
3982	1631	2726
3983	1630	2725
3984	1630	2725
3985	1631	2725
3986	1631	2725
3987	1632	2724
3988	1632	2724
3989	1632	2723
3990	1631	2724
3991	1631	2725
3992	1631	2725
3993	1631	2724
3994	1631	2725
3995	1631	2726
3996	1631	2725
3997	1631	2726
3998	1631	2726
3999	1631	2726
4000	1631	2727
4001	1631	2727
4002	1631	2726
4003	1630	2725
4004	1631	2725
4005	1631	2725
4006	1631	2725
4007	1631	2725
4008	1632	2723
4009	1632	2724
4010	1632	2723
4011	1632	2723
4012	1632	2723
4013	1632	2722
4014	1631	2721
4015	1631	2722
4016	1631	2722
4017	1631	2723
4018	1630	2723
4019	1630	2724
4020	1630	2724
4021	1629	2724
4022	1629	2725
4023	1629	2724
4024	1629	2725
4025	1629	2724
4026	1628	2723
4027	1628	2723
4028	1628	2722
4029	1628	2722
4030	1628	2721
4031	1628	2721
4032	1628	2720
4033	1629	2720
4034	1628	2720
4035	1629	2719
4036	1628	2720
4037	1627	2719
4038	1627	2719
4039	1627	2719
4040	1627	2720
4041	1626	2720
4042	1627	2720
4043	1626	2720
4044	1626	2720
4045	1627	2720
4046	1627	2720
4047	1627	2721
4048	1627	2721
4049	1628	2721
4050	1627	2722
4051	1627	2721
4052	1629	2721
4053	1628	2721
4054	1628	2721
4055	1628	2722
4056	1629	2722
4057	1629	2722
4058	1630	2722
4059	1630	2723
4060	1631	2723
4061	1631	2723
4062	1632	2723
4063	1632	2722
4064	1632	2722
4065	1632	2723
4066	1632	2722
4067	1632	2722
4068	1632	2723
4069	1632	2722
4070	1632	2723
4071	1632	2721
4072	1632	2722
4073	1631	2722
4074	1631	2722
4075	1631	2722
4076	1631	2721
4077	1631	2722
4078	1631	2721
4079	1631	2721
4080	1631	2720
4081	1632	2719
4082	1632	2718
4083	1632	2718
4084	1632	2718
4085	1633	2718
4086	1632	2718
4087	1632	2718
4088	1631	2717
4089	1631	2718
4090	1630	2719
4091	1630	2719
4092	1631	2719
4093	1630	2719
4094	1630	2720
4095	1631	2720
4096	1631	2721
4097	1632	2721
4098	1632	2722
4099	1633	2723
4100	1633	2723
4101	1634	2723
4102	1634	2723
4103	1633	2724
4104	1634	2723
4105	1633	2723
4106	1633	2722
4107	1632	2721
4108	1632	2721
4109	1631	2721
4110	1631	2721
4111	1631	2721
4112	1630	2720
4113	1630	2720
4114	1629	2720
4115	1628	2719
4116	1627	2718
4117	1626	2718
4118	1625	2718
4119	1623	2718
4120	1623	2718
4121	1623	2717
4122	1624	2717
4123	1624	2717
4124	1625	2717
4125	1626	2717
4126	1626	2716
4127	1627	2716
4128	1628	2716
4129	1629	2717
4130	1629	2717
4131	1629	2718
4132	1629	2717
4133	1629	2717
4134	1630	2718
4135	1630	2717
4136	1629	2717
4137	1629	2717
4138	1628	2716
4139	1628	2716
4140	1628	2717
4141	1628	2716
4142	1628	2716
4143	1628	2716
4144	1628	2716
4145	1628	2716
4146	1628	2717
4147	1628	2717
4148	1629	2717
4149	1630	2717
4150	1629	2717
4151	1629	2717
4152	1629	2717
4153	1630	2717
4154	1630	2717
4155	1630	2718
4156	1630	2719
4157	1629	2719
4158	1630	2720
4159	1630	2720
4160	1630	2721
4161	1630	2720
4162	1629	2721
4163	1630	2720
4164	1630	2719
4165	1630	2720
4166	1629	2720
4167	1629	2719
4168	1629	2719
4169	1629	2719
4170	1630	2718
4171	1631	2719
4172	1631	2719
4173	1631	2718
4174	1630	2718
4175	1630	2717
4176	1630	2718
4177	1630	2717
4178	1630	2718
4179	1629	2718
4180	1629	2719
4181	1630	2719
4182	1630	2719
4183	1630	2720
4184	1631	2720
4185	1631	2720
4186	1631	2720
4187	1632	2718
4188	1632	2718
4189	1632	2718
4190	1631	2717
4191	1631	2717
4192	1631	2717
4193	1631	2717
4194	1631	2717
4195	1632	2717
4196	1632	2718
4197	1634	2718
4198	1634	2719
4199	1634	2719
4200	1635	2720
4201	1635	2719
4202	1634	2719
4203	1634	2719
4204	1634	2718
4205	1632	2718
4206	1632	2719
4207	1632	2718
4208	1631	2718
4209	1631	2718
4210	1631	2718
4211	1630	2719
4212	1630	2721
4213	1630	2721
4214	1630	2720
4215	1630	2721
4216	1631	2721
4217	1632	2721
4218	1632	2720
4219	1632	2719
4220	1633	2718
4221	1634	2718
4222	1634	2717
4223	1633	2717
4224	1633	2717
4225	1632	2718
4226	1633	2718
4227	1632	2717
4228	1632	2717
4229	1632	2718
4230	1632	2719
4231	1632	2718
4232	1631	2718
4233	1631	2717
4234	1631	2717
4235	1631	2718
4236	1631	2718
4237	1631	2718
4238	1631	2718
4239	1631	2717
4240	1632	2718
4241	1632	2718
4242	1631	2718
4243	1632	2718
4244	1631	2718
4245	1632	2718
4246	1632	2719
4247	1633	2719
4248	1633	2719
4249	1633	2719
4250	1633	2719
4251	1632	2720
4252	1632	2720
4253	1632	2721
4254	1631	2720
4255	1631	2720
4256	1631	2720
4257	1631	2720
4258	1631	2721
4259	1632	2720
4260	1632	2720
4261	1632	2720
4262	1633	2721
4263	1633	2722
4264	1633	2722
4265	1633	2722
4266	1634	2722
4267	1634	2722
4268	1634	2723
4269	1634	2722
4270	1634	2722
4271	1633	2722
4272	1634	2723
4273	1634	2724
4274	1633	2724
4275	1633	2725
4276	1633	2725
4277	1633	2725
4278	1633	2726
4279	1633	2725
4280	1634	2725
4281	1633	2724
4282	1633	2725
4283	1633	2724
4284	1632	2725
4285	1633	2724
4286	1633	2723
4287	1632	2724
4288	1631	2723
4289	1632	2725
4290	1632	2724
4291	1632	2725
4292	1633	2725
4293	1633	2725
4294	1632	2725
4295	1633	2725
4296	1635	2725
4297	1635	2724
4298	1634	2725
4299	1634	2724
4300	1633	2725
4301	1634	2725
4302	1634	2726
4303	1634	2726
4304	1633	2727
4305	1633	2727
4306	1633	2727
4307	1634	2727
4308	1634	2727
4309	1634	2726
4310	1634	2725
4311	1633	2725
4312	1633	2725
4313	1633	2725
4314	1634	2725
4315	1634	2726
4316	1635	2726
4317	1635	2727
4318	1635	2728
4319	1636	2729
4320	1636	2729
4321	1638	2729
4322	1637	2729
4323	1638	2727
4324	1640	2727
4325	1643	2725
4326	1647	2723
4327	1651	2721
4328	1656	2717
4329	1663	2713
4330	1671	2708
4331	1681	2703
4332	1692	2698
4333	1704	2693
4334	1718	2688
4335	1734	2681
4336	1750	2675
4337	1767	2668
4338	1785	2661
4339	1803	2653
4340	1822	2645
4341	1840	2638
4342	1857	2629
4343	1875	2623
4344	1892	2617
4345	1909	2611
4346	1924	2606
4347	1940	2601
4348	1955	2597
4349	1971	2593
4350	1986	2589
4351	2000	2585
4352	2016	2582
4353	2031	2578
4354	2045	2575
4355	2059	2570
4356	2072	2565
4357	2085	2560
4358	2097	2555
4359	2110	2549
4360	2121	2543
4361	2132	2537
4362	2143	2530
4363	2155	2525
4364	2167	2518
4365	2180	2513
4366	2191	2506
4367	2202	2499
4368	2214	2492
4369	2226	2486
4370	2237	2480
4371	2249	2473
4372	2260	2467
4373	2270	2460
4374	2280	2454
4375	2291	2448
4376	2300	2442
4377	2308	2436
4378	2317	2431
4379	2324	2425
4380	2330	2420
4381	2338	2414
4382	2345	2407
4383	2352	2401
4384	2359	2394
4385	2365	2387
4386	2371	2380
4387	2378	2372
4388	2384	2365
4389	2391	2357
4390	2395	2351
4391	2400	2344
4392	2405	2339
4393	2409	2334
4394	2413	2330
4395	2416	2328
4396	2419	2325
4397	2422	2325
4398	2424	2324
4399	2427	2324
4400	2430	2324
4401	2433	2324
4402	2436	2324
4403	2439	2324
4404	2443	2324
4405	2447	2325
4406	2451	2325
4407	2455	2325
4408	2459	2325
4409	2463	2325
4410	2466	2324
4411	2470	2324
4412	2473	2324
4413	2476	2323
4414	2479	2324
4415	2481	2324
4416	2483	2325
4417	2485	2326
4418	2487	2327
4419	2489	2329
4420	2490	2331
4421	2491	2335
4422	2492	2338
4423	2492	2341
4424	2492	2344
4425	2492	2347
4426	2492	2351
4427	2492	2355
4428	2492	2359
4429	2492	2362
4430	2492	2366
4431	2491	2369
4432	2491	2372
4433	2489	2376
4434	2488	2380
4435	2487	2384
4436	2485	2388
4437	2483	2392
4438	2481	2396
4439	2479	2402
4440	2477	2406
4441	2475	2410
4442	2473	2415
4443	2471	2419
4444	2470	2422
4445	2469	2425
4446	2468	2429
4447	2468	2432
4448	2468	2434
4449	2468	2437
4450	2467	2439
4451	2466	2442
4452	2466	2444
4453	2466	2448
4454	2466	2450
4455	2466	2453
4456	2466	2456
4457	2467	2459
4458	2468	2463
4459	2469	2465
4460	2470	2468
4461	2470	2470
4462	2470	2472
4463	2469	2475
4464	2469	2477
4465	2468	2479
4466	2468	2481
4467	2468	2483
4468	2468	2485
4469	2468	2487
4470	2468	2490
4471	2468	2492
4472	2469	2494
4473	2470	2496
4474	2470	2497
4475	2470	2499
4476	2470	2501
4477	2470	2503
4478	2470	2505
4479	2471	2506
4480	2471	2508
4481	2471	2509
4482	2471	2511
4483	2472	2512
4484	2472	2514
4485	2473	2516
4486	2474	2517
4487	2474	2519
4488	2474	2520
4489	2474	2521
4490	2475	2523
4491	2475	2524
4492	2476	2525
4493	2475	2525
4494	2475	2526
4495	2475	2528
4496	2476	2529
4497	2476	2531
4498	2476	2532
4499	2477	2533
4500	2477	2534
4501	2478	2534
4502	2478	2536
4503	2478	2536
4504	2478	2537
4505	2478	2537
4506	2477	2538
4507	2478	2539
4508	2478	2540
4509	2478	2542
4510	2478	2542
4511	2478	2543
4512	2478	2543
4513	2478	2545
4514	2478	2546
4515	2478	2547
4516	2477	2547
4517	2476	2546
4518	2477	2547
4519	2477	2547
4520	2477	2548
4521	2478	2547
4522	2478	2546
4523	2477	2547
4524	2478	2547
4525	2478	2548
4526	2478	2549
4527	2478	2549
4528	2479	2549
4529	2479	2550
4530	2479	2550
4531	2479	2551
4532	2479	2551
4533	2479	2552
4534	2480	2553
4535	2480	2553
4536	2480	2554
4537	2480	2555
4538	2480	2555
4539	2480	2555
4540	2480	2556
4541	2480	2555
4542	2479	2555
4543	2480	2556
4544	2480	2556
4545	2480	2557
4546	2480	2558
4547	2480	2559
4548	2480	2559
4549	2480	2560
4550	2479	2560
4551	2479	2561
4552	2478	2562
4553	2478	2562
4554	2477	2563
4555	2477	2564
4556	2477	2566
4557	2477	2566
4558	2476	2567
4559	2476	2567
4560	2476	2566
4561	2475	2567
4562	2475	2567
4563	2475	2568
4564	2475	2568
4565	2474	2569
4566	2474	2570
4567	2474	2571
4568	2474	2572
4569	2475	2574
4570	2475	2575
4571	2474	2575
4572	2474	2576
4573	2474	2576
4574	2474	2577
4575	2474	2577
4576	2473	2577
4577	2472	2578
4578	2471	2579
4579	2472	2580
4580	2472	2581
4581	2471	2582
4582	2470	2583
4583	2470	2583
4584	2470	2583
4585	2469	2583
4586	2469	2583
4587	2468	2583
4588	2468	2584
4589	2467	2584
4590	2468	2584
4591	2467	2584
4592	2468	2585
4593	2468	2585
4594	2468	2586
4595	2469	2587
4596	2469	2587
4597	2469	2586
4598	2469	2587
4599	2469	2587
4600	2468	2587
4601	2468	2588
4602	2468	2588
4603	2467	2587
4604	2467	2587
4605	2467	2587
4606	2467	2586
4607	2466	2586
4608	2467	2586
4609	2467	2587
4610	2467	2586
4611	2467	2587
4612	2467	2586
4613	2467	2585
4614	2468	2585
4615	2470	2585
4616	2471	2584
4617	2472	2581
4618	2475	2580
4619	2478	2577
4620	2482	2575
4621	2486	2572
4622	2491	2568
4623	2496	2562
4624	2502	2557
4625	2508	2552
4626	2515	2546
4627	2521	2541
4628	2528	2535
4629	2534	2530
4630	2538	2525
4631	2543	2521
4632	2547	2518
4633	2551	2515
4634	2552	2513
4635	2554	2512
4636	2554	2512
4637	2554	2511
4638	2555	2512
4639	2555	2512
4640	2555	2513
4641	2553	2513
4642	2553	2514
4643	2553	2514
4644	2553	2515
4645	2552	2516
4646	2552	2516
4647	2552	2517
4648	2552	2518
4649	2552	2519
4650	2552	2520
4651	2551	2522
4652	2551	2523
4653	2552	2524
4654	2551	2526
4655	2550	2527
4656	2550	2527
4657	2550	2529
4658	2550	2529
4659	2550	2529
4660	2550	2530
4661	2550	2530
4662	2550	2532
4663	2550	2532
4664	2549	2533
4665	2549	2534
4666	2550	2535
4667	2549	2536
4668	2549	2536
4669	2549	2537
4670	2549	2538
4671	2549	2539
4672	2549	2540
4673	2549	2540
4674	2549	2540
4675	2550	2542
4676	2549	2542
4677	2549	2543
4678	2549	2545
4679	2548	2546
4680	2548	2547
4681	2548	2548
4682	2548	2549
4683	2548	2549
4684	2548	2551
4685	2548	2551
4686	2547	2551
4687	2548	2550
4688	2548	2550
4689	2548	2551
4690	2547	2552
4691	2546	2553
4692	2546	2553
4693	2544	2553
4694	2545	2553
4695	2544	2555
4696	2543	2556
4697	2543	2557
4698	2543	2557
4699	2543	2557
4700	2542	2558
4701	2543	2559
4702	2543	2559
4703	2543	2559
4704	2543	2558
4705	2543	2559
4706	2543	2558
4707	2542	2558
4708	2542	2558
4709	2542	2558
4710	2542	2558
4711	2542	2558
4712	2542	2559
4713	2542	2559
4714	2542	2560
4715	2542	2561
4716	2542	2561
4717	2542	2561
4718	2542	2561
4719	2542	2562
4720	2542	2562
4721	2542	2561
4722	2542	2562
4723	2541	2562
4724	2541	2563
4725	2541	2563
4726	2540	2564
4727	2541	2564
4728	2541	2565
4729	2540	2565
4730	2539	2565
4731	2539	2565
4732	2539	2566
4733	2539	2566
4734	2539	2566
4735	2539	2567
4736	2539	2567
4737	2540	2568
4738	2539	2569
4739	2539	2569
4740	2538	2569
4741	2539	2571
4742	2538	2572
4743	2537	2572
4744	2536	2571
4745	2536	2571
4746	2536	2572
4747	2536	2573
4748	2536	2572
4749	2536	2571
4750	2536	2570
4751	2535	2571
4752	2535	2572
4753	2535	2572
4754	2534	2572
4755	2534	2571
4756	2534	2571
4757	2534	2572
4758	2534	2573
4759	2534	2573
4760	2535	2572
4761	2534	2573
4762	2534	2573
4763	2534	2573
4764	2534	2574
4765	2535	2574
4766	2535	2574
