Liczba sygnalów: 2
Program tworzacy: JazzRecorder 2.5 - [Wykres ciagly]
Plik zródlowy: C:/Documents and Settings/admin/Desktop/fm/zofia_jogurt_kalib_1.jazz
Data tworzenia: 14/05/2019
Czas tworzenia: 08:56:02.414
Informacje o danych: 
Numer sygnalu 1	eye movement - horizontal	1000	1000	signed int	2	NoCalib
Numer sygnalu 2	eye movement - vertical	1000	1000	signed int	2	NoCalib
no	Eye_X	Eye_Y
3247	-3275	-10466
3248	-3276	-10468
3249	-3275	-10472
3250	-3274	-10475
3251	-3274	-10478
3252	-3274	-10481
3253	-3273	-10484
3254	-3272	-10487
3255	-3271	-10490
3256	-3270	-10493
3257	-3270	-10495
3258	-3269	-10498
3259	-3270	-10500
3260	-3269	-10502
3261	-3270	-10504
3262	-3270	-10505
3263	-3269	-10507
3264	-3269	-10509
3265	-3270	-10511
3266	-3270	-10513
3267	-3270	-10515
3268	-3270	-10516
3269	-3270	-10519
3270	-3271	-10520
3271	-3271	-10522
3272	-3272	-10523
3273	-3271	-10524
3274	-3272	-10525
3275	-3273	-10526
3276	-3273	-10528
3277	-3275	-10528
3278	-3276	-10529
3279	-3277	-10530
3280	-3277	-10529
3281	-3279	-10530
3282	-3280	-10530
3283	-3281	-10529
3284	-3282	-10528
3285	-3282	-10527
3286	-3282	-10527
3287	-3283	-10527
3288	-3284	-10526
3289	-3285	-10525
3290	-3286	-10525
3291	-3287	-10525
3292	-3287	-10525
3293	-3288	-10525
3294	-3290	-10524
3295	-3291	-10522
3296	-3292	-10522
3297	-3293	-10522
3298	-3294	-10521
3299	-3295	-10520
3300	-3297	-10520
3301	-3299	-10519
3302	-3300	-10519
3303	-3301	-10519
3304	-3301	-10518
3305	-3303	-10518
3306	-3304	-10518
3307	-3305	-10517
3308	-3305	-10517
3309	-3306	-10516
3310	-3307	-10516
3311	-3308	-10516
3312	-3309	-10515
3313	-3311	-10515
3314	-3312	-10515
3315	-3313	-10515
3316	-3314	-10514
3317	-3316	-10514
3318	-3317	-10513
3319	-3319	-10512
3320	-3320	-10513
3321	-3321	-10513
3322	-3323	-10512
3323	-3324	-10510
3324	-3326	-10510
3325	-3327	-10510
3326	-3328	-10509
3327	-3330	-10509
3328	-3331	-10508
3329	-3332	-10509
3330	-3333	-10508
3331	-3334	-10509
3332	-3335	-10508
3333	-3337	-10509
3334	-3338	-10509
3335	-3339	-10509
3336	-3340	-10509
3337	-3342	-10507
3338	-3343	-10508
3339	-3345	-10508
3340	-3347	-10507
3341	-3348	-10506
3342	-3350	-10506
3343	-3352	-10505
3344	-3353	-10505
3345	-3355	-10504
3346	-3357	-10503
3347	-3359	-10501
3348	-3360	-10500
3349	-3361	-10500
3350	-3363	-10499
3351	-3364	-10498
3352	-3367	-10496
3353	-3368	-10495
3354	-3371	-10494
3355	-3373	-10494
3356	-3374	-10493
3357	-3377	-10492
3358	-3379	-10491
3359	-3381	-10489
3360	-3383	-10489
3361	-3385	-10488
3362	-3386	-10486
3363	-3388	-10485
3364	-3390	-10483
3365	-3391	-10482
3366	-3393	-10481
3367	-3394	-10480
3368	-3396	-10478
3369	-3397	-10477
3370	-3398	-10476
3371	-3400	-10475
3372	-3401	-10475
3373	-3403	-10473
3374	-3403	-10473
3375	-3404	-10472
3376	-3406	-10471
3377	-3407	-10471
3378	-3408	-10470
3379	-3409	-10470
3380	-3410	-10470
3381	-3412	-10470
3382	-3413	-10469
3383	-3414	-10469
3384	-3415	-10469
3385	-3418	-10468
3386	-3419	-10468
3387	-3421	-10467
3388	-3423	-10466
3389	-3424	-10466
3390	-3426	-10465
3391	-3428	-10465
3392	-3430	-10464
3393	-3431	-10464
3394	-3433	-10464
3395	-3435	-10463
3396	-3437	-10462
3397	-3438	-10461
3398	-3440	-10461
3399	-3442	-10459
3400	-3443	-10458
3401	-3444	-10456
3402	-3446	-10456
3403	-3447	-10455
3404	-3448	-10455
3405	-3449	-10455
3406	-3450	-10454
3407	-3451	-10455
3408	-3452	-10454
3409	-3454	-10454
3410	-3455	-10454
3411	-3456	-10454
3412	-3457	-10454
3413	-3458	-10454
3414	-3459	-10453
3415	-3460	-10452
3416	-3462	-10452
3417	-3463	-10452
3418	-3465	-10452
3419	-3466	-10450
3420	-3467	-10448
3421	-3469	-10447
3422	-3472	-10445
3423	-3473	-10444
3424	-3475	-10442
3425	-3476	-10440
3426	-3477	-10438
3427	-3480	-10436
3428	-3483	-10435
3429	-3484	-10433
3430	-3486	-10432
3431	-3487	-10431
3432	-3488	-10431
3433	-3490	-10429
3434	-3492	-10427
3435	-3493	-10427
3436	-3493	-10426
3437	-3495	-10426
3438	-3495	-10426
3439	-3497	-10426
3440	-3497	-10425
3441	-3498	-10426
3442	-3499	-10426
3443	-3499	-10426
3444	-3501	-10426
3445	-3501	-10426
3446	-3502	-10426
3447	-3503	-10426
3448	-3504	-10426
3449	-3506	-10427
3450	-3506	-10427
3451	-3507	-10427
3452	-3507	-10427
3453	-3508	-10427
3454	-3509	-10428
3455	-3510	-10428
3456	-3510	-10428
3457	-3510	-10429
3458	-3511	-10429
3459	-3511	-10429
3460	-3512	-10430
3461	-3513	-10430
3462	-3513	-10429
3463	-3514	-10430
3464	-3514	-10430
3465	-3515	-10431
3466	-3515	-10432
3467	-3515	-10433
3468	-3515	-10433
3469	-3514	-10434
3470	-3514	-10435
3471	-3513	-10435
3472	-3512	-10437
3473	-3511	-10438
3474	-3511	-10438
3475	-3509	-10438
3476	-3508	-10439
3477	-3508	-10440
3478	-3507	-10441
3479	-3506	-10442
3480	-3506	-10443
3481	-3505	-10445
3482	-3503	-10446
3483	-3503	-10448
3484	-3502	-10450
3485	-3501	-10451
3486	-3500	-10452
3487	-3499	-10454
3488	-3498	-10455
3489	-3497	-10456
3490	-3496	-10457
3491	-3494	-10459
3492	-3493	-10460
3493	-3492	-10462
3494	-3491	-10463
3495	-3490	-10465
3496	-3488	-10466
3497	-3487	-10468
3498	-3486	-10470
3499	-3484	-10470
3500	-3483	-10471
3501	-3481	-10473
3502	-3480	-10474
3503	-3478	-10475
3504	-3477	-10477
3505	-3476	-10478
3506	-3475	-10479
3507	-3474	-10480
3508	-3473	-10483
3509	-3471	-10485
3510	-3471	-10487
3511	-3468	-10488
3512	-3467	-10491
3513	-3465	-10492
3514	-3464	-10493
3515	-3462	-10495
3516	-3461	-10497
3517	-3459	-10497
3518	-3458	-10498
3519	-3457	-10499
3520	-3457	-10499
3521	-3456	-10500
3522	-3455	-10500
3523	-3454	-10500
3524	-3454	-10500
3525	-3453	-10500
3526	-3453	-10501
3527	-3452	-10501
3528	-3452	-10501
3529	-3451	-10501
3530	-3451	-10501
3531	-3450	-10501
3532	-3449	-10502
3533	-3448	-10503
3534	-3447	-10503
3535	-3445	-10503
3536	-3445	-10504
3537	-3444	-10505
3538	-3443	-10507
3539	-3441	-10508
3540	-3439	-10510
3541	-3438	-10511
3542	-3438	-10512
3543	-3436	-10514
3544	-3435	-10515
3545	-3433	-10517
3546	-3432	-10517
3547	-3431	-10518
3548	-3430	-10519
3549	-3428	-10520
3550	-3426	-10521
3551	-3425	-10522
3552	-3424	-10523
3553	-3422	-10524
3554	-3420	-10526
3555	-3418	-10527
3556	-3417	-10528
3557	-3415	-10529
3558	-3413	-10530
3559	-3411	-10532
3560	-3409	-10534
3561	-3407	-10535
3562	-3406	-10536
3563	-3404	-10538
3564	-3402	-10539
3565	-3400	-10540
3566	-3398	-10542
3567	-3397	-10544
3568	-3395	-10545
3569	-3392	-10546
3570	-3391	-10546
3571	-3388	-10547
3572	-3386	-10550
3573	-3385	-10551
3574	-3383	-10552
3575	-3381	-10553
3576	-3380	-10556
3577	-3378	-10559
3578	-3376	-10561
3579	-3373	-10563
3580	-3371	-10565
3581	-3369	-10567
3582	-3367	-10570
3583	-3366	-10571
3584	-3364	-10572
3585	-3362	-10572
3586	-3360	-10574
3587	-3358	-10575
3588	-3356	-10576
3589	-3354	-10578
3590	-3352	-10578
3591	-3349	-10580
3592	-3347	-10582
3593	-3345	-10583
3594	-3344	-10585
3595	-3342	-10586
3596	-3341	-10587
3597	-3340	-10588
3598	-3339	-10589
3599	-3337	-10591
3600	-3337	-10591
3601	-3335	-10593
3602	-3334	-10594
3603	-3332	-10595
3604	-3331	-10595
3605	-3328	-10597
3606	-3327	-10597
3607	-3326	-10597
3608	-3325	-10598
3609	-3324	-10599
3610	-3322	-10600
3611	-3322	-10600
3612	-3321	-10600
3613	-3321	-10600
3614	-3320	-10601
3615	-3319	-10600
3616	-3318	-10601
3617	-3318	-10600
3618	-3317	-10599
3619	-3316	-10600
3620	-3316	-10600
3621	-3315	-10600
3622	-3315	-10600
3623	-3313	-10601
3624	-3313	-10600
3625	-3312	-10601
3626	-3312	-10602
3627	-3310	-10603
3628	-3310	-10603
3629	-3309	-10604
3630	-3309	-10605
3631	-3308	-10605
3632	-3307	-10606
3633	-3307	-10607
3634	-3306	-10609
3635	-3306	-10609
3636	-3306	-10611
3637	-3305	-10611
3638	-3304	-10612
3639	-3303	-10613
3640	-3302	-10614
3641	-3300	-10615
3642	-3299	-10615
3643	-3297	-10616
3644	-3295	-10617
3645	-3293	-10619
3646	-3292	-10621
3647	-3289	-10623
3648	-3286	-10625
3649	-3283	-10627
3650	-3279	-10630
3651	-3276	-10634
3652	-3273	-10637
3653	-3269	-10641
3654	-3266	-10644
3655	-3264	-10648
3656	-3262	-10651
3657	-3259	-10654
3658	-3258	-10657
3659	-3256	-10659
3660	-3254	-10662
3661	-3253	-10663
3662	-3251	-10665
3663	-3250	-10667
3664	-3248	-10668
3665	-3248	-10670
3666	-3247	-10673
3667	-3246	-10674
3668	-3245	-10676
3669	-3244	-10677
3670	-3244	-10678
3671	-3243	-10680
3672	-3243	-10681
3673	-3244	-10683
3674	-3244	-10684
3675	-3244	-10684
3676	-3244	-10685
3677	-3244	-10687
3678	-3244	-10688
3679	-3244	-10689
3680	-3243	-10689
3681	-3242	-10690
3682	-3241	-10690
3683	-3241	-10691
3684	-3241	-10690
3685	-3241	-10691
3686	-3240	-10690
3687	-3241	-10691
3688	-3241	-10693
3689	-3241	-10693
3690	-3241	-10693
3691	-3242	-10693
3692	-3242	-10694
3693	-3242	-10694
3694	-3243	-10694
3695	-3243	-10693
3696	-3244	-10692
3697	-3245	-10692
3698	-3245	-10692
3699	-3245	-10691
3700	-3245	-10691
3701	-3244	-10689
3702	-3245	-10687
3703	-3245	-10686
3704	-3246	-10684
3705	-3247	-10683
3706	-3248	-10681
3707	-3248	-10680
3708	-3249	-10679
3709	-3250	-10678
3710	-3251	-10678
3711	-3252	-10678
3712	-3252	-10678
3713	-3254	-10677
3714	-3255	-10675
3715	-3256	-10673
3716	-3257	-10671
3717	-3259	-10669
3718	-3260	-10667
3719	-3261	-10665
3720	-3261	-10662
3721	-3262	-10660
3722	-3263	-10659
3723	-3264	-10658
3724	-3264	-10656
3725	-3264	-10655
3726	-3265	-10654
3727	-3266	-10652
3728	-3267	-10650
3729	-3268	-10649
3730	-3269	-10648
3731	-3270	-10646
3732	-3271	-10645
3733	-3272	-10643
3734	-3273	-10642
3735	-3274	-10640
3736	-3274	-10639
3737	-3275	-10637
3738	-3276	-10636
3739	-3277	-10634
3740	-3278	-10633
3741	-3279	-10631
3742	-3280	-10629
3743	-3280	-10628
3744	-3282	-10627
3745	-3282	-10625
3746	-3282	-10623
3747	-3283	-10622
3748	-3284	-10621
3749	-3285	-10620
3750	-3286	-10620
3751	-3286	-10619
3752	-3287	-10618
3753	-3288	-10616
3754	-3289	-10615
3755	-3290	-10614
3756	-3290	-10613
3757	-3290	-10612
3758	-3290	-10611
3759	-3291	-10610
3760	-3292	-10609
3761	-3293	-10609
3762	-3293	-10609
3763	-3294	-10609
3764	-3295	-10608
3765	-3295	-10607
3766	-3296	-10606
3767	-3297	-10606
3768	-3297	-10605
3769	-3297	-10604
3770	-3297	-10603
3771	-3298	-10602
3772	-3298	-10601
3773	-3299	-10600
3774	-3300	-10601
3775	-3300	-10601
3776	-3301	-10600
3777	-3302	-10600
3778	-3303	-10599
3779	-3305	-10599
3780	-3305	-10599
3781	-3308	-10599
3782	-3309	-10598
3783	-3310	-10597
3784	-3311	-10596
3785	-3312	-10595
3786	-3313	-10594
3787	-3315	-10593
3788	-3317	-10592
3789	-3317	-10591
3790	-3319	-10590
3791	-3320	-10590
3792	-3321	-10589
3793	-3322	-10589
3794	-3324	-10587
3795	-3325	-10587
3796	-3326	-10586
3797	-3328	-10585
3798	-3329	-10583
3799	-3330	-10581
3800	-3331	-10579
3801	-3333	-10579
3802	-3334	-10578
3803	-3335	-10576
3804	-3336	-10575
3805	-3336	-10574
3806	-3338	-10573
3807	-3339	-10571
3808	-3340	-10570
3809	-3341	-10568
3810	-3342	-10567
3811	-3343	-10566
3812	-3344	-10565
3813	-3346	-10565
3814	-3347	-10565
3815	-3348	-10563
3816	-3349	-10562
3817	-3350	-10561
3818	-3350	-10560
3819	-3352	-10560
3820	-3353	-10559
3821	-3354	-10559
3822	-3354	-10558
3823	-3354	-10558
3824	-3355	-10557
3825	-3356	-10557
3826	-3357	-10557
3827	-3358	-10557
3828	-3358	-10557
3829	-3358	-10556
3830	-3358	-10557
3831	-3358	-10557
3832	-3357	-10556
3833	-3356	-10556
3834	-3355	-10557
3835	-3355	-10557
3836	-3353	-10558
3837	-3351	-10558
3838	-3351	-10558
3839	-3350	-10559
3840	-3348	-10560
3841	-3346	-10561
3842	-3344	-10562
3843	-3343	-10563
3844	-3342	-10564
3845	-3340	-10564
3846	-3338	-10566
3847	-3336	-10568
3848	-3334	-10569
3849	-3332	-10570
3850	-3330	-10571
3851	-3327	-10573
3852	-3324	-10574
3853	-3322	-10576
3854	-3320	-10578
3855	-3318	-10579
3856	-3315	-10581
3857	-3313	-10582
3858	-3310	-10583
3859	-3308	-10584
3860	-3306	-10586
3861	-3304	-10587
3862	-3301	-10588
3863	-3298	-10589
3864	-3296	-10590
3865	-3294	-10591
3866	-3291	-10592
3867	-3289	-10592
3868	-3287	-10593
3869	-3284	-10594
3870	-3283	-10594
3871	-3282	-10594
3872	-3281	-10594
3873	-3280	-10595
3874	-3280	-10596
3875	-3279	-10597
3876	-3278	-10597
3877	-3277	-10597
3878	-3277	-10598
3879	-3276	-10599
3880	-3275	-10600
3881	-3274	-10600
3882	-3273	-10600
3883	-3272	-10599
3884	-3272	-10599
3885	-3272	-10599
3886	-3272	-10599
3887	-3272	-10598
3888	-3272	-10598
3889	-3272	-10597
3890	-3272	-10597
3891	-3272	-10598
3892	-3273	-10598
3893	-3273	-10598
3894	-3273	-10598
3895	-3273	-10598
3896	-3273	-10597
3897	-3272	-10596
3898	-3272	-10595
3899	-3271	-10594
3900	-3270	-10592
3901	-3270	-10590
3902	-3270	-10588
3903	-3270	-10587
3904	-3270	-10586
3905	-3270	-10584
3906	-3270	-10582
3907	-3270	-10581
3908	-3270	-10580
3909	-3270	-10580
3910	-3270	-10580
3911	-3269	-10579
3912	-3269	-10578
3913	-3269	-10577
3914	-3269	-10577
3915	-3269	-10575
3916	-3269	-10575
3917	-3269	-10575
3918	-3269	-10574
3919	-3268	-10573
3920	-3267	-10572
3921	-3266	-10572
3922	-3265	-10572
3923	-3265	-10571
3924	-3264	-10571
3925	-3264	-10571
3926	-3263	-10570
3927	-3263	-10570
3928	-3263	-10570
3929	-3262	-10570
3930	-3262	-10570
3931	-3261	-10571
3932	-3261	-10571
3933	-3259	-10570
3934	-3258	-10570
3935	-3258	-10569
3936	-3258	-10568
3937	-3258	-10567
3938	-3258	-10564
3939	-3258	-10561
3940	-3258	-10557
3941	-3258	-10555
3942	-3259	-10551
3943	-3259	-10547
3944	-3259	-10542
3945	-3260	-10538
3946	-3260	-10534
3947	-3260	-10531
3948	-3260	-10527
3949	-3261	-10522
3950	-3261	-10518
3951	-3263	-10514
3952	-3263	-10509
3953	-3263	-10504
3954	-3264	-10499
3955	-3264	-10493
3956	-3263	-10487
3957	-3263	-10481
3958	-3263	-10475
3959	-3262	-10468
3960	-3260	-10462
3961	-3259	-10456
3962	-3258	-10451
3963	-3257	-10444
3964	-3255	-10439
3965	-3253	-10434
3966	-3251	-10428
3967	-3249	-10423
3968	-3249	-10418
3969	-3246	-10412
3970	-3243	-10406
3971	-3242	-10402
3972	-3241	-10398
3973	-3239	-10393
3974	-3237	-10389
3975	-3235	-10384
3976	-3234	-10380
3977	-3234	-10375
3978	-3234	-10370
3979	-3235	-10365
3980	-3235	-10360
3981	-3234	-10355
3982	-3235	-10350
3983	-3235	-10345
3984	-3234	-10341
3985	-3233	-10338
3986	-3231	-10336
3987	-3230	-10335
3988	-3228	-10333
3989	-3227	-10333
3990	-3226	-10334
3991	-3224	-10334
3992	-3222	-10335
3993	-3221	-10337
3994	-3220	-10338
3995	-3217	-10339
3996	-3216	-10340
3997	-3213	-10341
3998	-3211	-10342
3999	-3210	-10344
4000	-3208	-10345
4001	-3206	-10346
4002	-3204	-10346
4003	-3203	-10349
4004	-3202	-10350
4005	-3202	-10351
4006	-3201	-10353
4007	-3200	-10354
4008	-3199	-10356
4009	-3199	-10357
4010	-3200	-10360
4011	-3200	-10361
4012	-3201	-10362
4013	-3201	-10364
4014	-3203	-10366
4015	-3205	-10366
4016	-3206	-10366
4017	-3207	-10367
4018	-3208	-10367
4019	-3209	-10367
4020	-3211	-10366
4021	-3213	-10365
4022	-3214	-10364
4023	-3215	-10362
4024	-3217	-10360
4025	-3219	-10357
4026	-3221	-10354
4027	-3223	-10351
4028	-3224	-10348
4029	-3226	-10346
4030	-3228	-10343
4031	-3229	-10341
4032	-3230	-10339
4033	-3231	-10337
4034	-3232	-10335
4035	-3233	-10333
4036	-3234	-10331
4037	-3234	-10329
4038	-3234	-10327
4039	-3234	-10325
4040	-3235	-10323
4041	-3235	-10322
4042	-3235	-10323
4043	-3234	-10324
4044	-3235	-10325
4045	-3235	-10327
4046	-3236	-10330
4047	-3236	-10334
4048	-3236	-10339
4049	-3237	-10344
4050	-3237	-10348
4051	-3238	-10353
4052	-3238	-10358
4053	-3239	-10363
4054	-3239	-10367
4055	-3239	-10371
4056	-3239	-10376
4057	-3239	-10378
4058	-3239	-10382
4059	-3239	-10386
4060	-3240	-10390
4061	-3239	-10393
4062	-3239	-10397
4063	-3239	-10401
4064	-3238	-10404
4065	-3238	-10408
4066	-3238	-10412
4067	-3238	-10416
4068	-3237	-10419
4069	-3236	-10424
4070	-3236	-10427
4071	-3235	-10431
4072	-3234	-10434
4073	-3233	-10438
4074	-3232	-10441
4075	-3231	-10445
4076	-3231	-10449
4077	-3230	-10452
4078	-3231	-10456
4079	-3229	-10460
4080	-3230	-10464
4081	-3230	-10468
4082	-3230	-10472
4083	-3230	-10475
4084	-3230	-10478
4085	-3230	-10481
4086	-3230	-10485
4087	-3231	-10488
4088	-3232	-10491
4089	-3232	-10494
4090	-3233	-10496
4091	-3233	-10499
4092	-3234	-10502
4093	-3235	-10505
4094	-3234	-10508
4095	-3235	-10511
4096	-3235	-10513
4097	-3234	-10515
4098	-3234	-10518
4099	-3234	-10521
4100	-3234	-10524
4101	-3234	-10528
4102	-3235	-10530
4103	-3235	-10532
4104	-3235	-10535
4105	-3236	-10538
4106	-3237	-10541
4107	-3237	-10543
4108	-3238	-10545
4109	-3238	-10546
4110	-3239	-10547
4111	-3240	-10549
4112	-3240	-10551
4113	-3241	-10551
4114	-3242	-10554
4115	-3242	-10555
4116	-3243	-10556
4117	-3243	-10558
4118	-3243	-10560
4119	-3243	-10562
4120	-3243	-10564
4121	-3243	-10566
4122	-3243	-10567
4123	-3244	-10568
4124	-3243	-10571
4125	-3244	-10574
4126	-3244	-10575
4127	-3243	-10576
4128	-3243	-10578
4129	-3243	-10580
4130	-3243	-10582
4131	-3242	-10583
4132	-3243	-10583
4133	-3242	-10584
4134	-3242	-10585
4135	-3242	-10587
4136	-3241	-10588
4137	-3240	-10590
4138	-3240	-10590
4139	-3239	-10592
4140	-3238	-10595
4141	-3237	-10597
4142	-3237	-10598
4143	-3237	-10600
4144	-3237	-10601
4145	-3237	-10604
4146	-3236	-10606
4147	-3236	-10608
4148	-3236	-10609
4149	-3235	-10611
4150	-3234	-10613
4151	-3234	-10615
4152	-3233	-10617
4153	-3233	-10619
4154	-3232	-10621
4155	-3231	-10623
4156	-3231	-10624
4157	-3230	-10625
4158	-3230	-10627
4159	-3228	-10628
4160	-3227	-10630
4161	-3226	-10633
4162	-3225	-10635
4163	-3224	-10637
4164	-3222	-10641
4165	-3221	-10644
4166	-3219	-10646
4167	-3219	-10649
4168	-3217	-10652
4169	-3216	-10654
4170	-3214	-10656
4171	-3213	-10659
4172	-3211	-10661
4173	-3211	-10663
4174	-3210	-10666
4175	-3209	-10669
4176	-3208	-10671
4177	-3208	-10673
4178	-3207	-10676
4179	-3207	-10678
4180	-3206	-10680
4181	-3205	-10682
4182	-3203	-10684
4183	-3202	-10685
4184	-3201	-10687
4185	-3199	-10689
4186	-3198	-10691
4187	-3196	-10694
4188	-3195	-10696
4189	-3194	-10698
4190	-3193	-10701
4191	-3191	-10705
4192	-3190	-10707
4193	-3189	-10712
4194	-3188	-10716
4195	-3188	-10719
4196	-3186	-10722
4197	-3185	-10725
4198	-3185	-10728
4199	-3186	-10730
4200	-3185	-10733
4201	-3185	-10734
4202	-3184	-10736
4203	-3183	-10737
4204	-3183	-10738
4205	-3182	-10740
4206	-3182	-10742
4207	-3180	-10743
4208	-3180	-10744
4209	-3178	-10747
4210	-3178	-10748
4211	-3177	-10751
4212	-3177	-10753
4213	-3176	-10754
4214	-3175	-10756
4215	-3174	-10758
4216	-3175	-10760
4217	-3174	-10761
4218	-3174	-10762
4219	-3173	-10763
4220	-3173	-10762
4221	-3173	-10764
4222	-3173	-10764
4223	-3173	-10764
4224	-3173	-10764
4225	-3173	-10764
4226	-3173	-10763
4227	-3172	-10764
4228	-3173	-10765
4229	-3174	-10764
4230	-3175	-10764
4231	-3176	-10763
4232	-3176	-10762
4233	-3177	-10761
4234	-3179	-10760
4235	-3180	-10760
4236	-3181	-10759
4237	-3182	-10757
4238	-3183	-10757
4239	-3183	-10755
4240	-3184	-10753
4241	-3185	-10752
4242	-3186	-10751
4243	-3188	-10748
4244	-3190	-10746
4245	-3191	-10744
4246	-3193	-10741
4247	-3195	-10739
4248	-3196	-10736
4249	-3197	-10733
4250	-3199	-10730
4251	-3200	-10727
4252	-3201	-10723
4253	-3202	-10721
4254	-3204	-10718
4255	-3205	-10715
4256	-3206	-10712
4257	-3207	-10709
4258	-3209	-10707
4259	-3210	-10705
4260	-3211	-10702
4261	-3213	-10700
4262	-3214	-10697
4263	-3215	-10693
4264	-3217	-10690
4265	-3218	-10688
4266	-3219	-10684
4267	-3220	-10680
4268	-3221	-10677
4269	-3221	-10673
4270	-3222	-10670
4271	-3224	-10668
4272	-3225	-10665
4273	-3226	-10661
4274	-3227	-10659
4275	-3227	-10656
4276	-3229	-10654
4277	-3231	-10651
4278	-3232	-10650
4279	-3234	-10647
4280	-3235	-10644
4281	-3237	-10642
4282	-3240	-10639
4283	-3243	-10638
4284	-3246	-10635
4285	-3247	-10632
4286	-3250	-10629
4287	-3254	-10626
4288	-3257	-10625
4289	-3259	-10621
4290	-3261	-10619
4291	-3263	-10616
4292	-3266	-10614
4293	-3269	-10613
4294	-3271	-10610
4295	-3273	-10608
4296	-3276	-10606
4297	-3279	-10604
4298	-3282	-10602
4299	-3285	-10600
4300	-3287	-10597
4301	-3289	-10596
4302	-3292	-10594
4303	-3294	-10591
4304	-3297	-10588
4305	-3299	-10586
4306	-3301	-10583
4307	-3303	-10581
4308	-3306	-10579
4309	-3309	-10577
4310	-3311	-10574
4311	-3313	-10572
4312	-3315	-10570
4313	-3317	-10568
4314	-3319	-10567
4315	-3322	-10564
4316	-3324	-10562
4317	-3327	-10559
4318	-3329	-10557
4319	-3332	-10556
4320	-3335	-10555
4321	-3337	-10554
4322	-3341	-10552
4323	-3344	-10551
4324	-3347	-10550
4325	-3351	-10547
4326	-3356	-10543
4327	-3360	-10537
4328	-3365	-10529
4329	-3369	-10521
4330	-3372	-10511
4331	-3376	-10501
4332	-3380	-10493
4333	-3383	-10486
4334	-3385	-10479
4335	-3387	-10475
4336	-3389	-10471
4337	-3392	-10468
4338	-3394	-10467
4339	-3397	-10464
4340	-3400	-10461
4341	-3404	-10457
4342	-3408	-10453
4343	-3412	-10448
4344	-3416	-10442
4345	-3420	-10436
4346	-3425	-10431
4347	-3428	-10427
4348	-3432	-10422
4349	-3435	-10418
4350	-3439	-10414
4351	-3442	-10411
4352	-3444	-10410
4353	-3446	-10407
4354	-3449	-10404
4355	-3450	-10402
4356	-3451	-10399
4357	-3452	-10397
4358	-3452	-10394
4359	-3453	-10393
4360	-3455	-10390
4361	-3455	-10388
4362	-3456	-10387
4363	-3458	-10385
4364	-3460	-10384
4365	-3461	-10383
4366	-3463	-10382
4367	-3464	-10380
4368	-3466	-10378
4369	-3468	-10377
4370	-3469	-10375
4371	-3471	-10373
4372	-3472	-10371
4373	-3473	-10369
4374	-3474	-10367
4375	-3475	-10365
4376	-3476	-10364
4377	-3477	-10363
4378	-3478	-10362
4379	-3478	-10361
4380	-3479	-10359
4381	-3480	-10358
4382	-3481	-10357
4383	-3481	-10357
4384	-3481	-10356
4385	-3481	-10356
4386	-3482	-10355
4387	-3483	-10354
4388	-3483	-10355
4389	-3483	-10355
4390	-3483	-10355
4391	-3483	-10354
4392	-3483	-10355
4393	-3484	-10354
4394	-3485	-10355
4395	-3485	-10355
4396	-3485	-10355
4397	-3485	-10355
4398	-3487	-10356
4399	-3488	-10357
4400	-3488	-10357
4401	-3488	-10359
4402	-3488	-10359
4403	-3487	-10359
4404	-3487	-10360
4405	-3487	-10361
4406	-3488	-10360
4407	-3488	-10361
4408	-3488	-10361
4409	-3489	-10361
4410	-3490	-10361
4411	-3491	-10361
4412	-3491	-10361
4413	-3492	-10361
4414	-3492	-10362
4415	-3492	-10361
4416	-3493	-10361
4417	-3492	-10361
4418	-3492	-10361
4419	-3493	-10362
4420	-3493	-10363
4421	-3493	-10363
4422	-3493	-10362
4423	-3494	-10362
4424	-3494	-10363
4425	-3494	-10362
4426	-3495	-10361
4427	-3494	-10361
4428	-3495	-10361
4429	-3495	-10361
4430	-3495	-10361
4431	-3494	-10361
4432	-3494	-10361
4433	-3495	-10361
4434	-3494	-10361
4435	-3494	-10362
4436	-3493	-10362
4437	-3493	-10362
4438	-3493	-10362
4439	-3493	-10362
4440	-3492	-10363
4441	-3491	-10364
4442	-3492	-10365
4443	-3490	-10365
4444	-3490	-10366
4445	-3489	-10367
4446	-3489	-10367
4447	-3489	-10369
4448	-3489	-10369
4449	-3488	-10369
4450	-3487	-10370
4451	-3487	-10370
4452	-3487	-10371
4453	-3486	-10372
4454	-3485	-10373
4455	-3483	-10374
4456	-3483	-10375
4457	-3483	-10376
4458	-3482	-10377
4459	-3481	-10378
4460	-3481	-10379
4461	-3480	-10380
4462	-3480	-10380
4463	-3480	-10380
4464	-3479	-10381
4465	-3479	-10380
4466	-3479	-10380
4467	-3479	-10380
4468	-3478	-10379
4469	-3478	-10378
4470	-3478	-10378
4471	-3477	-10378
4472	-3477	-10378
4473	-3476	-10378
4474	-3475	-10378
4475	-3474	-10377
4476	-3473	-10377
4477	-3472	-10377
4478	-3471	-10378
4479	-3471	-10379
4480	-3470	-10378
4481	-3468	-10379
4482	-3467	-10380
4483	-3466	-10381
4484	-3464	-10382
4485	-3464	-10382
4486	-3462	-10382
4487	-3461	-10384
4488	-3460	-10385
4489	-3459	-10385
4490	-3458	-10385
4491	-3458	-10385
4492	-3457	-10387
4493	-3456	-10389
4494	-3454	-10391
4495	-3453	-10393
4496	-3452	-10396
4497	-3451	-10399
