Liczba sygnalów: 2
Program tworzacy: JazzRecorder 2.5 - [Wykres ciagly]
Plik zródlowy: C:/Documents and Settings/admin/Desktop/projekt_ib_eyetracker/filip kalib po slaby.jazz
Data tworzenia: 30/04/2019
Czas tworzenia: 08:50:03.820
Informacje o danych: 
Numer sygnalu 1	eye movement - horizontal	1000	1000	signed int	2	NoCalib
Numer sygnalu 2	eye movement - vertical	1000	1000	signed int	2	NoCalib
no	Eye_X	Eye_Y
5719	1517	3209
5720	1515	3209
5721	1513	3210
5722	1512	3211
5723	1509	3213
5724	1507	3214
5725	1505	3216
5726	1503	3218
5727	1501	3219
5728	1499	3221
5729	1498	3223
5730	1497	3225
5731	1496	3226
5732	1495	3228
5733	1494	3229
5734	1493	3231
5735	1492	3231
5736	1491	3232
5737	1490	3234
5738	1489	3234
5739	1489	3236
5740	1489	3237
5741	1489	3238
5742	1490	3239
5743	1490	3240
5744	1490	3241
5745	1490	3242
5746	1490	3244
5747	1490	3244
5748	1490	3245
5749	1490	3245
5750	1490	3246
5751	1490	3247
5752	1490	3249
5753	1490	3251
5754	1490	3251
5755	1489	3252
5756	1489	3252
5757	1489	3254
5758	1489	3254
5759	1490	3255
5760	1489	3256
5761	1489	3256
5762	1489	3257
5763	1489	3258
5764	1489	3259
5765	1489	3259
5766	1488	3260
5767	1489	3260
5768	1488	3260
5769	1488	3260
5770	1487	3261
5771	1487	3261
5772	1487	3261
5773	1486	3260
5774	1485	3260
5775	1485	3261
5776	1485	3262
5777	1485	3262
5778	1485	3263
5779	1484	3263
5780	1485	3263
5781	1485	3264
5782	1486	3264
5783	1486	3265
5784	1486	3265
5785	1486	3265
5786	1486	3266
5787	1486	3266
5788	1485	3267
5789	1485	3267
5790	1485	3267
5791	1484	3267
5792	1484	3266
5793	1484	3267
5794	1483	3267
5795	1484	3268
5796	1484	3269
5797	1484	3268
5798	1484	3269
5799	1485	3269
5800	1486	3270
5801	1486	3270
5802	1486	3271
5803	1486	3271
5804	1486	3271
5805	1486	3272
5806	1485	3272
5807	1485	3272
5808	1484	3272
5809	1485	3272
5810	1485	3272
5811	1485	3271
5812	1485	3271
5813	1485	3272
5814	1485	3272
5815	1485	3272
5816	1484	3273
5817	1483	3273
5818	1483	3273
5819	1482	3274
5820	1482	3273
5821	1481	3272
5822	1482	3273
5823	1482	3273
5824	1482	3272
5825	1482	3273
5826	1482	3273
5827	1483	3272
5828	1484	3273
5829	1484	3274
5830	1484	3274
5831	1483	3274
5832	1483	3274
5833	1484	3275
5834	1484	3274
5835	1484	3275
5836	1483	3275
5837	1484	3276
5838	1484	3276
5839	1484	3276
5840	1485	3277
5841	1484	3276
5842	1483	3276
5843	1483	3276
5844	1484	3277
5845	1483	3277
5846	1482	3277
5847	1483	3278
5848	1483	3278
5849	1483	3279
5850	1484	3279
5851	1483	3278
5852	1483	3279
5853	1483	3279
5854	1483	3278
5855	1482	3277
5856	1483	3277
5857	1482	3277
5858	1482	3276
5859	1482	3277
5860	1481	3277
5861	1482	3277
5862	1482	3276
5863	1481	3276
5864	1482	3277
5865	1482	3277
5866	1482	3278
5867	1482	3278
5868	1482	3278
5869	1482	3277
5870	1482	3278
5871	1482	3278
5872	1481	3279
5873	1482	3278
5874	1482	3279
5875	1482	3278
5876	1481	3277
5877	1480	3278
5878	1478	3276
5879	1476	3276
5880	1475	3274
5881	1471	3273
5882	1469	3272
5883	1466	3270
5884	1463	3269
5885	1461	3267
5886	1458	3267
5887	1455	3266
5888	1452	3265
5889	1450	3264
5890	1448	3263
5891	1446	3262
5892	1444	3262
5893	1442	3262
5894	1441	3262
5895	1440	3262
5896	1439	3262
5897	1436	3262
5898	1436	3262
5899	1434	3261
5900	1434	3261
5901	1435	3261
5902	1435	3261
5903	1434	3261
5904	1433	3261
5905	1434	3263
5906	1434	3263
5907	1435	3264
5908	1435	3264
5909	1435	3264
5910	1434	3264
5911	1435	3264
5912	1435	3263
5913	1435	3263
5914	1435	3264
5915	1435	3264
5916	1435	3264
5917	1435	3264
5918	1436	3264
5919	1436	3265
5920	1435	3266
5921	1435	3265
5922	1434	3265
5923	1435	3264
5924	1435	3263
5925	1435	3263
5926	1434	3263
5927	1434	3263
5928	1434	3262
5929	1434	3262
5930	1435	3262
5931	1434	3263
5932	1434	3263
5933	1434	3263
5934	1434	3263
5935	1434	3262
5936	1434	3263
5937	1434	3264
5938	1434	3264
5939	1435	3265
5940	1435	3264
5941	1435	3264
5942	1435	3263
5943	1435	3264
5944	1436	3263
5945	1436	3262
5946	1437	3262
5947	1437	3261
5948	1437	3261
5949	1437	3261
5950	1437	3261
5951	1438	3261
5952	1439	3261
5953	1438	3260
5954	1437	3260
5955	1437	3260
5956	1437	3259
5957	1438	3259
5958	1438	3259
5959	1437	3258
5960	1437	3258
5961	1437	3258
5962	1438	3258
5963	1438	3258
5964	1437	3258
5965	1437	3257
5966	1438	3257
5967	1438	3256
5968	1438	3257
5969	1438	3257
5970	1438	3257
5971	1439	3257
5972	1439	3256
5973	1440	3257
5974	1440	3257
5975	1439	3257
5976	1439	3256
5977	1439	3257
5978	1439	3257
5979	1438	3257
5980	1438	3258
5981	1438	3257
5982	1438	3257
5983	1438	3256
5984	1438	3256
5985	1438	3256
5986	1438	3255
5987	1439	3256
5988	1439	3256
5989	1439	3255
5990	1438	3255
5991	1438	3257
5992	1439	3257
5993	1439	3256
5994	1439	3256
5995	1438	3256
5996	1439	3256
5997	1439	3258
5998	1439	3258
5999	1439	3258
6000	1439	3258
6001	1439	3258
6002	1439	3258
6003	1440	3258
6004	1440	3258
6005	1440	3257
6006	1440	3256
6007	1440	3257
6008	1440	3257
6009	1440	3257
6010	1441	3257
6011	1441	3258
6012	1442	3258
6013	1441	3258
6014	1442	3258
6015	1442	3258
6016	1441	3259
6017	1442	3260
6018	1443	3260
6019	1443	3259
6020	1442	3260
6021	1442	3259
6022	1442	3259
6023	1442	3259
6024	1443	3260
6025	1442	3260
6026	1441	3259
6027	1442	3259
6028	1442	3259
6029	1442	3260
6030	1442	3260
6031	1442	3260
6032	1442	3259
6033	1442	3258
6034	1442	3258
6035	1441	3258
6036	1441	3258
6037	1441	3258
6038	1440	3258
6039	1441	3257
6040	1441	3257
6041	1440	3258
6042	1440	3259
6043	1441	3258
6044	1441	3259
6045	1442	3259
6046	1442	3258
6047	1443	3259
6048	1443	3261
6049	1443	3260
6050	1443	3260
6051	1443	3261
6052	1443	3261
6053	1443	3260
6054	1443	3260
6055	1442	3259
6056	1442	3259
6057	1443	3259
6058	1442	3259
6059	1442	3258
6060	1442	3259
6061	1443	3259
6062	1443	3260
6063	1444	3260
6064	1444	3259
6065	1443	3259
6066	1443	3260
6067	1443	3260
6068	1444	3260
6069	1444	3260
6070	1444	3259
6071	1444	3259
6072	1444	3261
6073	1445	3261
6074	1445	3261
6075	1445	3261
6076	1445	3260
6077	1445	3259
6078	1445	3260
6079	1445	3260
6080	1446	3259
6081	1446	3259
6082	1446	3259
6083	1446	3259
6084	1446	3260
6085	1446	3261
6086	1446	3261
6087	1445	3261
6088	1445	3262
6089	1445	3262
6090	1445	3262
6091	1444	3262
6092	1444	3262
6093	1444	3263
6094	1444	3262
6095	1443	3262
6096	1443	3262
6097	1442	3261
6098	1442	3261
6099	1442	3261
6100	1442	3261
6101	1442	3261
6102	1442	3261
6103	1442	3263
6104	1441	3263
6105	1442	3264
6106	1442	3265
6107	1442	3265
6108	1442	3265
6109	1442	3266
6110	1443	3266
6111	1443	3266
6112	1443	3267
6113	1443	3266
6114	1443	3265
6115	1442	3266
6116	1442	3266
6117	1441	3265
6118	1441	3264
6119	1439	3263
6120	1439	3262
6121	1438	3263
6122	1437	3263
6123	1437	3263
6124	1436	3264
6125	1437	3265
6126	1437	3266
6127	1437	3268
6128	1437	3269
6129	1438	3269
6130	1438	3269
6131	1438	3270
6132	1439	3270
6133	1438	3270
6134	1438	3269
6135	1439	3269
6136	1439	3270
6137	1439	3269
6138	1439	3270
6139	1439	3270
6140	1438	3271
6141	1439	3271
6142	1439	3271
6143	1438	3271
6144	1437	3271
6145	1437	3272
6146	1437	3272
6147	1437	3272
6148	1437	3271
6149	1436	3272
6150	1437	3272
6151	1437	3273
6152	1438	3273
6153	1438	3273
6154	1438	3273
6155	1438	3273
6156	1438	3274
6157	1438	3274
6158	1438	3273
6159	1438	3274
6160	1437	3273
6161	1437	3273
6162	1437	3273
6163	1436	3273
6164	1436	3273
6165	1435	3272
6166	1435	3272
6167	1435	3272
6168	1435	3272
6169	1435	3273
6170	1435	3273
6171	1436	3273
6172	1436	3272
6173	1436	3274
6174	1437	3274
6175	1438	3275
6176	1438	3274
6177	1437	3274
6178	1436	3273
6179	1436	3274
6180	1436	3274
6181	1436	3272
6182	1435	3273
6183	1436	3273
6184	1435	3273
6185	1435	3273
6186	1436	3273
6187	1437	3272
6188	1437	3273
6189	1437	3273
6190	1436	3273
6191	1436	3272
6192	1435	3271
6193	1435	3270
6194	1436	3271
6195	1435	3271
6196	1435	3271
6197	1435	3270
6198	1435	3270
6199	1435	3270
6200	1436	3271
6201	1436	3271
6202	1436	3271
6203	1437	3271
6204	1436	3271
6205	1436	3271
6206	1436	3272
6207	1436	3273
6208	1436	3272
6209	1436	3272
6210	1436	3272
6211	1436	3272
6212	1437	3273
6213	1437	3273
6214	1437	3272
6215	1437	3272
6216	1438	3272
6217	1438	3272
6218	1437	3272
6219	1436	3272
6220	1435	3271
6221	1435	3271
6222	1435	3271
6223	1434	3271
6224	1435	3270
6225	1435	3270
6226	1435	3270
6227	1435	3269
6228	1436	3269
6229	1436	3268
6230	1436	3268
6231	1436	3268
6232	1435	3268
6233	1435	3268
6234	1435	3268
6235	1436	3268
6236	1436	3268
6237	1436	3268
6238	1437	3268
6239	1437	3268
6240	1437	3269
6241	1437	3269
6242	1438	3270
6243	1437	3270
6244	1437	3269
6245	1436	3270
6246	1437	3270
6247	1437	3270
6248	1438	3269
6249	1438	3269
6250	1438	3268
6251	1438	3268
6252	1438	3268
6253	1439	3269
6254	1437	3269
6255	1437	3269
6256	1437	3268
6257	1437	3268
6258	1436	3268
6259	1436	3268
6260	1436	3268
6261	1436	3267
6262	1437	3266
6263	1437	3267
6264	1438	3267
6265	1439	3267
6266	1439	3266
6267	1439	3267
6268	1439	3267
6269	1438	3267
6270	1439	3267
6271	1438	3266
6272	1438	3267
6273	1438	3268
6274	1438	3269
6275	1438	3269
6276	1439	3269
6277	1439	3270
6278	1439	3270
6279	1439	3270
6280	1439	3270
6281	1438	3269
6282	1439	3269
6283	1438	3269
6284	1438	3269
6285	1438	3268
6286	1438	3268
6287	1439	3268
6288	1439	3267
6289	1439	3267
6290	1439	3267
6291	1440	3267
6292	1440	3267
6293	1440	3268
6294	1440	3268
6295	1440	3268
6296	1440	3268
6297	1441	3268
6298	1441	3269
6299	1441	3268
6300	1440	3268
6301	1439	3268
6302	1439	3268
6303	1439	3267
6304	1439	3268
6305	1439	3269
6306	1439	3268
6307	1438	3269
6308	1439	3269
6309	1439	3269
6310	1438	3269
6311	1439	3269
6312	1440	3268
6313	1440	3268
6314	1440	3268
6315	1439	3268
6316	1440	3268
6317	1440	3268
6318	1440	3268
6319	1440	3269
6320	1439	3270
6321	1439	3270
6322	1439	3270
6323	1440	3270
6324	1439	3269
6325	1439	3269
6326	1439	3270
6327	1439	3270
6328	1439	3269
6329	1439	3269
6330	1438	3269
6331	1438	3269
6332	1438	3269
6333	1438	3270
6334	1438	3270
6335	1438	3270
6336	1438	3270
6337	1438	3270
6338	1438	3270
6339	1439	3270
6340	1439	3270
6341	1440	3269
6342	1440	3270
6343	1440	3270
6344	1440	3270
6345	1440	3270
6346	1440	3270
6347	1440	3271
6348	1439	3271
6349	1439	3270
6350	1438	3270
6351	1439	3269
6352	1439	3269
6353	1439	3270
6354	1439	3270
6355	1439	3268
6356	1440	3268
6357	1440	3268
6358	1440	3268
6359	1439	3268
6360	1439	3269
6361	1439	3269
6362	1439	3270
6363	1440	3271
6364	1440	3271
6365	1441	3272
6366	1440	3271
6367	1441	3271
6368	1441	3271
6369	1441	3270
6370	1441	3270
6371	1440	3269
6372	1440	3270
6373	1440	3271
6374	1441	3273
6375	1441	3273
6376	1441	3272
6377	1441	3272
6378	1442	3272
6379	1442	3272
6380	1442	3272
6381	1441	3270
6382	1441	3269
6383	1441	3270
6384	1441	3271
6385	1442	3272
6386	1441	3271
6387	1442	3272
6388	1442	3271
6389	1443	3272
6390	1442	3272
6391	1442	3272
6392	1441	3272
6393	1441	3272
6394	1442	3272
6395	1442	3272
6396	1442	3271
6397	1441	3271
6398	1441	3271
6399	1442	3271
6400	1441	3271
6401	1442	3271
6402	1442	3272
6403	1442	3272
6404	1441	3273
6405	1442	3273
6406	1442	3274
6407	1442	3273
6408	1442	3273
6409	1441	3273
6410	1441	3272
6411	1441	3273
6412	1441	3272
6413	1441	3272
6414	1441	3272
6415	1441	3272
6416	1442	3272
6417	1442	3272
6418	1442	3273
6419	1442	3272
6420	1442	3272
6421	1442	3273
6422	1442	3272
6423	1442	3273
6424	1442	3274
6425	1442	3274
6426	1442	3274
6427	1442	3275
6428	1443	3275
6429	1442	3276
6430	1443	3276
6431	1443	3276
6432	1442	3275
6433	1442	3274
6434	1442	3274
6435	1442	3273
6436	1442	3274
6437	1442	3274
6438	1441	3275
6439	1442	3276
6440	1441	3277
6441	1441	3277
6442	1440	3277
6443	1440	3278
6444	1440	3278
6445	1440	3277
6446	1440	3277
6447	1440	3277
6448	1440	3276
6449	1441	3277
6450	1441	3277
6451	1441	3277
6452	1441	3278
6453	1441	3279
6454	1441	3280
6455	1442	3280
6456	1442	3281
6457	1441	3281
6458	1441	3281
6459	1442	3282
6460	1441	3282
6461	1442	3281
6462	1441	3282
6463	1440	3282
6464	1441	3282
6465	1440	3282
6466	1439	3282
6467	1439	3283
6468	1438	3282
6469	1438	3283
6470	1439	3283
6471	1439	3283
6472	1439	3283
6473	1439	3283
6474	1440	3284
6475	1440	3284
6476	1440	3285
6477	1440	3286
6478	1440	3286
6479	1439	3286
6480	1440	3286
6481	1440	3286
6482	1439	3286
6483	1439	3286
6484	1440	3286
6485	1440	3286
6486	1441	3286
6487	1441	3286
6488	1440	3285
6489	1439	3286
6490	1439	3287
6491	1439	3287
6492	1439	3287
6493	1438	3285
6494	1438	3286
6495	1438	3286
6496	1438	3286
6497	1439	3287
6498	1439	3287
6499	1439	3286
6500	1439	3286
6501	1439	3286
6502	1440	3287
6503	1440	3287
6504	1440	3287
6505	1439	3287
6506	1439	3286
6507	1440	3287
6508	1440	3287
6509	1439	3287
6510	1439	3286
6511	1439	3287
6512	1439	3286
6513	1440	3287
6514	1440	3287
6515	1439	3286
6516	1439	3287
6517	1439	3287
6518	1440	3287
6519	1439	3286
6520	1439	3286
6521	1439	3284
6522	1439	3286
6523	1440	3286
6524	1440	3286
6525	1441	3286
6526	1440	3285
6527	1440	3285
6528	1441	3285
6529	1441	3285
6530	1442	3283
6531	1441	3283
6532	1441	3283
6533	1441	3283
6534	1441	3282
6535	1442	3282
6536	1443	3281
6537	1442	3281
6538	1442	3281
6539	1443	3280
6540	1444	3279
6541	1443	3279
6542	1443	3279
6543	1443	3279
6544	1443	3280
6545	1443	3279
6546	1442	3278
6547	1442	3278
6548	1443	3278
6549	1444	3278
6550	1444	3279
6551	1444	3279
6552	1443	3278
6553	1444	3278
6554	1445	3278
6555	1444	3278
6556	1443	3278
6557	1443	3279
6558	1444	3279
6559	1444	3279
6560	1444	3280
6561	1445	3280
6562	1445	3279
6563	1444	3279
6564	1445	3279
6565	1445	3277
6566	1444	3277
6567	1445	3277
6568	1444	3276
6569	1444	3277
6570	1445	3277
6571	1445	3278
6572	1445	3278
6573	1446	3279
6574	1446	3279
6575	1446	3279
6576	1446	3279
6577	1447	3279
6578	1447	3278
6579	1447	3278
6580	1448	3278
6581	1448	3278
6582	1449	3278
6583	1448	3277
6584	1448	3277
6585	1449	3278
6586	1449	3278
6587	1449	3279
6588	1450	3279
6589	1449	3280
6590	1448	3278
6591	1448	3279
6592	1448	3279
6593	1448	3278
6594	1448	3277
6595	1448	3277
6596	1448	3275
6597	1448	3275
6598	1449	3276
6599	1449	3275
6600	1449	3275
6601	1449	3275
6602	1449	3276
6603	1448	3276
6604	1448	3277
6605	1447	3277
6606	1447	3277
6607	1446	3277
6608	1446	3277
6609	1446	3277
6610	1446	3277
6611	1446	3277
6612	1446	3277
6613	1446	3277
6614	1447	3277
6615	1447	3277
6616	1447	3277
6617	1447	3276
6618	1448	3276
6619	1448	3276
6620	1447	3276
6621	1448	3276
6622	1447	3276
6623	1447	3276
6624	1447	3276
6625	1447	3277
6626	1446	3278
6627	1446	3278
6628	1447	3278
6629	1447	3279
6630	1446	3279
6631	1446	3278
6632	1447	3279
6633	1447	3278
6634	1447	3278
6635	1446	3277
6636	1446	3277
6637	1446	3277
6638	1446	3277
6639	1446	3278
6640	1446	3278
6641	1446	3278
6642	1447	3279
6643	1447	3278
6644	1448	3278
6645	1448	3278
6646	1449	3278
6647	1448	3278
6648	1448	3278
6649	1447	3279
6650	1447	3278
6651	1447	3278
6652	1446	3278
6653	1446	3278
6654	1446	3278
6655	1446	3278
6656	1446	3278
6657	1446	3277
6658	1446	3277
6659	1446	3278
6660	1446	3279
6661	1446	3279
6662	1447	3278
6663	1446	3278
6664	1446	3278
6665	1447	3278
6666	1447	3278
6667	1447	3277
6668	1447	3276
6669	1448	3276
6670	1447	3276
6671	1448	3275
6672	1447	3275
6673	1447	3276
6674	1447	3276
6675	1448	3277
6676	1448	3278
6677	1448	3278
6678	1448	3279
6679	1448	3279
6680	1449	3279
6681	1448	3279
6682	1448	3279
6683	1448	3278
6684	1447	3279
6685	1446	3278
6686	1447	3277
6687	1448	3278
6688	1447	3278
6689	1447	3277
6690	1447	3277
6691	1448	3278
6692	1448	3278
6693	1449	3278
6694	1449	3278
6695	1449	3278
6696	1450	3279
6697	1450	3278
6698	1450	3278
6699	1450	3277
6700	1449	3277
6701	1449	3277
6702	1449	3276
6703	1448	3276
6704	1447	3276
6705	1447	3276
6706	1446	3277
6707	1446	3278
6708	1446	3278
6709	1447	3278
6710	1446	3279
6711	1446	3279
6712	1447	3279
6713	1447	3279
6714	1447	3279
6715	1447	3278
6716	1447	3279
6717	1447	3279
6718	1447	3279
6719	1447	3279
6720	1447	3279
6721	1447	3279
6722	1447	3280
6723	1447	3280
6724	1448	3280
6725	1447	3280
6726	1447	3280
6727	1448	3280
6728	1448	3281
6729	1448	3281
6730	1448	3281
6731	1448	3282
6732	1448	3282
6733	1449	3282
6734	1449	3282
6735	1448	3282
6736	1447	3282
6737	1447	3281
6738	1448	3281
6739	1447	3281
6740	1448	3282
6741	1447	3282
6742	1448	3282
6743	1448	3282
6744	1448	3282
6745	1449	3282
6746	1448	3282
6747	1449	3282
6748	1448	3281
6749	1448	3281
6750	1448	3282
6751	1449	3283
6752	1448	3283
6753	1448	3283
6754	1448	3283
6755	1448	3283
6756	1448	3284
6757	1449	3285
6758	1449	3284
6759	1448	3283
6760	1449	3283
6761	1448	3284
6762	1447	3285
6763	1447	3285
6764	1447	3285
6765	1447	3285
6766	1445	3285
6767	1446	3286
6768	1445	3286
6769	1445	3285
6770	1445	3285
6771	1444	3285
6772	1444	3286
6773	1443	3286
6774	1444	3286
6775	1444	3285
6776	1445	3285
6777	1445	3286
6778	1446	3287
6779	1446	3287
6780	1446	3286
6781	1446	3286
6782	1446	3287
6783	1446	3287
6784	1445	3287
6785	1445	3287
6786	1444	3287
6787	1444	3287
6788	1443	3287
6789	1443	3287
6790	1443	3287
6791	1443	3287
6792	1443	3288
6793	1443	3288
6794	1443	3288
6795	1443	3288
6796	1442	3288
6797	1443	3288
6798	1443	3288
6799	1443	3288
6800	1442	3288
6801	1442	3288
6802	1443	3288
6803	1443	3288
6804	1443	3289
6805	1443	3289
6806	1442	3289
6807	1442	3290
6808	1442	3290
6809	1442	3290
6810	1441	3290
6811	1440	3290
6812	1440	3289
6813	1440	3289
6814	1440	3289
6815	1440	3288
6816	1440	3288
6817	1440	3289
6818	1440	3289
6819	1440	3290
6820	1440	3290
6821	1440	3290
6822	1440	3290
6823	1439	3290
6824	1439	3289
6825	1439	3289
6826	1439	3290
6827	1439	3290
6828	1439	3290
6829	1439	3290
6830	1439	3290
6831	1439	3290
6832	1440	3290
6833	1440	3290
6834	1439	3289
6835	1439	3288
6836	1439	3289
6837	1439	3289
6838	1439	3289
6839	1437	3290
6840	1436	3290
6841	1436	3290
6842	1437	3290
6843	1437	3291
6844	1437	3291
6845	1438	3291
6846	1438	3291
6847	1439	3292
6848	1439	3292
6849	1439	3292
6850	1438	3293
6851	1438	3292
6852	1439	3292
6853	1438	3292
6854	1439	3292
6855	1439	3291
6856	1439	3290
6857	1438	3290
6858	1439	3290
6859	1439	3290
6860	1438	3290
6861	1438	3290
6862	1437	3290
6863	1437	3290
6864	1437	3290
6865	1437	3289
6866	1436	3289
6867	1436	3290
6868	1437	3289
6869	1437	3289
6870	1438	3289
6871	1439	3289
6872	1439	3289
6873	1439	3289
6874	1439	3289
6875	1439	3288
6876	1439	3289
6877	1439	3289
6878	1439	3288
6879	1438	3289
6880	1438	3289
6881	1438	3289
6882	1438	3289
6883	1438	3289
6884	1438	3288
6885	1439	3289
6886	1440	3288
6887	1440	3288
6888	1441	3288
6889	1440	3288
6890	1440	3288
6891	1440	3288
6892	1440	3289
6893	1439	3287
6894	1439	3287
6895	1439	3287
6896	1439	3287
6897	1439	3286
6898	1439	3287
6899	1439	3287
6900	1439	3287
6901	1440	3289
6902	1440	3289
6903	1441	3289
6904	1441	3290
6905	1441	3290
6906	1441	3289
6907	1441	3289
6908	1441	3288
6909	1441	3288
6910	1441	3288
6911	1440	3288
6912	1440	3288
6913	1441	3287
6914	1441	3288
6915	1441	3288
6916	1441	3288
6917	1441	3288
6918	1442	3288
6919	1443	3288
6920	1443	3288
6921	1442	3288
6922	1442	3288
6923	1442	3288
6924	1442	3288
6925	1443	3288
6926	1441	3288
6927	1440	3288
6928	1440	3287
6929	1440	3288
6930	1439	3288
6931	1439	3288
6932	1439	3288
6933	1438	3289
6934	1439	3289
6935	1439	3289
6936	1439	3289
6937	1440	3289
6938	1440	3289
6939	1440	3289
6940	1439	3288
6941	1439	3288
6942	1438	3288
6943	1438	3289
6944	1439	3289
6945	1438	3288
6946	1439	3289
6947	1439	3289
6948	1439	3289
6949	1439	3289
6950	1440	3288
6951	1440	3288
6952	1439	3288
6953	1440	3288
6954	1440	3289
6955	1440	3289
6956	1440	3289
6957	1440	3289
6958	1439	3289
6959	1439	3289
6960	1438	3289
6961	1437	3288
6962	1438	3287
6963	1439	3287
6964	1438	3288
6965	1438	3289
6966	1439	3289
6967	1439	3290
6968	1440	3290
6969	1440	3291
6970	1439	3291
6971	1439	3291
6972	1440	3290
6973	1440	3290
6974	1440	3290
6975	1440	3290
6976	1440	3290
6977	1441	3290
6978	1441	3290
6979	1441	3290
6980	1440	3289
6981	1440	3289
6982	1439	3289
6983	1439	3288
6984	1438	3289
6985	1438	3289
6986	1437	3288
6987	1437	3289
6988	1437	3290
6989	1437	3290
6990	1437	3291
6991	1438	3291
6992	1437	3290
6993	1438	3291
6994	1438	3291
6995	1439	3290
6996	1440	3290
6997	1440	3289
6998	1439	3289
6999	1439	3289
7000	1440	3289
7001	1439	3289
7002	1439	3289
7003	1438	3290
7004	1437	3290
7005	1437	3289
7006	1438	3289
7007	1438	3289
7008	1439	3289
7009	1439	3289
7010	1439	3288
7011	1439	3288
7012	1439	3288
7013	1440	3289
7014	1439	3289
7015	1439	3290
7016	1438	3289
7017	1438	3290
7018	1438	3290
7019	1438	3290
7020	1438	3291
7021	1437	3292
7022	1436	3291
7023	1437	3291
7024	1437	3291
7025	1437	3291
7026	1437	3292
7027	1438	3293
7028	1438	3293
7029	1439	3293
7030	1438	3295
7031	1438	3295
7032	1438	3295
7033	1438	3295
7034	1437	3295
7035	1437	3295
7036	1437	3294
7037	1436	3295
7038	1436	3293
7039	1436	3293
7040	1435	3292
7041	1434	3292
7042	1435	3292
7043	1435	3291
7044	1435	3291
7045	1435	3290
7046	1435	3291
7047	1435	3293
7048	1435	3293
7049	1435	3294
7050	1434	3294
7051	1434	3295
7052	1434	3296
7053	1433	3296
7054	1434	3295
7055	1434	3295
7056	1434	3295
7057	1436	3296
7058	1436	3297
7059	1436	3298
7060	1435	3298
7061	1435	3299
7062	1435	3301
7063	1434	3301
7064	1434	3302
7065	1433	3303
7066	1432	3303
7067	1432	3302
7068	1432	3303
7069	1432	3303
7070	1432	3302
7071	1431	3302
7072	1431	3302
7073	1431	3302
7074	1432	3301
7075	1432	3301
7076	1431	3300
7077	1432	3301
7078	1432	3300
7079	1433	3300
7080	1432	3300
7081	1432	3299
7082	1432	3299
7083	1431	3299
7084	1431	3299
7085	1431	3298
7086	1431	3298
7087	1431	3297
7088	1431	3298
7089	1432	3298
7090	1432	3298
7091	1432	3299
7092	1433	3299
7093	1432	3300
7094	1432	3301
7095	1432	3301
7096	1432	3301
7097	1431	3301
7098	1431	3301
7099	1431	3303
7100	1430	3303
7101	1430	3303
7102	1430	3302
7103	1429	3303
7104	1429	3304
7105	1429	3303
7106	1429	3303
7107	1429	3302
7108	1430	3302
7109	1430	3302
7110	1430	3302
7111	1430	3302
7112	1431	3301
7113	1431	3301
7114	1432	3302
7115	1431	3302
7116	1431	3302
7117	1430	3301
7118	1430	3300
7119	1430	3300
7120	1429	3301
7121	1430	3303
7122	1429	3303
7123	1430	3302
7124	1431	3302
7125	1432	3302
7126	1431	3302
7127	1431	3303
7128	1431	3302
7129	1432	3301
7130	1432	3302
7131	1432	3303
7132	1431	3303
7133	1431	3303
7134	1432	3304
7135	1432	3303
7136	1431	3303
7137	1431	3304
7138	1431	3303
7139	1431	3302
7140	1431	3303
7141	1431	3303
7142	1431	3303
7143	1431	3302
7144	1432	3303
7145	1432	3302
7146	1432	3303
7147	1432	3303
7148	1431	3303
7149	1431	3303
7150	1431	3304
7151	1432	3304
7152	1431	3304
7153	1431	3303
7154	1431	3304
7155	1431	3304
7156	1431	3304
7157	1431	3304
7158	1432	3304
7159	1432	3303
7160	1432	3302
7161	1432	3302
7162	1431	3301
7163	1431	3301
7164	1432	3302
7165	1431	3302
7166	1431	3302
7167	1431	3303
7168	1431	3304
7169	1431	3305
7170	1431	3305
7171	1431	3306
7172	1431	3305
7173	1431	3305
7174	1431	3305
7175	1431	3304
7176	1431	3304
7177	1432	3303
7178	1432	3303
7179	1431	3303
7180	1431	3303
7181	1431	3302
7182	1431	3303
7183	1431	3303
7184	1430	3304
7185	1429	3304
7186	1429	3304
7187	1430	3305
7188	1430	3305
7189	1430	3306
7190	1430	3306
7191	1430	3306
7192	1431	3306
7193	1431	3306
7194	1432	3306
7195	1431	3306
7196	1431	3306
7197	1431	3306
7198	1431	3306
7199	1430	3307
7200	1430	3307
7201	1430	3306
7202	1429	3306
7203	1429	3306
7204	1429	3307
7205	1428	3306
7206	1428	3306
7207	1428	3305
7208	1428	3306
7209	1427	3305
7210	1426	3305
7211	1426	3305
7212	1426	3305
7213	1426	3305
7214	1426	3305
7215	1426	3304
7216	1426	3303
7217	1426	3304
7218	1427	3304
7219	1427	3304
7220	1426	3306
7221	1426	3305
7222	1425	3305
7223	1425	3307
7224	1425	3306
7225	1425	3306
7226	1425	3305
7227	1424	3305
7228	1425	3304
7229	1425	3304
7230	1425	3304
7231	1426	3303
7232	1426	3303
7233	1426	3304
7234	1426	3304
7235	1427	3304
7236	1427	3304
7237	1427	3303
7238	1427	3304
7239	1428	3303
7240	1429	3303
7241	1429	3302
7242	1429	3301
7243	1429	3301
7244	1429	3301
7245	1430	3300
7246	1430	3300
7247	1430	3300
