Liczba sygnalów: 2
Program tworzacy: JazzRecorder 2.5 - [Wykres ciagly]
Plik zródlowy: C:/Documents and Settings/admin/Desktop/fm/zofia_jogurt_kalib_2.jazz
Data tworzenia: 14/05/2019
Czas tworzenia: 09:01:55.930
Informacje o danych: 
Numer sygnalu 1	eye movement - horizontal	1000	1000	signed int	2	NoCalib
Numer sygnalu 2	eye movement - vertical	1000	1000	signed int	2	NoCalib
no	Eye_X	Eye_Y
6924	735	2095
6925	735	2096
6926	734	2095
6927	735	2096
6928	735	2096
6929	735	2096
6930	736	2096
6931	737	2097
6932	737	2098
6933	738	2098
6934	739	2099
6935	740	2099
6936	740	2101
6937	741	2101
6938	740	2101
6939	740	2102
6940	740	2102
6941	741	2103
6942	740	2102
6943	740	2102
6944	740	2101
6945	740	2101
6946	740	2102
6947	739	2102
6948	737	2102
6949	735	2101
6950	733	2102
6951	729	2100
6952	725	2100
6953	721	2100
6954	716	2097
6955	709	2097
6956	703	2096
6957	697	2094
6958	690	2093
6959	684	2093
6960	677	2092
6961	672	2091
6962	666	2090
6963	662	2089
6964	657	2088
6965	651	2087
6966	646	2086
6967	643	2084
6968	639	2082
6969	636	2080
6970	632	2078
6971	629	2077
6972	627	2076
6973	625	2075
6974	624	2074
6975	622	2074
6976	622	2074
6977	621	2073
6978	621	2074
6979	621	2073
6980	621	2073
6981	623	2073
6982	624	2073
6983	625	2072
6984	627	2072
6985	628	2073
6986	629	2072
6987	630	2073
6988	631	2073
6989	631	2073
6990	632	2074
6991	633	2074
6992	633	2073
6993	634	2073
6994	634	2074
6995	634	2073
6996	635	2073
6997	635	2073
6998	636	2073
6999	635	2073
7000	635	2073
7001	635	2073
7002	635	2073
7003	636	2073
7004	636	2073
7005	636	2073
7006	636	2073
7007	636	2073
7008	637	2074
7009	637	2074
7010	636	2073
7011	635	2074
7012	635	2073
7013	635	2072
7014	636	2073
7015	636	2073
7016	635	2072
7017	635	2073
7018	636	2073
7019	636	2073
7020	637	2074
7021	637	2074
7022	637	2074
7023	637	2074
7024	637	2074
7025	637	2074
7026	637	2075
7027	637	2075
7028	637	2075
7029	637	2075
7030	638	2075
7031	638	2075
7032	638	2076
7033	639	2077
7034	639	2077
7035	639	2077
7036	640	2077
7037	640	2077
7038	640	2076
7039	641	2076
7040	641	2076
7041	640	2076
7042	640	2075
7043	640	2074
7044	640	2074
7045	639	2075
7046	639	2076
7047	639	2076
7048	639	2075
7049	640	2075
7050	640	2075
7051	640	2075
7052	641	2076
7053	640	2075
7054	641	2076
7055	641	2076
7056	641	2075
7057	642	2076
7058	642	2076
7059	642	2077
7060	642	2077
7061	642	2077
7062	642	2077
7063	643	2078
7064	643	2079
7065	642	2079
7066	642	2079
7067	641	2079
7068	642	2079
7069	642	2080
7070	642	2080
7071	641	2079
7072	642	2079
7073	642	2079
7074	642	2079
7075	642	2079
7076	642	2078
7077	642	2078
7078	642	2077
7079	642	2077
7080	642	2078
7081	642	2077
7082	642	2077
7083	643	2076
7084	643	2076
7085	644	2076
7086	643	2077
7087	643	2077
7088	643	2077
7089	643	2077
7090	643	2078
7091	643	2078
7092	643	2078
7093	643	2078
7094	643	2078
7095	644	2078
7096	645	2078
7097	645	2078
7098	646	2078
7099	646	2079
7100	646	2080
7101	646	2080
7102	646	2080
7103	645	2080
7104	645	2080
7105	645	2080
7106	645	2080
7107	644	2080
7108	644	2079
7109	645	2079
7110	645	2080
7111	645	2080
7112	645	2079
7113	645	2079
7114	645	2079
7115	645	2079
7116	645	2080
7117	645	2079
7118	645	2079
7119	645	2080
7120	645	2080
7121	644	2080
7122	644	2081
7123	644	2080
7124	644	2080
7125	645	2079
7126	644	2079
7127	643	2080
7128	643	2079
7129	642	2079
7130	641	2078
7131	641	2078
7132	640	2077
7133	639	2077
7134	639	2076
7135	639	2075
7136	638	2074
7137	639	2074
7138	638	2074
7139	637	2073
7140	636	2073
7141	636	2073
7142	635	2073
7143	634	2073
7144	635	2074
7145	635	2074
7146	636	2074
7147	636	2074
7148	637	2075
7149	638	2074
7150	638	2075
7151	639	2074
7152	639	2074
7153	639	2074
7154	640	2074
7155	640	2074
7156	639	2074
7157	640	2074
7158	640	2074
7159	640	2075
7160	641	2075
7161	641	2074
7162	641	2074
7163	641	2074
7164	641	2074
7165	641	2074
7166	641	2074
7167	640	2074
7168	640	2074
7169	640	2074
7170	641	2073
7171	640	2073
7172	640	2073
7173	641	2072
7174	641	2072
7175	642	2072
7176	641	2073
7177	641	2073
7178	641	2072
7179	641	2073
7180	641	2073
7181	640	2073
7182	640	2073
7183	640	2073
7184	640	2073
7185	640	2073
7186	641	2073
7187	640	2073
7188	640	2073
7189	641	2073
7190	641	2072
7191	641	2073
7192	641	2073
7193	641	2073
7194	642	2073
7195	643	2072
7196	643	2073
7197	643	2073
7198	644	2073
7199	643	2073
7200	644	2074
7201	644	2074
7202	644	2074
7203	643	2075
7204	643	2076
7205	643	2076
7206	643	2076
7207	643	2076
7208	644	2076
7209	644	2076
7210	643	2076
7211	644	2077
7212	645	2077
7213	644	2077
7214	644	2078
7215	645	2078
7216	645	2078
7217	645	2079
7218	645	2079
7219	644	2079
7220	644	2078
7221	645	2079
7222	645	2079
7223	644	2077
7224	643	2077
7225	644	2076
7226	644	2076
7227	645	2076
7228	644	2076
7229	645	2076
7230	645	2076
7231	645	2077
7232	645	2076
7233	645	2078
7234	645	2077
7235	645	2078
7236	645	2078
7237	645	2078
7238	645	2078
7239	645	2079
7240	645	2079
7241	645	2079
7242	644	2078
7243	644	2079
7244	645	2079
7245	644	2079
7246	645	2079
7247	645	2079
7248	645	2078
7249	645	2079
7250	645	2079
7251	645	2078
7252	645	2078
7253	645	2078
7254	645	2078
7255	645	2078
7256	644	2078
7257	645	2079
7258	645	2079
7259	646	2079
7260	645	2079
7261	645	2080
7262	646	2079
7263	646	2079
7264	647	2080
7265	647	2078
7266	648	2078
7267	647	2078
7268	647	2078
7269	647	2078
7270	647	2079
7271	647	2079
7272	646	2079
7273	646	2079
7274	646	2079
7275	646	2080
7276	646	2081
7277	646	2080
7278	646	2080
7279	647	2080
7280	646	2080
7281	646	2080
7282	646	2080
7283	646	2080
7284	646	2079
7285	647	2079
7286	647	2079
7287	647	2079
7288	648	2079
7289	649	2080
7290	650	2079
7291	649	2080
7292	650	2080
7293	649	2080
7294	649	2080
7295	649	2081
7296	649	2080
7297	648	2080
7298	648	2080
7299	648	2080
7300	647	2080
7301	647	2079
7302	647	2080
7303	647	2079
7304	647	2079
7305	648	2078
7306	647	2079
7307	648	2079
7308	649	2080
7309	649	2079
7310	649	2079
7311	649	2079
7312	648	2079
7313	648	2080
7314	648	2078
7315	648	2078
7316	648	2077
7317	648	2078
7318	647	2077
7319	647	2077
7320	647	2077
7321	648	2078
7322	647	2079
7323	647	2079
7324	647	2080
7325	648	2080
7326	648	2080
7327	649	2080
7328	649	2080
7329	648	2080
7330	649	2079
7331	649	2079
7332	649	2080
7333	649	2079
7334	648	2079
7335	649	2080
7336	649	2080
7337	649	2081
7338	649	2082
7339	649	2083
7340	649	2082
7341	649	2082
7342	650	2081
7343	649	2081
7344	650	2081
7345	649	2082
7346	649	2081
7347	649	2079
7348	649	2080
7349	649	2080
7350	648	2081
7351	648	2080
7352	647	2079
7353	648	2079
7354	648	2079
7355	648	2079
7356	648	2079
7357	647	2079
7358	647	2079
7359	648	2079
7360	649	2080
7361	649	2080
7362	649	2079
7363	648	2080
7364	649	2080
7365	649	2080
7366	649	2079
7367	649	2079
7368	648	2080
7369	648	2078
7370	648	2079
7371	648	2079
7372	648	2079
7373	648	2079
7374	648	2080
7375	647	2079
7376	647	2079
7377	648	2079
7378	648	2079
7379	648	2079
7380	648	2079
7381	648	2079
7382	648	2078
7383	649	2080
7384	649	2080
7385	649	2079
7386	649	2078
7387	649	2079
7388	649	2077
7389	649	2078
7390	649	2078
7391	649	2077
7392	649	2077
7393	650	2078
7394	650	2078
7395	650	2079
7396	649	2080
7397	650	2079
7398	650	2080
7399	650	2081
7400	649	2081
7401	649	2082
7402	649	2082
7403	649	2082
7404	649	2082
7405	649	2082
7406	649	2082
7407	649	2082
7408	649	2081
7409	648	2081
7410	648	2081
7411	649	2081
7412	649	2079
7413	648	2079
7414	648	2079
7415	649	2079
7416	649	2079
7417	650	2078
7418	650	2077
7419	651	2077
7420	652	2078
7421	652	2078
7422	652	2078
7423	652	2077
7424	652	2078
7425	652	2079
7426	652	2080
7427	652	2081
7428	651	2081
7429	651	2081
7430	651	2081
7431	651	2081
7432	651	2081
7433	651	2081
7434	650	2081
7435	650	2080
7436	650	2080
7437	650	2080
7438	650	2079
7439	650	2078
7440	651	2078
7441	650	2078
7442	651	2078
7443	651	2078
7444	651	2078
7445	651	2078
7446	651	2079
7447	651	2080
7448	651	2080
7449	653	2081
7450	652	2081
7451	652	2081
7452	653	2083
7453	653	2082
7454	653	2082
7455	653	2081
7456	653	2082
7457	652	2081
7458	653	2081
7459	653	2081
7460	652	2081
7461	651	2081
7462	652	2081
7463	652	2082
7464	652	2082
7465	652	2082
7466	651	2083
7467	652	2082
7468	652	2082
7469	653	2082
7470	653	2082
7471	652	2081
7472	652	2081
7473	652	2081
7474	653	2081
7475	652	2080
7476	652	2080
7477	651	2080
7478	652	2079
7479	653	2079
7480	653	2079
7481	653	2079
7482	653	2079
7483	653	2081
7484	654	2081
7485	654	2081
7486	653	2081
7487	653	2082
7488	653	2082
7489	654	2083
7490	654	2082
7491	654	2081
7492	654	2083
7493	654	2083
7494	655	2084
7495	655	2084
7496	655	2084
7497	655	2084
7498	655	2085
7499	655	2085
7500	655	2084
7501	655	2084
7502	655	2084
7503	655	2084
7504	656	2083
7505	655	2083
7506	655	2082
7507	655	2082
7508	655	2081
7509	655	2082
7510	654	2082
7511	654	2082
7512	654	2083
7513	655	2083
7514	655	2084
7515	655	2083
7516	656	2084
7517	656	2083
7518	656	2082
7519	656	2082
7520	656	2081
7521	656	2081
7522	655	2081
7523	655	2081
7524	655	2081
7525	654	2081
7526	654	2082
7527	654	2082
7528	654	2082
7529	654	2083
7530	654	2083
7531	654	2083
7532	654	2083
7533	654	2083
7534	653	2084
7535	653	2084
7536	653	2083
7537	653	2083
7538	653	2083
7539	653	2084
7540	653	2084
7541	654	2084
7542	654	2083
7543	654	2083
7544	654	2083
7545	654	2083
7546	654	2083
7547	653	2084
7548	653	2084
7549	652	2085
7550	652	2085
7551	653	2085
7552	652	2085
7553	652	2085
7554	652	2085
7555	653	2084
7556	653	2083
7557	653	2082
7558	653	2082
7559	653	2083
7560	652	2082
7561	652	2083
7562	653	2082
7563	652	2082
7564	652	2082
7565	652	2082
7566	652	2082
7567	652	2082
7568	652	2082
7569	652	2081
7570	652	2082
7571	651	2082
7572	651	2083
7573	651	2083
7574	650	2082
7575	650	2083
7576	650	2083
7577	650	2083
7578	650	2083
7579	651	2083
7580	651	2083
7581	651	2084
7582	651	2084
7583	652	2084
7584	652	2085
7585	652	2085
7586	652	2085
7587	652	2085
7588	652	2085
7589	653	2084
7590	652	2084
7591	652	2085
7592	652	2085
7593	652	2085
7594	651	2085
7595	651	2084
7596	651	2084
7597	652	2085
7598	652	2085
7599	652	2085
7600	652	2084
7601	652	2084
7602	652	2083
7603	651	2083
7604	651	2082
7605	650	2081
7606	650	2081
7607	650	2081
7608	650	2081
7609	651	2081
7610	650	2081
7611	651	2082
7612	651	2083
7613	651	2083
7614	651	2083
7615	650	2083
7616	650	2083
7617	650	2082
7618	651	2082
7619	651	2082
7620	651	2081
7621	652	2081
7622	652	2081
7623	651	2082
7624	652	2082
7625	651	2082
7626	650	2082
7627	651	2083
7628	650	2083
7629	649	2083
7630	650	2084
7631	651	2083
7632	651	2084
7633	651	2084
7634	652	2084
7635	652	2084
7636	653	2085
7637	654	2086
7638	653	2086
7639	653	2086
7640	653	2086
7641	653	2086
7642	653	2086
7643	654	2086
7644	654	2086
7645	654	2085
7646	655	2085
7647	654	2085
7648	655	2085
7649	655	2085
7650	655	2086
7651	655	2085
7652	655	2086
7653	655	2087
7654	656	2087
7655	656	2087
7656	657	2087
7657	657	2088
7658	657	2088
7659	656	2089
7660	656	2089
7661	656	2089
7662	655	2089
7663	655	2089
7664	655	2089
7665	656	2089
7666	656	2089
7667	657	2088
7668	656	2089
7669	656	2090
7670	656	2090
7671	656	2090
7672	655	2090
7673	655	2090
7674	655	2091
7675	655	2090
7676	656	2090
7677	656	2089
7678	656	2089
7679	657	2088
7680	657	2090
7681	657	2089
7682	657	2089
7683	657	2089
7684	657	2090
7685	657	2090
7686	657	2090
7687	657	2091
7688	657	2091
7689	657	2091
7690	656	2091
7691	656	2091
7692	656	2091
7693	656	2090
7694	656	2090
7695	655	2090
7696	655	2089
7697	655	2089
7698	655	2090
7699	656	2090
7700	657	2091
7701	657	2091
7702	656	2091
7703	658	2091
7704	658	2092
7705	658	2092
7706	658	2092
7707	657	2092
7708	658	2092
7709	658	2092
7710	658	2092
7711	658	2092
7712	658	2091
7713	659	2092
7714	659	2092
7715	660	2091
7716	659	2090
7717	659	2090
7718	659	2089
7719	659	2090
7720	659	2090
7721	659	2089
7722	658	2090
7723	658	2091
7724	658	2092
7725	658	2092
7726	659	2094
7727	659	2094
7728	658	2094
7729	659	2095
7730	658	2094
7731	658	2093
7732	658	2093
7733	658	2093
7734	657	2092
7735	657	2092
7736	657	2092
7737	657	2092
7738	657	2092
7739	657	2092
7740	657	2092
7741	658	2091
7742	658	2092
7743	658	2091
7744	658	2092
7745	658	2091
7746	657	2092
7747	657	2092
7748	658	2093
7749	658	2092
7750	658	2091
7751	658	2091
7752	658	2092
7753	658	2093
7754	657	2093
7755	657	2094
7756	657	2093
7757	658	2094
7758	657	2095
7759	657	2095
7760	657	2094
7761	658	2094
7762	659	2094
7763	660	2093
7764	659	2093
7765	659	2093
7766	659	2093
7767	659	2093
7768	659	2093
7769	659	2093
7770	659	2093
7771	657	2093
7772	658	2092
7773	658	2091
7774	658	2090
7775	658	2090
7776	657	2091
7777	658	2091
7778	658	2091
7779	658	2091
7780	657	2092
7781	657	2093
7782	657	2093
7783	657	2093
7784	657	2092
7785	656	2091
7786	656	2091
7787	656	2091
7788	657	2091
7789	657	2091
7790	658	2092
7791	657	2092
7792	658	2092
7793	658	2092
7794	658	2093
7795	659	2093
7796	660	2092
7797	660	2092
7798	660	2091
7799	660	2091
7800	661	2092
7801	660	2092
7802	660	2092
7803	659	2093
7804	659	2093
7805	658	2092
7806	658	2092
7807	657	2092
7808	656	2091
7809	656	2092
7810	656	2092
7811	657	2091
7812	657	2091
7813	657	2090
7814	657	2091
7815	657	2091
7816	658	2091
7817	658	2090
7818	659	2090
7819	658	2090
7820	658	2090
7821	658	2089
7822	659	2089
7823	659	2089
7824	659	2089
7825	659	2089
7826	659	2088
7827	659	2088
7828	659	2089
7829	659	2089
7830	658	2089
7831	659	2090
7832	659	2090
7833	658	2091
7834	659	2091
7835	659	2091
7836	659	2092
7837	659	2093
7838	659	2094
7839	659	2093
7840	658	2092
7841	659	2093
7842	659	2092
7843	658	2092
7844	659	2091
7845	659	2092
7846	659	2091
7847	660	2091
7848	660	2091
7849	660	2091
7850	659	2091
7851	659	2092
7852	659	2092
7853	658	2091
7854	659	2092
7855	658	2092
7856	659	2093
7857	658	2092
7858	658	2093
7859	659	2093
7860	659	2093
7861	658	2093
7862	658	2093
7863	658	2094
7864	658	2093
7865	658	2093
7866	658	2093
7867	659	2093
7868	659	2093
7869	659	2093
7870	660	2092
7871	660	2093
7872	660	2093
7873	660	2093
7874	659	2093
7875	658	2093
7876	657	2093
7877	656	2093
7878	656	2093
7879	655	2092
7880	655	2092
7881	654	2092
7882	654	2092
7883	653	2091
7884	653	2091
7885	654	2092
7886	653	2090
7887	653	2090
7888	652	2090
7889	652	2090
7890	653	2091
7891	654	2091
7892	654	2091
7893	654	2090
7894	654	2090
7895	654	2091
7896	655	2090
7897	655	2090
7898	654	2088
7899	654	2089
7900	653	2089
7901	653	2089
7902	653	2089
7903	653	2088
7904	654	2089
7905	654	2089
7906	655	2090
7907	655	2090
7908	656	2089
7909	656	2089
7910	657	2090
7911	656	2089
7912	655	2089
7913	655	2089
7914	655	2089
7915	655	2089
7916	655	2089
7917	655	2089
7918	655	2089
7919	655	2089
7920	656	2089
7921	656	2089
7922	656	2089
7923	656	2089
7924	655	2089
7925	654	2089
7926	655	2088
7927	655	2088
7928	655	2087
7929	654	2088
7930	654	2089
7931	654	2089
7932	654	2089
7933	655	2089
7934	654	2090
7935	654	2090
7936	654	2090
7937	655	2090
7938	655	2089
7939	655	2089
7940	656	2088
7941	656	2089
7942	657	2088
7943	657	2088
7944	657	2089
7945	656	2088
7946	656	2088
7947	655	2089
7948	655	2090
7949	655	2089
7950	655	2089
7951	655	2090
7952	654	2089
7953	654	2090
7954	655	2090
7955	655	2090
7956	656	2089
7957	657	2090
7958	656	2090
7959	657	2090
7960	657	2089
7961	658	2090
7962	658	2090
7963	657	2089
7964	658	2089
7965	657	2089
7966	658	2089
7967	658	2089
7968	657	2089
7969	657	2088
7970	658	2088
7971	657	2088
7972	657	2087
7973	657	2087
7974	657	2086
7975	657	2086
7976	657	2086
7977	657	2086
7978	657	2086
7979	658	2087
7980	658	2087
7981	658	2087
7982	658	2087
7983	658	2088
7984	658	2087
7985	659	2087
7986	658	2087
7987	657	2087
7988	657	2088
7989	656	2088
7990	655	2088
7991	655	2089
7992	655	2089
7993	654	2089
7994	655	2089
7995	655	2089
7996	655	2089
7997	655	2089
7998	655	2089
7999	656	2089
8000	656	2089
8001	655	2090
8002	656	2090
8003	656	2089
8004	657	2089
8005	657	2089
8006	658	2090
8007	658	2089
8008	658	2089
8009	657	2089
8010	657	2089
8011	657	2090
8012	657	2090
8013	657	2089
8014	656	2089
8015	656	2089
8016	656	2090
8017	655	2089
8018	655	2090
8019	654	2090
8020	654	2089
8021	653	2090
8022	654	2088
8023	654	2088
8024	654	2088
8025	655	2088
8026	655	2088
8027	655	2088
8028	656	2089
8029	656	2089
8030	656	2090
8031	657	2089
8032	657	2089
8033	657	2089
8034	657	2089
8035	656	2089
8036	656	2088
8037	655	2088
8038	655	2087
8039	654	2088
8040	654	2088
8041	653	2088
8042	653	2088
8043	653	2087
8044	653	2088
8045	653	2089
8046	653	2089
8047	653	2089
8048	653	2089
8049	654	2090
8050	654	2090
8051	654	2091
8052	654	2091
8053	654	2091
8054	653	2091
8055	653	2091
8056	652	2091
8057	652	2091
8058	651	2091
8059	652	2090
8060	651	2090
8061	651	2090
8062	651	2089
8063	651	2089
8064	651	2090
8065	651	2089
8066	651	2089
8067	651	2089
8068	651	2088
8069	651	2089
8070	651	2089
8071	650	2090
8072	650	2089
8073	650	2089
8074	649	2089
8075	649	2089
8076	649	2089
8077	650	2089
8078	649	2089
8079	650	2089
8080	650	2089
8081	650	2089
8082	651	2089
8083	651	2089
8084	651	2089
8085	651	2089
8086	651	2088
8087	650	2088
8088	650	2089
8089	650	2089
8090	650	2090
8091	650	2090
8092	650	2089
8093	650	2089
8094	650	2090
8095	650	2090
8096	650	2089
8097	650	2089
8098	651	2089
8099	651	2088
8100	650	2089
8101	649	2089
8102	649	2088
8103	649	2089
8104	649	2089
8105	649	2090
8106	648	2089
8107	647	2090
8108	648	2090
8109	649	2089
8110	649	2089
8111	649	2088
8112	649	2088
8113	649	2089
8114	649	2089
8115	650	2088
8116	649	2089
8117	649	2089
8118	648	2089
8119	647	2090
8120	647	2090
8121	648	2090
8122	647	2090
8123	647	2091
8124	647	2091
8125	648	2091
8126	647	2092
8127	648	2093
8128	649	2092
8129	649	2091
8130	648	2091
8131	647	2090
8132	648	2089
8133	647	2089
8134	647	2089
8135	647	2088
8136	646	2088
8137	646	2088
8138	647	2089
8139	647	2089
8140	646	2088
8141	646	2088
8142	646	2087
8143	646	2087
8144	645	2087
8145	645	2088
8146	645	2087
8147	646	2087
8148	646	2087
8149	646	2087
8150	646	2087
8151	646	2087
8152	646	2088
8153	645	2087
8154	645	2087
8155	644	2088
8156	644	2088
8157	644	2088
8158	644	2089
8159	644	2089
8160	644	2089
8161	645	2089
8162	645	2090
8163	646	2090
8164	646	2090
8165	646	2091
8166	646	2090
8167	646	2091
8168	647	2090
8169	648	2091
8170	647	2091
8171	646	2091
8172	646	2090
8173	645	2090
8174	645	2090
8175	645	2090
8176	644	2090
8177	643	2089
8178	643	2088
8179	644	2088
8180	644	2089
8181	644	2088
8182	644	2087
8183	644	2088
8184	645	2088
8185	645	2089
8186	645	2089
8187	645	2089
8188	645	2088
8189	645	2088
8190	644	2088
8191	645	2088
8192	644	2088
8193	644	2087
8194	644	2088
8195	644	2087
8196	644	2088
8197	644	2089
8198	644	2088
8199	643	2088
8200	644	2088
8201	644	2088
8202	643	2088
8203	643	2088
8204	643	2088
8205	643	2088
8206	642	2088
8207	642	2088
8208	641	2087
8209	641	2086
8210	641	2087
8211	641	2087
8212	642	2086
8213	642	2086
8214	643	2088
8215	643	2088
8216	643	2089
8217	643	2089
8218	643	2089
8219	643	2089
8220	642	2089
8221	643	2089
8222	642	2088
8223	642	2088
8224	642	2088
8225	641	2088
8226	641	2087
8227	642	2088
8228	642	2089
8229	642	2089
8230	643	2088
8231	643	2088
8232	643	2089
8233	643	2089
8234	643	2089
8235	642	2088
8236	642	2088
8237	642	2088
8238	641	2088
8239	641	2088
8240	640	2088
8241	641	2089
8242	641	2088
8243	641	2089
8244	641	2089
8245	641	2089
8246	641	2089
8247	642	2089
8248	643	2090
8249	642	2090
8250	642	2090
8251	643	2090
8252	643	2091
8253	643	2091
8254	644	2091
8255	643	2092
8256	643	2091
8257	643	2091
8258	644	2090
8259	643	2090
8260	643	2088
8261	643	2089
8262	643	2089
8263	642	2088
8264	642	2088
8265	641	2088
8266	641	2089
8267	640	2089
8268	641	2089
8269	641	2089
8270	640	2089
8271	640	2090
8272	640	2090
8273	640	2090
8274	640	2089
8275	641	2089
8276	640	2089
8277	640	2090
8278	640	2089
8279	640	2089
8280	641	2088
8281	641	2088
8282	640	2088
8283	641	2088
8284	642	2087
8285	641	2087
8286	641	2087
8287	640	2087
8288	640	2088
8289	640	2088
8290	640	2088
8291	640	2088
8292	640	2088
8293	641	2088
8294	641	2088
8295	642	2088
8296	642	2088
8297	642	2087
8298	642	2088
8299	642	2087
8300	642	2086
8301	641	2087
8302	641	2088
8303	641	2088
8304	641	2088
8305	640	2088
8306	640	2087
8307	640	2088
8308	640	2088
8309	640	2087
8310	641	2087
8311	641	2086
8312	641	2085
8313	641	2085
8314	642	2085
8315	642	2084
8316	641	2084
8317	642	2084
8318	641	2083
8319	640	2083
8320	641	2084
8321	640	2085
8322	640	2086
8323	640	2087
8324	640	2087
8325	640	2087
8326	640	2088
8327	640	2088
8328	640	2088
8329	641	2088
8330	641	2088
8331	641	2088
8332	641	2088
8333	641	2088
8334	641	2087
8335	641	2087
8336	641	2086
8337	641	2086
8338	641	2085
8339	641	2085
8340	640	2083
8341	640	2083
8342	640	2083
8343	639	2083
8344	639	2084
8345	639	2084
8346	639	2085
8347	639	2085
8348	639	2085
8349	639	2085
8350	640	2085
8351	641	2085
8352	641	2084
8353	641	2084
8354	641	2084
8355	641	2083
8356	642	2083
8357	642	2082
8358	642	2082
8359	642	2083
8360	642	2083
8361	642	2083
8362	643	2083
8363	643	2083
8364	643	2084
8365	642	2084
8366	642	2084
8367	642	2084
8368	643	2085
8369	643	2085
8370	642	2085
8371	642	2085
8372	643	2085
8373	643	2086
8374	644	2086
8375	644	2087
8376	644	2086
8377	644	2087
8378	644	2087
8379	645	2087
8380	645	2087
8381	645	2087
8382	646	2087
8383	645	2087
8384	646	2086
8385	646	2086
8386	646	2086
8387	646	2086
8388	646	2087
8389	646	2086
8390	646	2087
8391	646	2087
8392	647	2089
8393	647	2089
8394	647	2090
8395	647	2090
8396	647	2089
8397	648	2090
8398	648	2090
8399	649	2090
8400	649	2089
8401	648	2088
8402	648	2088
8403	649	2088
8404	649	2089
8405	648	2089
8406	648	2088
8407	647	2088
8408	647	2088
8409	648	2088
8410	649	2088
8411	648	2088
8412	648	2087
8413	648	2088
8414	648	2088
8415	648	2089
8416	649	2088
8417	649	2088
8418	649	2089
8419	649	2089
8420	650	2088
8421	650	2088
8422	651	2089
8423	651	2088
8424	650	2088
8425	651	2087
8426	651	2087
8427	651	2086
8428	651	2087
8429	651	2087
8430	651	2087
8431	652	2086
8432	651	2086
8433	651	2087
8434	652	2087
8435	652	2088
8436	652	2089
8437	653	2089
8438	653	2089
8439	653	2089
8440	653	2089
8441	653	2089
8442	653	2089
8443	653	2089
8444	653	2089
8445	652	2089
8446	653	2088
8447	653	2088
8448	653	2088
8449	654	2089
8450	655	2089
8451	655	2090
8452	655	2090
8453	655	2090
8454	655	2090
8455	655	2090
8456	656	2090
8457	655	2089
8458	656	2089
8459	656	2089
8460	657	2089
8461	657	2089
8462	656	2089
8463	655	2090
8464	655	2089
8465	655	2089
8466	655	2090
8467	655	2090
8468	655	2089
8469	656	2089
8470	657	2088
8471	657	2088
8472	657	2087
8473	656	2087
8474	657	2086
8475	657	2086
8476	657	2086
8477	657	2086
8478	657	2087
8479	657	2087
8480	657	2087
8481	657	2088
8482	657	2088
8483	656	2088
8484	657	2088
8485	657	2088
8486	657	2088
8487	657	2088
8488	657	2088
8489	656	2087
8490	657	2087
8491	656	2087
8492	656	2087
8493	655	2086
8494	655	2086
8495	655	2086
8496	656	2086
8497	657	2086
8498	658	2085
8499	657	2085
8500	658	2086
8501	658	2086
8502	658	2086
8503	658	2085
8504	658	2085
8505	657	2086
8506	656	2086
8507	657	2086
8508	657	2086
8509	657	2086
8510	658	2086
8511	658	2086
8512	659	2086
8513	658	2085
8514	659	2085
8515	658	2084
8516	659	2084
8517	660	2084
8518	660	2084
8519	659	2085
8520	659	2085
8521	659	2085
8522	658	2085
8523	658	2086
8524	658	2086
8525	657	2087
8526	657	2086
8527	657	2086
8528	657	2086
8529	657	2086
8530	656	2087
8531	657	2086
8532	656	2085
8533	657	2086
8534	656	2085
8535	656	2085
8536	656	2085
8537	656	2085
8538	656	2086
8539	656	2086
8540	656	2087
8541	655	2086
8542	656	2086
8543	656	2085
8544	657	2085
8545	657	2085
8546	657	2085
8547	657	2085
8548	658	2085
8549	658	2085
8550	658	2084
8551	658	2083
8552	657	2084
8553	657	2084
8554	657	2084
8555	657	2083
8556	656	2083
8557	657	2083
8558	657	2083
8559	657	2083
8560	657	2083
8561	658	2083
8562	658	2083
8563	658	2084
8564	658	2083
8565	658	2083
8566	658	2084
8567	658	2084
8568	658	2084
8569	657	2084
8570	657	2083
8571	656	2082
8572	657	2083
8573	656	2083
8574	657	2082
8575	658	2082
8576	657	2083
8577	658	2083
8578	658	2083
8579	658	2084
8580	657	2084
8581	657	2084
8582	658	2085
8583	658	2085
8584	658	2084
8585	658	2084
8586	658	2084
8587	658	2084
8588	658	2083
8589	658	2084
8590	657	2084
8591	656	2085
8592	655	2085
8593	655	2085
8594	655	2086
8595	655	2087
8596	655	2087
8597	655	2087
8598	654	2087
8599	655	2087
8600	655	2088
8601	654	2089
8602	654	2090
8603	654	2091
8604	654	2091
8605	653	2092
8606	652	2093
8607	652	2094
8608	651	2095
8609	651	2096
8610	651	2097
8611	650	2098
8612	650	2098
8613	650	2099
8614	650	2100
8615	650	2101
8616	650	2101
8617	650	2101
8618	650	2101
8619	650	2102
8620	650	2103
8621	650	2104
8622	649	2105
8623	650	2106
8624	650	2108
8625	650	2110
8626	651	2112
8627	652	2114
8628	654	2115
8629	656	2119
8630	659	2121
8631	661	2124
8632	665	2126
8633	669	2128
8634	674	2130
8635	679	2132
8636	685	2135
8637	692	2136
8638	698	2139
8639	704	2141
8640	712	2144
8641	720	2148
8642	729	2152
8643	737	2156
8644	746	2161
